step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.7409609603984315,-0.7409609603984315,-1.2634595672086328,,,-0.5053838268834532,0.3926285558582972,-0.2355771335149783,,,,,,
0,1,user,-1.4764890625920133,-1.4764890625920133,-1.2634595672086328,,,-0.5053838268834532,1.6185087261809334,-0.97110523570856,,,,,,
0,2,user,-1.4655553950513984,-1.4655553950513984,-1.2634595672086328,,,-0.5053838268834532,1.6002859469465753,-0.9601715681679451,,,,,,
0,3,user,-2.249843569545365,-2.249843569545365,-1.2634595672086328,,,-0.5053838268834532,2.9074329044365195,-1.7444597426619117,,,,,,
0,4,user,-1.2327004205062215,-1.2327004205062215,-1.2634595672086328,,,-0.5053838268834532,1.212194322704614,-0.7273165936227683,,,,,,
0,5,user,-0.6232366560113289,-0.6232366560113289,-1.2634595672086328,,,-0.5053838268834532,0.19642138187979286,-0.1178528291278757,,,,,,
0,6,user,-0.8329360387919371,-0.8329360387919371,-1.2634595672086328,,,-0.5053838268834532,0.5459203531808066,-0.32755221190848394,,,,,,
0,7,user,-0.7542124984036104,-0.7542124984036104,-1.2634595672086328,,,-0.5053838268834532,0.4147144525335953,-0.24882867152015717,,,,,,
0,8,user,-1.2258887998476276,-1.2258887998476276,-1.2634595672086328,,,-0.5053838268834532,1.2008416216069573,-0.7205049729641744,,,,,,
0,9,user,-1.1828197908828113,-1.1828197908828113,-1.2634595672086328,,,-0.5053838268834532,1.1290599399989303,-0.6774359639993581,,,,,,
0,10,uav,0.4114851689351171,0.4114851689351171,-1.2634595672086328,,,,,,-0.37903787016258983,,0.0,0.0,1.1293186272824385,0.7905230390977069
0,11,uav,0.31854296956976347,0.31854296956976347,-1.2634595672086328,,,,,,-0.37903787016258983,,0.0,0.0,0.9965440567605048,0.6975808397323533
0,12,uav,0.3798628405457052,0.3798628405457052,-1.2634595672086328,,,,,,-0.37903787016258983,,0.0,0.0,1.0841438724404215,0.758900710708295
