step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-1.7553160993343933,-1.7553160993343933,-2.3475760280556983,,,-0.9390304112222794,1.3604761468535231,-0.8162856881121139,,,,,,
0,1,user,-1.9004877816009382,-1.9004877816009382,-2.3475760280556983,,,-0.9390304112222794,1.6024289506310982,-0.9614573703786589,,,,,,
0,2,user,-1.185590272204571,-1.185590272204571,-2.3475760280556983,,,-0.9390304112222794,0.4109331016371527,-0.2465598609822916,,,,,,
0,3,user,-1.3758830090002974,-1.3758830090002974,-2.3475760280556983,,,-0.9390304112222794,0.7280876629633632,-0.43685259777801794,,,,,,
0,4,user,-3.1056883458578843,-3.1056883458578843,-2.3475760280556983,,,-0.9390304112222794,3.611096557726008,-2.1666579346356047,,,,,,
0,5,user,-3.686669670666288,-3.686669670666288,-2.3475760280556983,,,-0.9390304112222794,4.579398765740014,-2.7476392594440084,,,,,,
0,6,user,-2.8444277945763496,-2.8444277945763496,-2.3475760280556983,,,-0.9390304112222794,3.175662305590117,-1.9053973833540703,,,,,,
0,7,user,-1.155294020158061,-1.155294020158061,-2.3475760280556983,,,-0.9390304112222794,0.3604393482263028,-0.21626360893578167,,,,,,
0,8,user,-3.2342446921245473,-3.2342446921245473,-2.3475760280556983,,,-0.9390304112222794,3.825357134837113,-2.2952142809022678,,,,,,
0,9,user,-1.3066520450211552,-1.3066520450211552,-2.3475760280556983,,,-0.9390304112222794,0.6127027229981262,-0.36762163379887575,,,,,,
0,10,uav,0.0756868859944686,0.0756868859944686,-2.3475760280556983,,,,,,-0.7042728084167095,,0.0,0.0,1.1142281348731116,0.7799596944111781
0,11,uav,0.07700129759812513,0.07700129759812513,-2.3475760280556983,,,,,,-0.7042728084167095,,0.0,0.0,1.116105865735478,0.7812741060148346
0,12,uav,0.20631613703616636,0.20631613703616636,-2.3475760280556983,,,,,,-0.7042728084167095,,0.0,0.0,1.3008413506469656,0.9105889454528758
1,0,user,-4.392178994165642,-6.147495093500035,-1.1706087224751598,,,-0.46824348899006396,6.539892508625963,-3.9239355051755775,,,,,,
1,1,user,-1.063257754767527,-2.9637455363684655,-1.1706087224751598,,,-0.46824348899006396,0.9916904429624386,-0.5950142657774631,,,,,,
1,2,user,-0.6836083252265747,-1.8691985974311458,-1.1706087224751598,,,-0.46824348899006396,0.3589413937275179,-0.21536483623651073,,,,,,
1,3,user,-1.1096223136685035,-2.485505322668801,-1.1706087224751598,,,-0.46824348899006396,1.0689647077973992,-0.6413788246784394,,,,,,
1,4,user,-0.9687349686814736,-4.074423314539358,-1.1706087224751598,,,-0.46824348899006396,0.8341524661523494,-0.5004914796914096,,,,,,
