说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.687141405371548,-0.687141405371548,-0.8677094296030678,-0.8677094296030678,-0.2748565621486192,-0.5928528674544487,0.9321585966264916,0.055929515797589494,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.687141405371548,-0.687141405371548,-0.5870887734049618,-0.5870887734049618,-0.2748565621486192,-0.3122322112563426,0.48288253189469543,0.037504486865875555,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.687141405371548,-0.687141405371548,-1.1211062849221047,-1.1211062849221047,-0.2748565621486192,-0.8462497227734854,1.1088177709296194,0.06652906625577716,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.687141405371548,-0.687141405371548,-0.6090737630200904,-0.6090737630200904,-0.2748565621486192,-0.33421720087147117,0.5254987435086025,0.031529924610516145,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.687141405371548,-0.687141405371548,-0.7594644816440002,-0.7594644816440002,-0.2748565621486192,-0.48460791949538096,0.7619621375713538,0.04571772825428122,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.687141405371548,-0.687141405371548,-1.0779653703885828,-1.0779653703885828,-0.2748565621486192,-0.8031088082399637,1.1899814703875828,0.1485332100123567,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.687141405371548,-0.687141405371548,-0.9617103612745858,-0.9617103612745858,-0.2748565621486192,-0.6868537991259666,1.07995880365718,0.0647975282194308,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.687141405371548,-0.687141405371548,-0.43651806428204093,-0.43651806428204093,-0.2748565621486192,-0.16166150213342173,0.21182062648509137,0.012709237589105481,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.687141405371548,-0.687141405371548,-0.630943705050226,-0.630943705050226,-0.2748565621486192,-0.35608714290160676,0.559885444813847,0.03359312668883083,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.687141405371548,-0.687141405371548,-0.6842237782817815,-0.6842237782817815,-0.2748565621486192,-0.40936721613316224,0.6436591448634627,0.038619548691807754,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.687141405371548,-0.687141405371548,-0.021645945827723,-0.021645945827723,0.0,0.0,0.0,0.0,-0.2061424216114644,0.26356639397677345,0.0,0.0,0.0,0.0
0,UAV,1,-0.687141405371548,-0.687141405371548,0.05190437573491807,0.05190437573491807,0.0,0.0,0.0,0.0,-0.2061424216114644,0.26863828192340355,0.0,0.1,0.0,0.0
0,UAV,2,-0.687141405371548,-0.687141405371548,0.03971381116804015,0.03971381116804015,0.0,0.0,0.0,0.0,-0.2061424216114644,0.2512231896850065,0.0,0.1,0.0,0.0
1,USER,0,-0.3903388957204652,-1.077480301092013,-0.5844311694698501,-1.452140599072918,-0.1561355582881861,-0.42829561118166404,0.6734207722982138,0.04040524633789283,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.3903388957204652,-1.077480301092013,-1.0390282015023495,-1.6261169749073114,-0.1561355582881861,-0.8828926432141634,1.38194884866925,0.08953889002102242,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.3903388957204652,-1.077480301092013,-1.2727427470926826,-2.3938490320147876,-0.1561355582881861,-1.1166071888044966,1.4630597337585123,0.08778358402551073,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.3903388957204652,-1.077480301092013,-0.582007850474654,-1.1910816134947444,-0.1561355582881861,-0.42587229218646794,0.6696105223057672,0.04017663133834603,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.3903388957204652,-1.077480301092013,-0.6160292145852911,-1.3754936962292912,-0.1561355582881861,-0.45989365629710505,0.7231032331715488,0.043386193990292934,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.3903388957204652,-1.077480301092013,-0.6963134645249578,-1.7742788349135405,-0.1561355582881861,-0.5401779062367716,0.8266284619534408,0.07366804844117873,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.3903388957204652,-1.077480301092013,-0.5923514075899274,-1.5540617688645133,-0.1561355582881861,-0.43621584930174134,0.6858739768895304,0.04115243861337182,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.3903388957204652,-1.077480301092013,-0.550494886895424,-0.987012951177465,-0.1561355582881861,-0.3943593286072379,0.5167181978606367,0.031003091871638196,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.3903388957204652,-1.077480301092013,-0.44392172072082586,-1.074865425771052,-0.1561355582881861,-0.28778616243263977,0.4524939660890563,0.027149637965343372,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.3903388957204652,-1.077480301092013,-0.5534122752241916,-1.2376360535059732,-0.1561355582881861,-0.39727671693600547,0.6246489260000087,0.037478935560000516,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.3903388957204652,-1.077480301092013,0.14250636133555647,0.12086041550783347,0.0,0.0,0.0,0.0,-0.11710166871613956,0.2708686143595658,0.0,0.1,0.0,0.0
1,UAV,1,-0.3903388957204652,-1.077480301092013,0.07808496002924262,0.1299893357641607,0.0,0.0,0.0,0.0,-0.11710166871613956,0.2788380410648317,0.0,0.0,0.0,0.0
1,UAV,2,-0.3903388957204652,-1.077480301092013,0.13525763320926668,0.17497144437730683,0.0,0.0,0.0,0.0,-0.11710166871613956,0.2605132884648661,0.0,0.1,0.0,0.0
2,USER,0,-0.1803694398933926,-1.2578497409854057,-0.7197661734255125,-2.1719067724984304,-0.07214777595735704,-0.6476183974681555,1.0182679205474143,0.06109607523284486,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-0.1803694398933926,-1.2578497409854057,-0.23730215875490634,-1.8634191336622177,-0.07214777595735704,-0.16515438279754932,0.2527914889450015,0.022465815717580703,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-0.1803694398933926,-1.2578497409854057,-0.31575823453876584,-2.7096072665535536,-0.07214777595735704,-0.2436104585814088,0.3191960935290996,0.01915176561174597,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-0.1803694398933926,-1.2578497409854057,-0.5520736988858407,-1.7431553123805852,-0.07214777595735704,-0.47992592292848363,0.7546005077491881,0.04527603046495128,0.0,0.0,0.0,0.0,0.0,0.0
