说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.2979388607908635,-0.2979388607908635,-0.5461820448818127,-0.5461820448818127,-0.11917554431634542,-0.4270065005654673,0.6713938688136278,0.040283632128817665,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.2979388607908635,-0.2979388607908635,-0.9615982190242565,-0.9615982190242565,-0.11917554431634542,-0.8424226747079111,1.2395382018176606,0.16449958936219122,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.2979388607908635,-0.2979388607908635,-0.5807641173771518,-0.5807641173771518,-0.11917554431634542,-0.46158857306080636,0.7257681966364881,0.04354609179818929,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.2979388607908635,-0.2979388607908635,-0.48874433897504144,-0.48874433897504144,-0.11917554431634542,-0.369568794658696,0.5810830104696478,0.03486498062817887,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.2979388607908635,-0.2979388607908635,-0.4370419829868942,-0.4370419829868942,-0.11917554431634542,-0.31786643867054876,0.4997899979096678,0.029987399874580066,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.2979388607908635,-0.2979388607908635,-0.3912667037584285,-0.3912667037584285,-0.11917554431634542,-0.27209115944208306,0.4205149028783223,0.03297036285848281,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.2979388607908635,-0.2979388607908635,-0.3696744849682938,-0.3696744849682938,-0.11917554431634542,-0.2504989406519484,0.3938662588867113,0.023631975533202672,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.2979388607908635,-0.2979388607908635,-0.2930675861608055,-0.2930675861608055,-0.11917554431634542,-0.1738920418444601,0.27341516013279893,0.01640490960796793,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.2979388607908635,-0.2979388607908635,-0.6891055433481259,-0.6891055433481259,-0.11917554431634542,-0.5699299990317805,0.7467636255657504,0.04480581753394502,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.2979388607908635,-0.2979388607908635,-0.4608703977219239,-0.4608703977219239,-0.11917554431634542,-0.3416948534055785,0.5372560588138027,0.03223536352882815,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.2979388607908635,-0.2979388607908635,0.23500846209297369,0.23500846209297369,0.0,0.0,0.0,0.0,-0.08938165823725905,0.26341445761461824,0.0,0.2,0.0,0.0
0,UAV,1,-0.2979388607908635,-0.2979388607908635,0.09479698673008041,0.09479698673008041,0.0,0.0,0.0,0.0,-0.08938165823725905,0.2631123499533421,0.0,0.0,0.0,0.0
0,UAV,2,-0.2979388607908635,-0.2979388607908635,0.09207632706439098,0.09207632706439098,0.0,0.0,0.0,0.0,-0.08938165823725905,0.2592256932880715,0.0,0.0,0.0,0.0
1,USER,0,-0.3549053170848214,-0.6528441778756849,-0.3151796654088027,-0.8613617102906154,-0.1419621268339286,-0.17321753857487415,0.27235462040074554,0.016341277224044732,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.3549053170848214,-0.6528441778756849,-0.3912718579049505,-1.352870076929207,-0.1419621268339286,-0.24930973107102192,0.3919964325016068,0.02351978595009641,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.3549053170848214,-0.6528441778756849,-0.6981490067764775,-1.2789131241536293,-0.1419621268339286,-0.5561868799425489,0.874507672865643,0.052470460371938574,0.0,0.0,0.0,0.0,0.0,0.0
