说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.39546301221685914,-0.39546301221685914,-0.5913255470883083,-0.5913255470883083,-0.15818520488674367,-0.4331403422015646,0.6778223433782972,0.04407822695764383,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.39546301221685914,-0.39546301221685914,-0.4765327379977382,-0.4765327379977382,-0.15818520488674367,-0.3183475331109945,0.5002413348754213,0.03033788697623623,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.39546301221685914,-0.39546301221685914,-0.6892730786690972,-0.6892730786690972,-0.15818520488674367,-0.5310878737823534,0.6958698555848447,0.04175219133509067,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.39546301221685914,-0.39546301221685914,-0.6701654493442389,-0.6701654493442389,-0.15818520488674367,-0.5119802444574952,0.8050003843671308,0.04830002306202786,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.39546301221685914,-0.39546301221685914,-1.064826738686381,-1.064826738686381,-0.15818520488674367,-0.9066415337996374,1.1879475023580157,0.07127685014148093,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.39546301221685914,-0.39546301221685914,-0.6205673221465128,-0.6205673221465128,-0.15818520488674367,-0.46238211725976913,0.6695036938745679,0.10113316822504732,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.39546301221685914,-0.39546301221685914,-0.6179864652688555,-0.6179864652688555,-0.15818520488674367,-0.45980126038211183,0.7229579565756475,0.04337747739453886,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.39546301221685914,-0.39546301221685914,-0.8307552515016842,-0.8307552515016842,-0.15818520488674367,-0.6725700466149405,1.0318195690243261,0.08913050866724134,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.39546301221685914,-0.39546301221685914,-0.5886507010256533,-0.5886507010256533,-0.15818520488674367,-0.4304654961389096,0.5640271175824287,0.03384162705494572,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.39546301221685914,-0.39546301221685914,-0.5566312227393407,-0.5566312227393407,-0.15818520488674367,-0.3984460178525971,0.625458567781872,0.038618128639123145,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.39546301221685914,-0.39546301221685914,0.27791073865847804,0.27791073865847804,0.0,0.0,0.0,0.0,-0.11863890366505773,0.2664994890336225,0.0,0.3,0.0,0.0
0,UAV,1,-0.39546301221685914,-0.39546301221685914,0.1291441838924669,0.1291441838924669,0.0,0.0,0.0,0.0,-0.11863890366505773,0.2539758393678923,0.0,0.1,0.0,0.0
0,UAV,2,-0.39546301221685914,-0.39546301221685914,0.1311725761768845,0.1311725761768845,0.0,0.0,0.0,0.0,-0.11863890366505773,0.2568735426313461,0.0,0.1,0.0,0.0
1,USER,0,-0.7903903294356813,-1.1858533416525405,-0.7775125743704276,-1.368838121458736,-0.31615613177427254,-0.46135644259615505,0.7187376292085071,0.050189775118417955,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.7903903294356813,-1.1858533416525405,-0.8329011000984379,-1.309433838096176,-0.31615613177427254,-0.5167449683241654,0.8124920885600084,0.0487495253136005,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.7903903294356813,-1.1858533416525405,-0.7642481960710243,-1.4535212747401216,-0.31615613177427254,-0.44809206429675186,0.5749719652299252,0.047378124071119083,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.7903903294356813,-1.1858533416525405,-1.0291433683176257,-1.6993088176618647,-0.31615613177427254,-0.712987236543353,1.121049114061876,0.06726294684371255,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.7903903294356813,-1.1858533416525405,-1.0688903838885424,-2.1337171225749234,-0.31615613177427254,-0.7527342521142698,0.9862870179694312,0.05917722107816588,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.7903903294356813,-1.1858533416525405,-1.3083511765839262,-1.928918498730439,-0.31615613177427254,-0.9921950448096537,1.5600551019019713,0.09360330611411828,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.7903903294356813,-1.1858533416525405,-0.6574266274552714,-1.275413092724127,-0.31615613177427254,-0.34127049568099876,0.536588829687105,0.03219532978122629,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.7903903294356813,-1.1858533416525405,-1.0156984622128031,-1.8464537137144874,-0.31615613177427254,-0.6995423304385306,1.089452467624632,0.07645141643958565,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.7903903294356813,-1.1858533416525405,-0.9445180449588746,-1.5331687459845278,-0.31615613177427254,-0.628361913184602,0.8180404445495806,0.054684434873477815,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.7903903294356813,-1.1858533416525405,-1.1084856986409592,-1.6651169213802999,-0.31615613177427254,-0.7923295668666867,1.2294958187594307,0.09105345935171383,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.7903903294356813,-1.1858533416525405,0.09219552252059052,0.37010626117906853,0.0,0.0,0.0,0.0,-0.2371170988307044,0.2704466019304213,0.0,0.2,0.0,0.0
1,UAV,1,-0.7903903294356813,-1.1858533416525405,0.1572367646136997,0.2863809485061666,0.0,0.0,0.0,0.0,-0.2371170988307044,0.2633626620634344,0.0,0.3,0.0,0.0
