说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.7841889744697601,-0.7841889744697601,-1.2277926985457592,-1.2277926985457592,-0.31367558978790405,-0.9141171087578551,1.4372910515060615,0.08623746309036369,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.7841889744697601,-0.7841889744697601,-0.5381123623384875,-0.5381123623384875,-0.31367558978790405,-0.2244367725505834,0.35288800715500535,0.021173280429300317,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.7841889744697601,-0.7841889744697601,-0.5520209883858991,-0.5520209883858991,-0.31367558978790405,-0.23834539859799506,0.37475691603458344,0.02248541496207501,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.7841889744697601,-0.7841889744697601,-0.8001104187732881,-0.8001104187732881,-0.31367558978790405,-0.48643482898538415,0.7648346367694719,0.04589007820616832,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.7841889744697601,-0.7841889744697601,-1.065977223246479,-1.065977223246479,-0.31367558978790405,-0.7523016334585749,1.1828642035512185,0.07097185221307309,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.7841889744697601,-0.7841889744697601,-0.4881278673987834,-0.4881278673987834,-0.31367558978790405,-0.17445227761087934,0.27429603397937,0.0164577620387622,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.7841889744697601,-0.7841889744697601,-0.7993640408108232,-0.7993640408108232,-0.31367558978790405,-0.4856884510229192,0.7636610865140239,0.045819665190841435,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.7841889744697601,-0.7841889744697601,-0.7805783674670361,-0.7805783674670361,-0.31367558978790405,-0.4669027776791321,0.733780200251665,0.04439109588022187,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.7841889744697601,-0.7841889744697601,-1.1782747757559466,-1.1782747757559466,-0.31367558978790405,-0.8645991859680425,1.3594326823396896,0.08156596094038139,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.7841889744697601,-0.7841889744697601,-1.206952084428227,-1.206952084428227,-0.31367558978790405,-0.8932764946403231,1.1199425918531298,0.12071920625843009,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.7841889744697601,-0.7841889744697601,0.02807134956528709,0.02807134956528709,0.0,0.0,0.0,0.0,-0.23525669234092803,0.27618291700887876,0.0,0.1,0.0,0.0
0,UAV,1,-0.7841889744697601,-0.7841889744697601,-0.056370386419819285,-0.056370386419819285,0.0,0.0,0.0,0.0,-0.23525669234092803,0.25555186560158394,0.0,0.0,0.0,0.0
0,UAV,2,-0.7841889744697601,-0.7841889744697601,0.010460885189638947,0.010460885189638947,0.0,0.0,0.0,0.0,-0.23525669234092803,0.25102511075795286,0.0,0.1,0.0,0.0
1,USER,0,-0.19609511059550655,-0.9802840850652667,-0.45224721253405,-1.6800399110798092,-0.07843804423820262,-0.37380916829584737,0.5877502646161122,0.03526501587696673,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.19609511059550655,-0.9802840850652667,-0.4569633119993876,-0.995075674337875,-0.07843804423820262,-0.378525267761185,0.5951655153477752,0.0357099309208665,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.19609511059550655,-0.9802840850652667,-0.4605598258954204,-1.0125808142813195,-0.07843804423820262,-0.3821217816572178,0.6008204114107197,0.03604922468464318,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.19609511059550655,-0.9802840850652667,-0.3657352969552341,-1.1658457157285222,-0.07843804423820262,-0.2872972527170315,0.4424752547465695,0.03635349978181633,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.19609511059550655,-0.9802840850652667,-0.552493812184881,-1.61847103543136,-0.07843804423820262,-0.47405576794667836,0.7453707043186767,0.04472224225912061,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.19609511059550655,-0.9802840850652667,-0.6274547268864519,-1.1155825942852353,-0.07843804423820262,-0.5490166826482492,0.8543686634919672,0.060659140921781526,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.19609511059550655,-0.9802840850652667,-0.281101278318653,-1.0804653191294762,-0.07843804423820262,-0.2026632340804504,0.31865288377429307,0.019119173026457582,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.19609511059550655,-0.9802840850652667,-0.6614198603835529,-1.441998227850589,-0.07843804423820262,-0.5829818161453503,0.9165478146676521,0.05508854557459829,0.0,0.0,0.0,0.0,0.0,0.0
