说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,0.013903053536469688,0.013903053536469688,-0.3097724514681026,-0.3097724514681026,0.005561221414587876,-0.3153336728826905,0.49580766176523666,0.029748459705914193,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,0.013903053536469688,0.013903053536469688,-0.4770753731095076,-0.4770753731095076,0.005561221414587876,-0.48263659452409546,0.7399843953689117,0.06440992883791408,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,0.013903053536469688,0.013903053536469688,-0.45457257579172367,-0.45457257579172367,0.005561221414587876,-0.46013379720631153,0.7234808132174709,0.04340884879304825,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,0.013903053536469688,0.013903053536469688,-0.3032852817812515,-0.3032852817812515,0.005561221414587876,-0.3088465031958394,0.45955067668091704,0.05519349531214868,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,0.013903053536469688,0.013903053536469688,-0.39297847663702956,-0.39297847663702956,0.005561221414587876,-0.39853969805161743,0.6266347453641784,0.0375980847218507,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,0.013903053536469688,0.013903053536469688,-0.20956543541779796,-0.20956543541779796,0.005561221414587876,-0.21512665683238583,0.3299442763554496,0.028600151698526817,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,0.013903053536469688,0.013903053536469688,-0.45851956192096144,-0.45851956192096144,0.005561221414587876,-0.4640807833355493,0.7296867662508637,0.04378120597505182,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,0.013903053536469688,0.013903053536469688,-0.3574028720450283,-0.3574028720450283,0.005561221414587876,-0.36296409345961617,0.5615754587675299,0.04336469699849711,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,0.013903053536469688,0.013903053536469688,-0.5501135983892528,-0.5501135983892528,0.005561221414587876,-0.5556748198038407,0.8737025468613848,0.052422152811683095,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,0.013903053536469688,0.013903053536469688,-0.5202640552270854,-0.5202640552270854,0.005561221414587876,-0.5258252766416733,0.8267693028957127,0.04960615817374276,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,0.013903053536469688,0.013903053536469688,0.3327691542276946,0.3327691542276946,0.0,0.0,0.0,0.0,0.004170916060940906,0.26942605452393387,0.0,0.2,0.0,0.0
0,UAV,1,0.013903053536469688,0.013903053536469688,0.1940974860300563,0.1940974860300563,0.0,0.0,0.0,0.0,0.004170916060940906,0.27132367138445057,0.0,0.0,0.0,0.0
0,UAV,2,0.013903053536469688,0.013903053536469688,0.31461058275090553,0.31461058275090553,0.0,0.0,0.0,0.0,0.004170916060940906,0.2434852381285209,0.0,0.2,0.0,0.0
1,USER,0,0.006440792997335179,0.020343846533804867,-0.3775579149648066,-0.6873303664329092,0.0025763171989340717,-0.3801342321637407,0.5408814802136886,0.09267557339254588,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,0.006440792997335179,0.020343846533804867,-0.5670694568495237,-1.0441448299590312,0.0025763171989340717,-0.5696457740484577,0.8883263444681465,0.061083278945949726,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,0.006440792997335179,0.020343846533804867,-0.5048405070704508,-0.9594130828621745,0.0025763171989340717,-0.5074168242693848,0.7978251953921146,0.047869511723526874,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,0.006440792997335179,0.020343846533804867,-0.4075584692435176,-0.7108437510247692,0.0025763171989340717,-0.41013478644245166,0.6433116458092528,0.040246331594833304,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,0.006440792997335179,0.020343846533804867,-0.5220313519239979,-0.9150098285610274,0.0025763171989340717,-0.5246076691229319,0.8248548256649874,0.049491289539899244,0.0,0.0,0.0,0.0,0.0,0.0
