说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.5980151772398021,-0.5980151772398021,-0.8577835895896535,-0.8577835895896535,-0.23920607089592086,-0.6185775186937327,0.8009798444134665,0.05815559821671782,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.5980151772398021,-0.5980151772398021,-0.6742326471468518,-0.6742326471468518,-0.23920607089592086,-0.435026576250931,0.684004050709011,0.041040243042540656,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.5980151772398021,-0.5980151772398021,-0.7265247442417765,-0.7265247442417765,-0.23920607089592086,-0.48731867334585566,0.7662243291601505,0.04597345974960902,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.5980151772398021,-0.5980151772398021,-0.5560939046962089,-0.5560939046962089,-0.23920607089592086,-0.31688783380028807,0.49706987121833524,0.03107651844881156,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.5980151772398021,-0.5980151772398021,-0.688814848898323,-0.688814848898323,-0.23920607089592086,-0.4496087780024022,0.7069320408842802,0.04241592245305681,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.5980151772398021,-0.5980151772398021,-0.8898555164529935,-0.8898555164529935,-0.23920607089592086,-0.6506494455570727,1.0230337194293597,0.061382023165761565,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.5980151772398021,-0.5980151772398021,-0.7346397579583945,-0.7346397579583945,-0.23920607089592086,-0.49543368706247365,0.778983784689424,0.04673902708136544,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.5980151772398021,-0.5980151772398021,-1.0473702060418733,-1.0473702060418733,-0.23920607089592086,-0.8081641351459523,1.2706983257011828,0.07624189954207096,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.5980151772398021,-0.5980151772398021,-1.174402289667782,-1.174402289667782,-0.23920607089592086,-0.9351962187718611,1.2253619218708873,0.07352171531225324,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.5980151772398021,-0.5980151772398021,-0.5878784805869093,-0.5878784805869093,-0.23920607089592086,-0.3486724096909884,0.5482270592625603,0.03289362355575362,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.5980151772398021,-0.5980151772398021,-0.006696025666756755,-0.006696025666756755,0.0,0.0,0.0,0.0,-0.17940455317194062,0.24672646786454838,0.0,0.0,0.0,0.0
