说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-1.8633633252942554,-1.8633633252942554,-1.8242142235795842,-1.8242142235795842,-0.7453453301177022,-1.078868893461882,1.5793303665356753,0.2187844559007947,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-1.8633633252942554,-1.8633633252942554,-1.2712935157267669,-1.2712935157267669,-0.7453453301177022,-0.5259481856090646,0.7820155198854971,0.09456478946294401,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-1.8633633252942554,-1.8633633252942554,-1.0424918683163127,-1.0424918683163127,-0.7453453301177022,-0.2971465381986105,0.4672115380481297,0.028032692282887777,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-1.8633633252942554,-1.8633633252942554,-1.1728284260712383,-1.1728284260712383,-0.7453453301177022,-0.42748309595353606,0.6259319350666085,0.08653989152261835,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-1.8633633252942554,-1.8633633252942554,-3.209362854539127,-3.209362854539127,-0.7453453301177022,-2.4640175244214246,3.74749373215109,0.3592021418846185,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-1.8633633252942554,-1.8633633252942554,-2.295254475230448,-2.295254475230448,-0.7453453301177022,-1.5499091451127454,1.9106716800498713,0.24197991038449745,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-1.8633633252942554,-1.8633633252942554,-1.1135036178479094,-1.1135036178479094,-0.7453453301177022,-0.3681582877302073,0.5788652322802003,0.03473191393681201,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-1.8633633252942554,-1.8633633252942554,-1.499341270194404,-1.499341270194404,-0.7453453301177022,-0.7539959400767019,1.0861601086764623,0.17049979145137412,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-1.8633633252942554,-1.8633633252942554,-1.2513569930514308,-1.2513569930514308,-0.7453453301177022,-0.5060116629337287,0.6630131851857033,0.039780791111142196,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-1.8633633252942554,-1.8633633252942554,-1.01020841129207,-1.01020841129207,-0.7453453301177022,-0.2648630811743677,0.41645138549428884,0.02498708312965733,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-1.8633633252942554,-1.8633633252942554,-0.36642445689807335,-0.36642445689807335,0.0,0.0,0.0,0.0,-0.5590089975882766,0.2751207724145761,0.0,0.0,0.0,0.0
0,UAV,1,-1.8633633252942554,-1.8633633252942554,-0.17801487579332098,-0.17801487579332098,0.0,0.0,0.0,0.0,-0.5590089975882766,0.2442773168499367,0.0,0.3,0.0,0.0
0,UAV,2,-1.8633633252942554,-1.8633633252942554,-0.17827627925266526,-0.17827627925266526,0.0,0.0,0.0,0.0,-0.5590089975882766,0.24390388333658775,0.0,0.3,0.0,0.0
1,USER,0,-2.4492563744375238,-4.312619699731779,-4.213426194485185,-6.03764041806477,-0.9797025497750096,-3.2337236447101763,5.0,0.38953940785029423,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-2.4492563744375238,-4.312619699731779,-1.597157737806588,-2.8684512535333546,-0.9797025497750096,-0.6174551880315785,0.9708414906156894,0.058250489436941354,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-2.4492563744375238,-4.312619699731779,-1.2468422983651144,-2.289334166681427,-0.9797025497750096,-0.26713974859010475,0.42003105124230306,0.02520186307453818,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-2.4492563744375238,-4.312619699731779,-1.5249016370139894,-2.6977300630852277,-0.9797025497750096,-0.5451990872389798,0.8052404646560579,0.10342468074224173,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-2.4492563744375238,-4.312619699731779,-1.6710302010600238,-4.880393055599151,-0.9797025497750096,-0.691327651285014,1.0436764759191133,0.10853627622257678,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-2.4492563744375238,-4.312619699731779,-2.235252619490784,-4.530507094721232,-0.9797025497750096,-1.2555500697157744,1.5394857323214766,0.2043338089504323,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-2.4492563744375238,-4.312619699731779,-1.0987355432862267,-2.212239161134136,-0.9797025497750096,-0.11903299351121702,0.1871587948289576,0.011229527689737454,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-2.4492563744375238,-4.312619699731779,-4.480288808666325,-5.979630078860729,-0.9797025497750096,-3.500586258891315,5.0,0.8343104314855252,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-2.4492563744375238,-4.312619699731779,-1.9954743879640175,-3.2468313810154483,-0.9797025497750096,-1.015771838189008,1.3309379431197692,0.07985627658718614,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-2.4492563744375238,-4.312619699731779,-1.2801455584940942,-2.290353969786164,-0.9797025497750096,-0.3004430087190847,0.472394667797303,0.028343680067838172,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-2.4492563744375238,-4.312619699731779,-0.540469071916398,-0.9068935288144714,0.0,0.0,0.0,0.0,-0.7347769123312571,0.27758262916408427,0.0,0.0,0.0,0.0
1,UAV,1,-2.4492563744375238,-4.312619699731779,-0.35869188992086,-0.536706765714181,0.0,0.0,0.0,0.0,-0.7347769123312571,0.23726431772913875,0.0,0.3,0.0,0.0
1,UAV,2,-2.4492563744375238,-4.312619699731779,-0.4228551174139824,-0.6011313966666476,0.0,0.0,0.0,0.0,-0.7347769123312571,0.24560256416753523,0.0,0.2,0.0,0.0
2,USER,0,-1.9543778793179465,-6.266997579049725,-1.1084306984180987,-7.146071116482869,-0.7817511517271787,-0.3266795466909199,0.49168924308622036,0.05277666806531284,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-1.9543778793179465,-6.266997579049725,-5.033584549225582,-7.902035802758936,-0.7817511517271787,-4.2518333974984035,5.0,2.0863889958306734,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-1.9543778793179465,-6.266997579049725,-1.5082291459969515,-3.7975633126783785,-0.7817511517271787,-0.7264779942697729,1.1422609972795172,0.06853565983677103,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-1.9543778793179465,-6.266997579049725,-1.4185198041348375,-4.116249867220065,-0.7817511517271787,-0.6367686524076588,0.9432593974985877,0.11802168984751042,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-1.9543778793179465,-6.266997579049725,-1.2417405213554071,-6.122133576954558,-0.7817511517271787,-0.45998936962822845,0.7232537258305479,0.04339522354983287,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-1.9543778793179465,-6.266997579049725,-1.7219840743184156,-6.252491169039647,-0.7817511517271787,-0.9402329225912369,1.231961376560845,0.0739176825936507,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-1.9543778793179465,-6.266997579049725,-1.2133551702398195,-3.4255943313739556,-0.7817511517271787,-0.43160401851264074,0.6219333744033978,0.09740665645100342,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-1.9543778793179465,-6.266997579049725,-2.977405774863834,-8.957035853724562,-0.7817511517271787,-2.1956546231366554,3.4559421922142057,0.20348217968021992,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-1.9543778793179465,-6.266997579049725,-2.0457363422255987,-5.2925677232410475,-0.7817511517271787,-1.26398519049842,1.5201108974655269,0.23542408933783454,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-1.9543778793179465,-6.266997579049725,-1.5077254646948863,-3.7980794344810502,-0.7817511517271787,-0.7259743129677075,1.14146904554671,0.0684881427328026,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-1.9543778793179465,-6.266997579049725,-0.32593538927890414,-1.2328289180933756,0.0,0.0,0.0,0.0,-0.5863133637953839,0.2719685350235425,0.0,0.1,0.0,0.0
2,UAV,1,-1.9543778793179465,-6.266997579049725,-0.1420930117365612,-0.6787997774507422,0.0,0.0,0.0,0.0,-0.5863133637953839,0.2346005029411753,0.0,0.4,0.0,0.0
2,UAV,2,-1.9543778793179465,-6.266997579049725,-0.3410950331102568,-0.9422264297769044,0.0,0.0,0.0,0.0,-0.5863133637953839,0.250311900978753,0.0,0.1,0.0,0.0
3,USER,0,-1.6703746935616812,-7.937372272611407,-1.2941033714464572,-8.440174487929326,-0.6681498774246726,-0.6259534940217846,0.9842036069524914,0.05905221641714947,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-1.6703746935616812,-7.937372272611407,-4.062029859309971,-11.964065662068908,-0.6681498774246726,-3.393879981885298,5.0,0.6564666364754971,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-1.6703746935616812,-7.937372272611407,-1.4284261104646352,-5.225989423143014,-0.6681498774246726,-0.7602762330399625,1.1259424963868068,0.1411845586797976,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-1.6703746935616812,-7.937372272611407,-1.2968803019139674,-5.413130169134033,-0.6681498774246726,-0.6287304244892947,0.9885698498259351,0.05931419098955611,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-1.6703746935616812,-7.937372272611407,-1.1028257365773686,-7.224959313531926,-0.6681498774246726,-0.434675859152696,0.6834526087306542,0.04100715652383924,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-1.6703746935616812,-7.937372272611407,-1.604954197098238,-7.857445366137885,-0.6681498774246726,-0.9368043196735653,1.1799484970649874,0.12116861359274227,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-1.6703746935616812,-7.937372272611407,-1.5006794139479789,-4.926273745321934,-0.6681498774246726,-0.8325295365233063,1.3090087052253245,0.07854052231351946,0.0,0.0,0.0,0.0,0.0,0.0
