说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.19294448173893655,-0.19294448173893655,-0.8089763525001039,-0.8089763525001039,-0.07717779269557462,-0.7317985598045293,0.9588555552994357,0.05753133331796614,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.19294448173893655,-0.19294448173893655,-0.5535558734844295,-0.5535558734844295,-0.07717779269557462,-0.47637808078885485,0.7434313498989064,0.050532118082518465,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.19294448173893655,-0.19294448173893655,-0.914915586743694,-0.914915586743694,-0.07717779269557462,-0.8377377940481193,1.0976648244865295,0.06585988946919176,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.19294448173893655,-0.19294448173893655,-0.2576868886584082,-0.2576868886584082,-0.07717779269557462,-0.1805090959628336,0.27986465799539767,0.020983835275991677,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.19294448173893655,-0.19294448173893655,-0.257100103298449,-0.257100103298449,-0.07717779269557462,-0.17992231060287442,0.28289671478439377,0.016973802887063627,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.19294448173893655,-0.19294448173893655,-0.35819262300193205,-0.35819262300193205,-0.07717779269557462,-0.28101483030635743,0.40428312637121167,0.06407492413938402,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.19294448173893655,-0.19294448173893655,-0.3094582382888956,-0.3094582382888956,-0.07717779269557462,-0.23228044559332103,0.36522082640459286,0.021913249584275565,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.19294448173893655,-0.19294448173893655,-0.5383980915393629,-0.5383980915393629,-0.07717779269557462,-0.46122029884378823,0.7179882674878547,0.050712230585125716,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.19294448173893655,-0.19294448173893655,-0.44327884599990763,-0.44327884599990763,-0.07717779269557462,-0.366101053304333,0.4796921557970821,0.02878152934782492,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.19294448173893655,-0.19294448173893655,-0.7732413707671775,-0.7732413707671775,-0.07717779269557462,-0.6960635780716028,0.912032990135748,0.05472197940814487,0.0,0.0,0.0,0.0,0.0,0.0
