说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.39945446135071633,-0.39945446135071633,-0.6600131510449064,-0.6600131510449064,-0.15978178454028655,-0.5002313665046199,0.786527305824874,0.04719163834949243,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.39945446135071633,-0.39945446135071633,-0.3227774626000118,-0.3227774626000118,-0.15978178454028655,-0.16299567805972523,0.25628251267252394,0.015376950760351435,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.39945446135071633,-0.39945446135071633,-0.5195609284170947,-0.5195609284170947,-0.15978178454028655,-0.35977914387680815,0.5656904777937235,0.03394142866762341,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.39945446135071633,-0.39945446135071633,-0.28774070130630214,-0.28774070130630214,-0.15978178454028655,-0.12795891676601562,0.2011932653553705,0.012071595921322228,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.39945446135071633,-0.39945446135071633,-0.4963701766446863,-0.4963701766446863,-0.15978178454028655,-0.3365883921043998,0.5292270316106915,0.031753621896641486,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.39945446135071633,-0.39945446135071633,-0.4892148307095041,-0.4892148307095041,-0.15978178454028655,-0.3294330461692176,0.5179764876874491,0.03107858926124694,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.39945446135071633,-0.39945446135071633,-1.0692386640030036,-1.0692386640030036,-0.15978178454028655,-0.909456879462717,1.1916363724616315,0.07149818234769786,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.39945446135071633,-0.39945446135071633,-1.1027536831334628,-1.1027536831334628,-0.15978178454028655,-0.9429718985931763,1.4814578177879645,0.09016201320066278,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.39945446135071633,-0.39945446135071633,-0.37313959092363846,-0.37313959092363846,-0.15978178454028655,-0.21335780638335192,0.33546824903042755,0.020128094941825655,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.39945446135071633,-0.39945446135071633,-0.4632267386099984,-0.4632267386099984,-0.15978178454028655,-0.3034449540697119,0.4771147076567797,0.028626882459406783,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.39945446135071633,-0.39945446135071633,0.06977991406064933,0.06977991406064933,0.0,0.0,0.0,0.0,-0.11983633840521489,0.27088036066552035,0.0,0.0,0.0,0.0
0,UAV,1,-0.39945446135071633,-0.39945446135071633,0.07068027831865682,0.07068027831865682,0.0,0.0,0.0,0.0,-0.11983633840521489,0.27216659531981674,0.0,0.0,0.0,0.0
0,UAV,2,-0.39945446135071633,-0.39945446135071633,0.1171370369363224,0.1171370369363224,0.0,0.0,0.0,0.0,-0.11983633840521489,0.2385333933450533,0.0,0.1,0.0,0.0
1,USER,0,-0.2409134314385059,-0.6403678927892222,-0.2997771330822288,-0.9597902841271353,-0.09636537257540237,-0.20341176050682644,0.3191863902320687,0.019833210612642038,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.2409134314385059,-0.6403678927892222,-0.553401054316966,-0.8761785169169778,-0.09636537257540237,-0.45703568174156356,0.7094664663577123,0.052259669878227,0.0,0.0,0.0,0.0,0.0,0.0
