说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.8006949445054399,-0.8006949445054399,-1.2194196775028399,-1.2194196775028399,-0.320277977802176,-0.8991416997006639,1.4137448108501005,0.08482468865100604,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.8006949445054399,-0.8006949445054399,-1.1368958715485404,-1.1368958715485404,-0.320277977802176,-0.8166178937463645,1.2839903989722712,0.07703942393833627,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.8006949445054399,-0.8006949445054399,-0.6464454835099844,-0.6464454835099844,-0.320277977802176,-0.3261675057078084,0.512841990106617,0.030770519406397016,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.8006949445054399,-0.8006949445054399,-0.7546671424692197,-0.7546671424692197,-0.320277977802176,-0.43438916466704375,0.6830018312374903,0.04098010987424941,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.8006949445054399,-0.8006949445054399,-0.5054249407472622,-0.5054249407472622,-0.320277977802176,-0.18514696294508617,0.29111157695768264,0.017466694617460955,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.8006949445054399,-0.8006949445054399,-1.2600781222174875,-1.2600781222174875,-0.320277977802176,-0.9398001444153115,1.2313943192024521,0.07388365915214712,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.8006949445054399,-0.8006949445054399,-0.9289680376677514,-0.9289680376677514,-0.320277977802176,-0.6086900598655753,0.7975498687966134,0.0478529921277968,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.8006949445054399,-0.8006949445054399,-1.0918090162740046,-1.0918090162740046,-0.320277977802176,-0.7715310384718287,1.0042233824442985,0.06734750432213041,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.8006949445054399,-0.8006949445054399,-0.5818323346001084,-0.5818323346001084,-0.320277977802176,-0.2615543567979324,0.41101266166159917,0.024911266334954815,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.8006949445054399,-0.8006949445054399,-0.7578685729409234,-0.7578685729409234,-0.320277977802176,-0.4375905951387474,0.6821677221748992,0.04714993638967978,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.8006949445054399,-0.8006949445054399,0.07713358304661841,0.07713358304661841,0.0,0.0,0.0,0.0,-0.24020848335163195,0.25334580914035765,0.0,0.2,0.0,0.0
0,UAV,1,-0.8006949445054399,-0.8006949445054399,-0.08173932508831422,-0.08173932508831422,0.0,0.0,0.0,0.0,-0.24020848335163195,0.22638451180473962,0.0,0.0,0.0,0.0
0,UAV,2,-0.8006949445054399,-0.8006949445054399,0.031851289611149164,0.031851289611149164,0.0,0.0,0.0,0.0,-0.24020848335163195,0.28865681851825875,0.0,0.1,0.0,0.0
1,USER,0,-0.19118408190043437,-0.9918790264058742,-0.264268155782378,-1.483687833285218,-0.07647363276017376,-0.18779452302220423,0.2952744072676167,0.017716464436057004,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.19118408190043437,-0.9918790264058742,-0.884132382045943,-2.0210282535944835,-0.07647363276017376,-0.8076587492857693,1.2550558613810427,0.09104205409523956,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.19118408190043437,-0.9918790264058742,-0.5642161264106188,-1.2106616099206033,-0.07647363276017376,-0.4877424936504451,0.7668907132868634,0.0460134427972118,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.19118408190043437,-0.9918790264058742,-0.6348873355872973,-1.389554478056517,-0.07647363276017376,-0.5584137028271235,0.8552851677996132,0.07540433691225946,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.19118408190043437,-0.9918790264058742,-0.3055392253483814,-0.8109641660956436,-0.07647363276017376,-0.22906559258820763,0.36016602608208753,0.02160996156492525,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.19118408190043437,-0.9918790264058742,-0.4935723687323332,-1.7536504909498207,-0.07647363276017376,-0.4170987359721594,0.5465130188314458,0.032790781129886745,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.19118408190043437,-0.9918790264058742,-0.48857261814266145,-1.4175406558104129,-0.07647363276017376,-0.4120989853824877,0.5399619829435112,0.032397718976610666,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.19118408190043437,-0.9918790264058742,-0.7655797336063288,-1.8573887498803334,-0.07647363276017376,-0.6891061008461551,0.8923526270210642,0.0647391797097068,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.19118408190043437,-0.9918790264058742,-0.4484093265215172,-1.0302416611216256,-0.07647363276017376,-0.37193569376134344,0.5834075408625631,0.0364852820730094,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.19118408190043437,-0.9918790264058742,-0.5949425205109993,-1.3528110934519226,-0.07647363276017376,-0.5184688877508256,0.8152026536962667,0.04891215922177599,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.19118408190043437,-0.9918790264058742,0.33453073642047315,0.4116643194670916,0.0,0.0,0.0,0.0,-0.05735522457013031,0.2598370871294336,0.0,0.3,0.0,0.0
1,UAV,1,-0.19118408190043437,-0.9918790264058742,0.17336006091563602,0.0916207358273218,0.0,0.0,0.0,0.0,-0.05735522457013031,0.22959326497966626,0.0,0.1,0.0,0.0
1,UAV,2,-0.19118408190043437,-0.9918790264058742,0.14974564579781874,0.1815969354089679,0.0,0.0,0.0,0.0,-0.05735522457013031,0.2958583862399272,0.0,0.0,0.0,0.0
2,USER,0,-0.39986347843418063,-1.391742504840055,-0.5807018286914462,-2.064389661976664,-0.15994539137367225,-0.4207564373177739,0.6615667253424118,0.0396940035205447,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-0.39986347843418063,-1.391742504840055,-0.6900691749068366,-2.7110974285013203,-0.15994539137367225,-0.5301237835331644,0.8335279615301326,0.050011677691807956,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-0.39986347843418063,-1.391742504840055,-0.849962999528514,-2.060624609449117,-0.15994539137367225,-0.6900176081548417,1.0849333461554116,0.06509600076932469,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-0.39986347843418063,-1.391742504840055,-0.4578232524799954,-1.8473777305365124,-0.15994539137367225,-0.29787786110632314,0.46836141683384147,0.02810168501003048,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-0.39986347843418063,-1.391742504840055,-0.4467911473330514,-1.257755313428695,-0.15994539137367225,-0.28684575595937917,0.4510153395587723,0.027060920373526337,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-0.39986347843418063,-1.391742504840055,-1.049373378327091,-2.803023869276912,-0.15994539137367225,-0.8894279869534187,1.1653930646664292,0.06992358387998575,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-0.39986347843418063,-1.391742504840055,-0.7966098785319924,-2.214150534342405,-0.15994539137367225,-0.6366644871583201,0.8342039926078618,0.050052239556471714,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-0.39986347843418063,-1.391742504840055,-0.8191726992224078,-2.676561449102741,-0.15994539137367225,-0.6592273078487355,0.8637674369087205,0.051826046214523226,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-0.39986347843418063,-1.391742504840055,-0.5428302376045931,-1.5730718987262189,-0.15994539137367225,-0.3828848462309209,0.6019706234704009,0.036170786914467276,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-0.39986347843418063,-1.391742504840055,-0.5092943332810945,-1.862105426733017,-0.15994539137367225,-0.3493489419074223,0.5492907891626136,0.032957447349756815,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-0.39986347843418063,-1.391742504840055,0.1362166404902355,0.5478809599573271,0.0,0.0,0.0,0.0,-0.11995904353025419,0.26596526288641387,0.0,0.1,0.0,0.0
2,UAV,1,-0.39986347843418063,-1.391742504840055,0.043752239068327314,0.13537297489564912,0.0,0.0,0.0,0.0,-0.11995904353025419,0.23387326085511645,0.0,0.0,0.0,0.0
2,UAV,2,-0.39986347843418063,-1.391742504840055,0.09211079532283314,0.27370773073180105,0.0,0.0,0.0,0.0,-0.11995904353025419,0.30295691264726765,0.0,0.0,0.0,0.0
3,USER,0,-0.5941613516065738,-1.9859038564466287,-0.661876091042574,-2.726265753019238,-0.23766454064262954,-0.42421155039994446,0.6669992930816737,0.04001995758490042,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-0.5941613516065738,-1.9859038564466287,-0.6011263194171846,-3.312223747918505,-0.23766454064262954,-0.3634617787745551,0.5700804298495765,0.03568920144134867,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-0.5941613516065738,-1.9859038564466287,-0.947904077288138,-3.008528686737255,-0.23766454064262954,-0.7102395366455084,1.107006716943057,0.07672584413279035,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-0.5941613516065738,-1.9859038564466287,-0.5793945127035777,-2.42677224324009,-0.23766454064262954,-0.34172997206094813,0.5373112768253901,0.03223867660952341,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-0.5941613516065738,-1.9859038564466287,-0.4319932302173446,-1.6897485436460395,-0.23766454064262954,-0.19432868957471505,0.3055482540482941,0.01833289524289764,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-0.5941613516065738,-1.9859038564466287,-1.4131336859437895,-4.216157555220701,-0.23766454064262954,-1.1754691453011599,1.5401849388117925,0.09241109632870753,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-0.5941613516065738,-1.9859038564466287,-0.5187176656048815,-2.7328681999472866,-0.23766454064262954,-0.281053124962252,0.3682561909882757,0.02209537145929654,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,7,-0.5941613516065738,-1.9859038564466287,-0.46827023599737655,-3.144831685100118,-0.23766454064262954,-0.230605695354747,0.3021563094270795,0.018129378565624764,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,8,-0.5941613516065738,-1.9859038564466287,-0.4618024641329384,-2.0348743628591572,-0.23766454064262954,-0.22413792349030887,0.3522434700967239,0.02131973572045753,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,9,-0.5941613516065738,-1.9859038564466287,-1.154931183051644,-3.017036609784661,-0.23766454064262954,-0.9172666424090145,1.436593748696355,0.09218398865200252,0.0,0.0,0.0,0.0,0.0,0.0
3,UAV,0,-0.5941613516065738,-1.9859038564466287,0.15002593279523896,0.697906892752566,0.0,0.0,0.0,0.0,-0.17824840548197213,0.2689633403960159,0.0,0.2,0.0,0.0
