说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.39310588113019235,-0.39310588113019235,-0.7085817018184215,-0.7085817018184215,-0.15724235245207696,-0.5513393493663445,0.8668857694439379,0.05201314616663627,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.39310588113019235,-0.39310588113019235,-0.948207528345267,-0.948207528345267,-0.15724235245207696,-0.79096517589319,1.23704007071192,0.08123522244339684,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.39310588113019235,-0.39310588113019235,-0.7194365373237357,-0.7194365373237357,-0.15724235245207696,-0.5621941848716587,0.883953120867388,0.053037187252043275,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.39310588113019235,-0.39310588113019235,-0.5569143753931927,-0.5569143753931927,-0.15724235245207696,-0.3996720229411157,0.6284151304105593,0.03770490782463355,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.39310588113019235,-0.39310588113019235,-1.1239892781580139,-1.1239892781580139,-0.15724235245207696,-0.9667469257059368,1.2667019466796867,0.0760021168007812,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.39310588113019235,-0.39310588113019235,-0.3596643808825486,-0.3596643808825486,-0.15724235245207696,-0.2024220284304716,0.30725229610841276,0.030117751275706595,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.39310588113019235,-0.39310588113019235,-0.3863722459250429,-0.3863722459250429,-0.15724235245207696,-0.22912989347296592,0.36026712810214767,0.021616027686128858,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.39310588113019235,-0.39310588113019235,-0.7404002325935929,-0.7404002325935929,-0.15724235245207696,-0.5831578801415159,0.9169149058828867,0.0550148943529732,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.39310588113019235,-0.39310588113019235,-0.5533411237915411,-0.5533411237915411,-0.15724235245207696,-0.3960987713394642,0.6227968102821765,0.03736780861693058,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.39310588113019235,-0.39310588113019235,-0.43737958895357404,-0.43737958895357404,-0.15724235245207696,-0.2801372365014971,0.4404673529897753,0.026428041179386512,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.39310588113019235,-0.39310588113019235,0.060503672713951795,0.060503672713951795,0.0,0.0,0.0,0.0,-0.1179317643390577,0.254907767218585,0.0,0.0,0.0,0.0
0,UAV,1,-0.39310588113019235,-0.39310588113019235,0.05986625070820581,0.05986625070820581,0.0,0.0,0.0,0.0,-0.1179317643390577,0.2539971643532336,0.0,0.0,0.0,0.0
0,UAV,2,-0.39310588113019235,-0.39310588113019235,0.19912350818844074,0.19912350818844074,0.0,0.0,0.0,0.0,-0.1179317643390577,0.25293610361071206,0.0,0.2,0.0,0.0
1,USER,0,-0.2491914816409025,-0.6422973627710948,-0.474939910629122,-1.1835216124475436,-0.099676592656361,-0.37526331797276097,0.5900366634791839,0.03540219980875104,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.2491914816409025,-0.6422973627710948,-0.2792039389008205,-1.2274114672460876,-0.099676592656361,-0.1795273462444595,0.282275701642232,0.01693654209853392,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.2491914816409025,-0.6422973627710948,-0.6160646462430752,-1.335501183566811,-0.099676592656361,-0.5163880535867142,0.811930901865903,0.04871585411195416,0.0,0.0,0.0,0.0,0.0,0.0
