说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.4,-0.4,-0.9785759803960405,-0.9785759803960405,-0.16000000000000003,-0.8185759803960405,1.2870691515661015,0.07722414909396609,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.4,-0.4,-0.6985294959086301,-0.6985294959086301,-0.16000000000000003,-0.5385294959086301,0.8467444904223743,0.05080466942534245,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.4,-0.4,-0.34844403750432695,-0.34844403750432695,-0.16000000000000003,-0.1884440375043269,0.29629565645334416,0.017777739387200647,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.4,-0.4,-0.8294607849771047,-0.8294607849771047,-0.16000000000000003,-0.6694607849771047,1.0526112971338124,0.06315667782802874,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.4,-0.4,-0.3579009241422303,-0.3579009241422303,-0.16000000000000003,-0.1979009241422303,0.31116497506639984,0.01866989850398399,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.4,-0.4,-0.6266612406199444,-0.6266612406199444,-0.16000000000000003,-0.4666612406199444,0.7337440890250698,0.044024645341504194,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.4,-0.4,-0.7220487901406192,-0.7220487901406192,-0.16000000000000003,-0.5620487901406191,0.8837245127997156,0.05302347076798294,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.4,-0.4,-0.7747007320125536,-0.7747007320125536,-0.16000000000000003,-0.6147007320125536,0.9665105849253988,0.057990635095523914,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.4,-0.4,-0.7564683747962349,-0.7564683747962349,-0.16000000000000003,-0.5964683747962348,0.7815361304982112,0.04689216782989267,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.4,-0.4,-0.6184598922469531,-0.6184598922469531,-0.16000000000000003,-0.45845989224695305,0.7208488871807438,0.043250933230844626,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.4,-0.4,0.06220395161290876,0.06220395161290876,0.0,0.0,0.0,0.0,-0.12,0.26029135944701254,0.0,0.0,0.0,0.0
