说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-1.0770275921675245,-1.0770275921675245,-4.101442327890843,-4.101442327890843,-0.43081103686700983,-3.670631291023833,5.0,0.09809901531087882,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-1.0770275921675245,-1.0770275921675245,-0.9847254830961719,-0.9847254830961719,-0.43081103686700983,-0.5539144462291621,0.8709346638823304,0.052256079832939825,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-1.0770275921675245,-1.0770275921675245,-1.3506600368839627,-1.3506600368839627,-0.43081103686700983,-0.9198490000169529,1.4463034591461525,0.08677820754876914,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-1.0770275921675245,-1.0770275921675245,-0.8289863639838391,-0.8289863639838391,-0.43081103686700983,-0.3981753271168293,0.6260618350893542,0.03756371010536125,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-1.0770275921675245,-1.0770275921675245,-0.9758738772820124,-0.9758738772820124,-0.43081103686700983,-0.5450628404150025,0.8570170446776769,0.0514210226806606,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-1.0770275921675245,-1.0770275921675245,-1.1185969478820088,-1.1185969478820088,-0.43081103686700983,-0.687785911014999,1.0027555425227976,0.14355430916886736,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-1.0770275921675245,-1.0770275921675245,-1.1882248331774405,-1.1882248331774405,-0.43081103686700983,-0.7574137963104307,0.9924184962138769,0.0595451097728326,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-1.0770275921675245,-1.0770275921675245,-0.936520108461724,-0.936520108461724,-0.43081103686700983,-0.5057090715947141,0.7892818045496827,0.0535666481081742,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-1.0770275921675245,-1.0770275921675245,-1.0498451816405632,-1.0498451816405632,-0.43081103686700983,-0.6190341447735533,0.9733241270024425,0.05839944762014655,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-1.0770275921675245,-1.0770275921675245,-0.6868019567638126,-0.6868019567638126,-0.43081103686700983,-0.2559909198968028,0.4025014463786208,0.024150086782717246,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-1.0770275921675245,-1.0770275921675245,-0.07725680808176988,-0.07725680808176988,0.0,0.0,0.0,0.0,-0.32310827765025735,0.2512163850978392,0.0,0.1,0.0,0.0
0,UAV,1,-1.0770275921675245,-1.0770275921675245,-0.06789117578228476,-0.06789117578228476,0.0,0.0,0.0,0.0,-0.32310827765025735,0.2645958598113894,0.0,0.1,0.0,0.0
0,UAV,2,-1.0770275921675245,-1.0770275921675245,-0.06699284110843845,-0.06699284110843845,0.0,0.0,0.0,0.0,-0.32310827765025735,0.2658791950597413,0.0,0.1,0.0,0.0
1,USER,0,-0.7995998697466372,-1.8766274619141616,-0.6104718166331294,-4.7119141445239725,-0.3198399478986549,-0.29063186873447455,0.3808069558889866,0.022848417353339194,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.7995998697466372,-1.8766274619141616,-0.7864291221756458,-1.7711546052718177,-0.3198399478986549,-0.46658917427699087,0.73363077716508,0.044017846629904794,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.7995998697466372,-1.8766274619141616,-0.8648464556007379,-2.2155064924847006,-0.3198399478986549,-0.545006507702083,0.8569284712296903,0.051415708273781405,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.7995998697466372,-1.8766274619141616,-0.8867496387021442,-1.7157360026859831,-0.3198399478986549,-0.5669096908034893,0.8913674383702662,0.053482046302215966,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.7995998697466372,-1.8766274619141616,-1.077950422501516,-2.0538242997835283,-0.3198399478986549,-0.7581104746028612,1.1919976015768259,0.07151985609460955,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.7995998697466372,-1.8766274619141616,-1.0447782404927537,-2.1633751883747623,-0.3198399478986549,-0.7249382925940989,1.139840082695124,0.06839040496170744,0.0,0.0,0.0,0.0,0.0,0.0
