说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.4671459161849064,-0.4671459161849064,-0.4323801397172342,-0.4323801397172342,-0.1868583664739626,-0.24552177324327165,0.3596701436905458,0.04953281171490698,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.4671459161849064,-0.4671459161849064,-0.7790601242794828,-0.7790601242794828,-0.1868583664739626,-0.5922017578055202,0.9211057636121053,0.06589716606376181,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.4671459161849064,-0.4671459161849064,-1.0901661141889436,-1.0901661141889436,-0.1868583664739626,-0.9033077477149811,1.1835793340080991,0.07101476004048596,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.4671459161849064,-0.4671459161849064,-0.6058547519649702,-0.6058547519649702,-0.1868583664739626,-0.41899638549100754,0.6587993482563013,0.03952796089537807,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.4671459161849064,-0.4671459161849064,-0.4490621361949753,-0.4490621361949753,-0.1868583664739626,-0.2622037697210127,0.41227007817769296,0.024736204690661574,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.4671459161849064,-0.4671459161849064,-0.7510733137626393,-0.7510733137626393,-0.1868583664739626,-0.5642149472886767,0.887130420265215,0.05322782521591289,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.4671459161849064,-0.4671459161849064,-0.9722267850318438,-0.9722267850318438,-0.1868583664739626,-0.7853684185578812,1.1422007942582475,0.16674657000488774,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.4671459161849064,-0.4671459161849064,-0.774353572825393,-0.774353572825393,-0.1868583664739626,-0.5874952063514304,0.9237346011814944,0.05542407607088965,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.4671459161849064,-0.4671459161849064,-0.5987795963667113,-0.5987795963667113,-0.1868583664739626,-0.41192122989274876,0.6476748897684729,0.03886049338610838,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.4671459161849064,-0.4671459161849064,-0.3486821247902334,-0.3486821247902334,-0.1868583664739626,-0.16182375831627083,0.2544398715664636,0.015266392293987813,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.4671459161849064,-0.4671459161849064,0.12531036747778124,0.12531036747778124,0.0,0.0,0.0,0.0,-0.14014377485547191,0.27922020333321884,0.0,0.1,0.0,0.0
0,UAV,1,-0.4671459161849064,-0.4671459161849064,0.027538937690612858,0.027538937690612858,0.0,0.0,0.0,0.0,-0.14014377485547191,0.23954673220869255,0.0,0.0,0.0,0.0
0,UAV,2,-0.4671459161849064,-0.4671459161849064,0.16734468020365717,0.16734468020365717,0.0,0.0,0.0,0.0,-0.14014377485547191,0.23926922151304159,0.0,0.2,0.0,0.0
1,USER,0,-0.7701042689180441,-1.2372501851029505,-0.4796761598730088,-0.912056299590243,-0.30804170756721766,-0.17163445230579116,0.2574694390015405,0.028587981508111416,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.7701042689180441,-1.2372501851029505,-1.197291549808983,-1.9763516740884657,-0.30804170756721766,-0.8892498422417652,1.3938142262546658,0.08826884414827615,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.7701042689180441,-1.2372501851029505,-1.1376169150390112,-2.227783029227955,-0.30804170756721766,-0.8295752074717935,1.0869696114672347,0.06521817668803406,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.7701042689180441,-1.2372501851029505,-1.0436041847311426,-1.6494589366961128,-0.30804170756721766,-0.7355624771639249,1.1565447754149762,0.06939268652489856,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.7701042689180441,-1.2372501851029505,-0.5578026576578813,-1.0068647938528565,-0.30804170756721766,-0.2497609500906636,0.3614154445745204,0.054852805576585596,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.7701042689180441,-1.2372501851029505,-0.6222098854604019,-1.3732831992230412,-0.30804170756721766,-0.31416817789318424,0.49397512247356024,0.029638507348413612,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.7701042689180441,-1.2372501851029505,-0.5925737352764642,-1.564800520308308,-0.30804170756721766,-0.2845320277092465,0.4473774020585637,0.02684264412351382,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.7701042689180441,-1.2372501851029505,-0.9769443944009146,-1.7512979672263076,-0.30804170756721766,-0.668902686833697,0.9763754121513207,0.13846239923817424,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.7701042689180441,-1.2372501851029505,-0.9636231770685406,-1.562402773435252,-0.30804170756721766,-0.6555814695013229,1.030788474058684,0.06184730844352103,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.7701042689180441,-1.2372501851029505,-0.6230578406515699,-0.9717399654418033,-0.30804170756721766,-0.31501613308435217,0.49530838535275507,0.0297185031211653,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.7701042689180441,-1.2372501851029505,0.036437434372944305,0.16174780185072554,0.0,0.0,0.0,0.0,-0.2310312806754132,0.2820981643547965,0.0,0.1,0.0,0.0
1,UAV,1,-0.7701042689180441,-1.2372501851029505,0.009427239403688115,0.03696617709430097,0.0,0.0,0.0,0.0,-0.2310312806754132,0.24351217154157334,0.0,0.1,0.0,0.0
1,UAV,2,-0.7701042689180441,-1.2372501851029505,0.08046789562186271,0.24781257582551988,0.0,0.0,0.0,0.0,-0.2310312806754132,0.24499882328182276,0.0,0.2,0.0,0.0
2,USER,0,-0.3855754090635227,-1.622825594166473,-1.07268861396876,-1.984744913559003,-0.1542301636254091,-0.9184584503433508,1.4441170602882876,0.08664702361729724,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-0.3855754090635227,-1.622825594166473,-0.8617080569517813,-2.838059731040247,-0.1542301636254091,-0.7074778933263722,1.1049017838485493,0.0742280383620711,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-0.3855754090635227,-1.622825594166473,-0.8847757431674536,-3.1125587723954085,-0.1542301636254091,-0.7305455795420445,0.9572138096724901,0.05743282858034939,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-0.3855754090635227,-1.622825594166473,-0.7557702230715685,-2.405229159767681,-0.1542301636254091,-0.6015400594461594,0.9458177035316971,0.056749062211901825,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-0.3855754090635227,-1.622825594166473,-0.4909813913975704,-1.497846185250427,-0.1542301636254091,-0.3367512277721613,0.5294830625348449,0.031768983752090696,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-0.3855754090635227,-1.622825594166473,-0.7903680659412321,-2.1636512651642734,-0.1542301636254091,-0.636137902315823,0.9939219001607632,0.06630793703227514,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-0.3855754090635227,-1.622825594166473,-0.4936528916460595,-2.0584534119543676,-0.1542301636254091,-0.33942272802065043,0.5336835346236642,0.03202101207741985,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-0.3855754090635227,-1.622825594166473,-0.6842374806745816,-2.435535447900889,-0.1542301636254091,-0.5300073170491725,0.8333448381276298,0.05000069028765779,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-0.3855754090635227,-1.622825594166473,-0.39839871707527336,-1.9608014905105253,-0.1542301636254091,-0.24416855344986427,0.3839128198897237,0.023034769193383424,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-0.3855754090635227,-1.622825594166473,-0.5108875307594973,-1.4826274962013006,-0.1542301636254091,-0.3566573671340883,0.5607820237957364,0.033646921427744184,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-0.3855754090635227,-1.622825594166473,0.15175507485620976,0.31350287670693533,0.0,0.0,0.0,0.0,-0.11567262271905682,0.28203956796466656,0.0,0.1,0.0,0.0
2,UAV,1,-0.3855754090635227,-1.622825594166473,0.050328134237831224,0.0872943113321322,0.0,0.0,0.0,0.0,-0.11567262271905682,0.23714393850984006,0.0,0.0,0.0,0.0
2,UAV,2,-0.3855754090635227,-1.622825594166473,0.1319113565053733,0.3797239323308932,0.0,0.0,0.0,0.0,-0.11567262271905682,0.25369139889204306,0.0,0.1,0.0,0.0
3,USER,0,-1.0248457795434005,-2.6476713737098736,-0.9860154962609291,-2.970760409819932,-0.40993831181736023,-0.5760771844435689,0.9057817365464921,0.05434690419278952,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-1.0248457795434005,-2.6476713737098736,-0.6763912303444573,-3.5144509613847044,-0.40993831181736023,-0.26645291852709696,0.4189511297595864,0.025137067785575184,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-1.0248457795434005,-2.6476713737098736,-0.8617598146982342,-3.9743185870936424,-0.40993831181736023,-0.45182150288087386,0.5920093067097405,0.035520558402584425,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-1.0248457795434005,-2.6476713737098736,-0.7036735342662893,-3.1089026940339703,-0.40993831181736023,-0.2937352224489291,0.4618478340391967,0.027710870042351805,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-1.0248457795434005,-2.6476713737098736,-0.7932574099607019,-2.291103595211129,-0.40993831181736023,-0.38331909814334164,0.6027029845021096,0.036162179070126574,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-1.0248457795434005,-2.6476713737098736,-0.6951045975352872,-2.8587558626995606,-0.40993831181736023,-0.2851662857179269,0.43884207279157467,0.03643507007163684,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-1.0248457795434005,-2.6476713737098736,-2.287683323482806,-4.346136735437174,-0.40993831181736023,-1.8777450116654455,2.7976048095046964,0.3319702099377131,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,7,-1.0248457795434005,-2.6476713737098736,-1.885403955764016,-4.320939403664905,-0.40993831181736023,-1.4754656439466558,2.4235506007344068,0.03555880584335277,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,8,-1.0248457795434005,-2.6476713737098736,-0.989793479152745,-2.9505949696632703,-0.40993831181736023,-0.5798551673353848,0.9117219612191585,0.05470331767314951,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,9,-1.0248457795434005,-2.6476713737098736,-0.6716152434848222,-2.154242739686123,-0.40993831181736023,-0.261676931667462,0.4114417164582736,0.024686502987496414,0.0,0.0,0.0,0.0,0.0,0.0
3,UAV,0,-1.0248457795434005,-2.6476713737098736,-0.03369775325932506,0.27980512344761027,0.0,0.0,0.0,0.0,-0.30745373386302016,0.29107997229099297,0.0,0.1,0.0,0.0
3,UAV,1,-1.0248457795434005,-2.6476713737098736,-0.14017205078586734,-0.05287773945373514,0.0,0.0,0.0,0.0,-0.30745373386302016,0.2389738329673612,0.0,0.0,0.0,0.0
3,UAV,2,-1.0248457795434005,-2.6476713737098736,0.01599159163975039,0.3957155239706436,0.0,0.0,0.0,0.0,-0.30745373386302016,0.26206475071824364,0.0,0.2,0.0,0.0
4,USER,0,-0.814640420410742,-3.4623117941206156,-0.5166580562679569,-3.487418466087889,-0.32585616816429686,-0.19080188810366006,0.2798425883549622,0.03816055848447123,0.0,0.0,0.0,0.0,0.0,0.0
