说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.19509894527765148,-0.19509894527765148,-0.7442424069383009,-0.7442424069383009,-0.0780395781110606,-0.6662028288272402,1.0474887245711324,0.06284932347426793,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.19509894527765148,-0.19509894527765148,-0.4329476973274738,-0.4329476973274738,-0.0780395781110606,-0.3549081192164132,0.5573474368620294,0.03416609516532595,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.19509894527765148,-0.19509894527765148,-0.5483842238948438,-0.5483842238948438,-0.0780395781110606,-0.4703446457837831,0.7395356065782753,0.04437213639469652,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.19509894527765148,-0.19509894527765148,-0.23250800703204205,-0.23250800703204205,-0.0780395781110606,-0.15446842892098145,0.2428748882405369,0.014572493294432212,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.19509894527765148,-0.19509894527765148,-0.45678818078486316,-0.45678818078486316,-0.0780395781110606,-0.37874860267380256,0.5955166708707588,0.03573100025224553,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.19509894527765148,-0.19509894527765148,-0.5817957508050835,-0.5817957508050835,-0.0780395781110606,-0.5037561726940228,0.7738443554682513,0.06574926568845352,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.19509894527765148,-0.19509894527765148,-0.33893865149670177,-0.33893865149670177,-0.0780395781110606,-0.26089907338564117,0.4102186688453478,0.024613120130720867,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.19509894527765148,-0.19509894527765148,-0.6069644828694831,-0.6069644828694831,-0.0780395781110606,-0.5289249047584226,0.8314044623077139,0.05013704562299045,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.19509894527765148,-0.19509894527765148,-0.42891847559482543,-0.42891847559482543,-0.0780395781110606,-0.35087889748376483,0.5516963796914541,0.033101782781487246,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.19509894527765148,-0.19509894527765148,-0.32034027199838144,-0.32034027199838144,-0.0780395781110606,-0.24230069388732084,0.3809759337850957,0.022858556027105736,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.19509894527765148,-0.19509894527765148,0.19024066273690032,0.19024066273690032,0.0,0.0,0.0,0.0,-0.05852968358329544,0.25538620902885106,0.0,0.1,0.0,0.0
0,UAV,1,-0.19509894527765148,-0.19509894527765148,0.18245764347630625,0.18245764347630625,0.0,0.0,0.0,0.0,-0.05852968358329544,0.2442676100851453,0.0,0.1,0.0,0.0
0,UAV,2,-0.19509894527765148,-0.19509894527765148,0.20055770482036836,0.20055770482036836,0.0,0.0,0.0,0.0,-0.05852968358329544,0.27012484057666264,0.0,0.1,0.0,0.0
1,USER,0,-0.17041025237115962,-0.36550919764881107,-0.2904206992947579,-1.034663106233059,-0.06816410094846385,-0.22225659834629405,0.34946006029291515,0.02096760361757491,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.17041025237115962,-0.36550919764881107,-0.3971323313935991,-0.8300800287210729,-0.06816410094846385,-0.32896823044513523,0.5001200909807899,0.04816029309443549,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.17041025237115962,-0.36550919764881107,-0.5984007287623522,-1.146784952657196,-0.06816410094846385,-0.5302366278138884,0.8337053896444786,0.05002232337866871,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.17041025237115962,-0.36550919764881107,-0.2624954017417809,-0.49500340877382293,-0.06816410094846385,-0.194331300793317,0.2931141897709262,0.030771311551268842,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.17041025237115962,-0.36550919764881107,-0.6832532581457149,-1.1400414389305782,-0.06816410094846385,-0.6150891571972511,0.967121316347879,0.05802727898087273,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.17041025237115962,-0.36550919764881107,-0.5629531319285618,-1.1447488827336452,-0.06816410094846385,-0.49478903098009797,0.7711741991644837,0.05347418580234632,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.17041025237115962,-0.36550919764881107,-0.5431295859723155,-0.8820682374690173,-0.06816410094846385,-0.47496548502385166,0.7468010770815279,0.04480806462489166,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.17041025237115962,-0.36550919764881107,-0.2778731735805993,-0.8848376564500824,-0.06816410094846385,-0.20970907263213545,0.32973124627694256,0.01978387477661655,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.17041025237115962,-0.36550919764881107,-0.8921786911245725,-1.3210971667193978,-0.06816410094846385,-0.8240145901761087,1.2956204248052023,0.07773722548831215,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.17041025237115962,-0.36550919764881107,-0.2869199995363832,-0.6072602715347646,-0.06816410094846385,-0.21875589858791933,0.3439558153898103,0.020637348923388615,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.17041025237115962,-0.36550919764881107,0.20411272360169191,0.39435338633859224,0.0,0.0,0.0,0.0,-0.05112307571134788,0.2646225704471997,0.0,0.1,0.0,0.0
1,UAV,1,-0.17041025237115962,-0.36550919764881107,0.19580144862835622,0.37825909210466246,0.0,0.0,0.0,0.0,-0.05112307571134788,0.25274932048529164,0.0,0.1,0.0,0.0
1,UAV,2,-0.17041025237115962,-0.36550919764881107,0.21398026943435755,0.41453797425472594,0.0,0.0,0.0,0.0,-0.05112307571134788,0.2787190644938649,0.0,0.1,0.0,0.0
2,USER,0,-0.5967193118681918,-0.9622285095170029,-0.778298051271635,-1.8129611575046938,-0.23868772474727673,-0.5396103265243583,0.8484439096294941,0.05090663457776965,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-0.5967193118681918,-0.9622285095170029,-0.658740472511951,-1.488820501233024,-0.23868772474727673,-0.42005274776467433,0.6600159524438732,0.04007196049725067,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-0.5967193118681918,-0.9622285095170029,-0.9447204716324474,-2.0915054242896436,-0.23868772474727673,-0.7060327468851707,1.1101143818949226,0.06660686291369534,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-0.5967193118681918,-0.9622285095170029,-0.3680077256225823,-0.8630111343964053,-0.23868772474727673,-0.1293200008753056,0.19812466152262578,0.017408673269550232,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-0.5967193118681918,-0.9622285095170029,-1.2214923020781487,-2.361533741008727,-0.23868772474727673,-0.9828045773308721,1.5452902159290443,0.09271741295574265,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-0.5967193118681918,-0.9622285095170029,-0.7226991022270138,-1.8674479849606591,-0.23868772474727673,-0.4840113774797371,0.7610241784272597,0.045661450705635584,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-0.5967193118681918,-0.9622285095170029,-0.44321069572418736,-1.3252789331932047,-0.23868772474727673,-0.20452297097691063,0.32157699839136894,0.019294619903482135,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-0.5967193118681918,-0.9622285095170029,-0.7115171267248417,-1.596354783174924,-0.23868772474727673,-0.4728294019775649,0.7434424559395675,0.04460654735637405,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-0.5967193118681918,-0.9622285095170029,-0.7798459065503438,-2.1009430732697414,-0.23868772474727673,-0.5411581818030671,0.8508776443444451,0.05105265866066672,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-0.5967193118681918,-0.9622285095170029,-1.1207142956622786,-1.7279745671970432,-0.23868772474727673,-0.8820265709150018,1.3843727065246503,0.08567157833368608,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-0.5967193118681918,-0.9622285095170029,0.08222092145688564,0.4765743077954779,0.0,0.0,0.0,0.0,-0.17901579356045755,0.2731953071676332,0.0,0.1,0.0,0.0
2,UAV,1,-0.5967193118681918,-0.9622285095170029,0.0016922934560445468,0.379951385560707,0.0,0.0,0.0,0.0,-0.17901579356045755,0.2581544100235744,0.0,0.0,0.0,0.0
2,UAV,2,-0.5967193118681918,-0.9622285095170029,0.16138098117249822,0.5759189554272242,0.0,0.0,0.0,0.0,-0.17901579356045755,0.2862811067613654,0.0,0.2,0.0,0.0
3,USER,0,-0.37178784145656424,-1.3340163509735672,-0.7066453385614664,-2.51960649606616,-0.1487151365826257,-0.5579302019788407,0.8772487452497496,0.05263492471498497,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-0.37178784145656424,-1.3340163509735672,-0.410814096167613,-1.899634597400637,-0.1487151365826257,-0.2620989595849873,0.41210528236633226,0.024726316941979933,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-0.37178784145656424,-1.3340163509735672,-0.48019579034278154,-2.571701214632425,-0.1487151365826257,-0.33148065376015584,0.5211959964782326,0.031271759788693954,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-0.37178784145656424,-1.3340163509735672,-0.9563796560078852,-1.8193907904042905,-0.1487151365826257,-0.8076645194252595,1.2699127663919174,0.07619476598351506,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-0.37178784145656424,-1.3340163509735672,-0.6761165296048068,-3.0376502706135335,-0.1487151365826257,-0.5274013930221811,0.8292474733053162,0.049754848398318965,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-0.37178784145656424,-1.3340163509735672,-0.3994204778009785,-2.2668684627616376,-0.1487151365826257,-0.2507053412183528,0.3871965530851673,0.030645682278754104,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-0.37178784145656424,-1.3340163509735672,-0.7026035153619472,-2.027882448555152,-0.1487151365826257,-0.5538883787793215,0.8708936773259772,0.05225362063955863,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,7,-0.37178784145656424,-1.3340163509735672,-0.43855300350558685,-2.034907786680511,-0.1487151365826257,-0.28983786692296115,0.4390012399413357,0.044061871596932846,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,8,-0.37178784145656424,-1.3340163509735672,-0.8249433167343956,-2.9258863900041368,-0.1487151365826257,-0.6762281801517699,1.063251855584544,0.06379511133507264,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,9,-0.37178784145656424,-1.3340163509735672,-0.7257478316540386,-2.453722398851082,-0.1487151365826257,-0.5770326950714129,0.901069316552224,0.060651841900130864,0.0,0.0,0.0,0.0,0.0,0.0
3,UAV,0,-0.37178784145656424,-1.3340163509735672,0.14490678739888854,0.6214810951943665,0.0,0.0,0.0,0.0,-0.11153635243696927,0.26634734262265397,0.0,0.1,0.0,0.0
3,UAV,1,-0.37178784145656424,-1.3340163509735672,0.07626300753689605,0.45621439309760303,0.0,0.0,0.0,0.0,-0.11153635243696927,0.26828479996266474,0.0,0.0,0.0,0.0
3,UAV,2,-0.37178784145656424,-1.3340163509735672,0.23413944919064586,0.81005840461787,0.0,0.0,0.0,0.0,-0.11153635243696927,0.2938225737537359,0.0,0.2,0.0,0.0
4,USER,0,0.00029593247929977294,-1.3337204184942675,-0.6228359576248818,-3.142442453691042,0.00011837299171990918,-0.6229543306166017,0.9783072069137102,0.05995001078062586,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,1,0.00029593247929977294,-1.3337204184942675,-0.23583715757070006,-2.135471754971337,0.00011837299171990918,-0.23595553056241997,0.37099926189059745,0.022259955713435843,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,2,0.00029593247929977294,-1.3337204184942675,-0.4200479040607681,-2.9917491186931935,0.00011837299171990918,-0.420166277052488,0.6606388003969937,0.03963832802381963,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,3,0.00029593247929977294,-1.3337204184942675,-0.18342992422199775,-2.002820714626288,0.00011837299171990918,-0.18354829721371765,0.2885979515938957,0.017315877095633737,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,4,0.00029593247929977294,-1.3337204184942675,-0.1451905143347533,-3.182840784948287,0.00011837299171990918,-0.1453088873264732,0.22847309328061827,0.013708385596837094,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,5,0.00029593247929977294,-1.3337204184942675,-0.5952813216546478,-2.8621497844162853,0.00011837299171990918,-0.5953996946463677,0.9361630418968047,0.056169782513808275,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,6,0.00029593247929977294,-1.3337204184942675,-0.5276467679516849,-2.555529216506837,0.00011837299171990918,-0.5277651409434048,0.8298194039990641,0.04978916423994384,0.0,0.0,0.0,0.0,0.0,0.0
