说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-1.1657849928067832,-1.1657849928067832,-1.3797541003508713,-1.3797541003508713,-0.46631399712271326,-0.9134401032281579,1.19685548116897,0.0718113288701382,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-1.1657849928067832,-1.1657849928067832,-0.6711789203944657,-0.6711789203944657,-0.46631399712271326,-0.20486492327175246,0.3221146592323152,0.019326879553938907,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-1.1657849928067832,-1.1657849928067832,-0.8612281263911034,-0.8612281263911034,-0.46631399712271326,-0.3949141292683901,0.6209341655163366,0.03725604993098019,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-1.1657849928067832,-1.1657849928067832,-1.8307899559285508,-1.8307899559285508,-0.46631399712271326,-1.3644759588058375,1.8481067105906224,0.04699878775081862,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-1.1657849928067832,-1.1657849928067832,-0.9302163541238921,-0.9302163541238921,-0.46631399712271326,-0.46390235700117893,0.6078385180833058,0.03647031108499835,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-1.1657849928067832,-1.1657849928067832,-1.095362285441312,-1.095362285441312,-0.46631399712271326,-0.6290482883185989,0.9890696357210674,0.05934417814326404,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-1.1657849928067832,-1.1657849928067832,-1.174005894215136,-1.174005894215136,-0.46631399712271326,-0.7076918970924228,1.1127231086358849,0.06676338651815308,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-1.1657849928067832,-1.1657849928067832,-0.6638309085953702,-0.6638309085953702,-0.46631399712271326,-0.197516911472657,0.31049192341955034,0.018702929034877948,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-1.1657849928067832,-1.1657849928067832,-1.1797069100186552,-1.1797069100186552,-0.46631399712271326,-0.713392912895942,1.0804668400750812,0.1085213480848221,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-1.1657849928067832,-1.1657849928067832,-1.2204179769899501,-1.2204179769899501,-0.46631399712271326,-0.7541039798672369,1.1856980815522593,0.07114188489313557,0.0,0.0,0.0,0.0,0.0,0.0
