说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.17049099794245082,-0.17049099794245082,-0.6548831601175255,-0.6548831601175255,-0.06819639917698032,-0.5866867609405452,0.9224634605983414,0.05534780763590049,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.17049099794245082,-0.17049099794245082,-0.4516363011313719,-0.4516363011313719,-0.06819639917698032,-0.38343990195439154,0.6028929276012446,0.03617357565607467,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.17049099794245082,-0.17049099794245082,-0.3863670277701061,-0.3863670277701061,-0.06819639917698032,-0.3181706285931258,0.5002682839514557,0.030016097037087335,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.17049099794245082,-0.17049099794245082,-0.2851328495195777,-0.2851328495195777,-0.06819639917698032,-0.21693645034259737,0.3361457066426771,0.025415043928318504,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.17049099794245082,-0.17049099794245082,-0.40433491435155294,-0.40433491435155294,-0.06819639917698032,-0.3361385151745726,0.5285196779474411,0.03171118067684647,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.17049099794245082,-0.17049099794245082,-0.6233637012352191,-0.6233637012352191,-0.06819639917698032,-0.5551673020582388,0.8729045629846524,0.05237427377907913,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.17049099794245082,-0.17049099794245082,-0.3423299981551069,-0.3423299981551069,-0.06819639917698032,-0.27413359897812656,0.4310276713492556,0.025861660280955334,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.17049099794245082,-0.17049099794245082,-0.7545221447909404,-0.7545221447909404,-0.06819639917698032,-0.6863257456139601,1.0542702823292183,0.08960596036071522,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.17049099794245082,-0.17049099794245082,-0.4184782907114181,-0.4184782907114181,-0.06819639917698032,-0.3502818915344378,0.509816321556284,0.07398683100111234,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.17049099794245082,-0.17049099794245082,-0.714270339735851,-0.714270339735851,-0.06819639917698032,-0.6460739405588707,0.998699846857722,0.0780900540737293,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.17049099794245082,-0.17049099794245082,0.27375060441527865,0.27375060441527865,0.0,0.0,0.0,0.0,-0.051147299382735247,0.26413986256859134,0.0,0.2,0.0,0.0
0,UAV,1,-0.17049099794245082,-0.17049099794245082,0.27595660362038865,0.27595660362038865,0.0,0.0,0.0,0.0,-0.051147299382735247,0.2672912900044627,0.0,0.2,0.0,0.0
0,UAV,2,-0.17049099794245082,-0.17049099794245082,0.11247329651039936,0.11247329651039936,0.0,0.0,0.0,0.0,-0.051147299382735247,0.23374370841876374,0.0,0.0,0.0,0.0
1,USER,0,-0.3788046022199796,-0.5492956001624304,-0.9844113831380562,-1.6392945432555817,-0.15152184088799184,-0.8328895422500644,1.30957475196551,0.0785744851179306,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.3788046022199796,-0.5492956001624304,-0.7654525869370731,-1.217088888068445,-0.15152184088799184,-0.6139307460490813,0.9271652787257082,0.0960526313560939,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.3788046022199796,-0.5492956001624304,-0.49221082554300455,-0.8785778533131107,-0.15152184088799184,-0.3406889846550127,0.5356745041745483,0.03214047025047289,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.3788046022199796,-0.5492956001624304,-0.5899648054741866,-0.8750976549937644,-0.15152184088799184,-0.4384429645861948,0.6893757304814384,0.0413625438288863,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.3788046022199796,-0.5492956001624304,-0.5547906861769057,-0.9591256005284587,-0.15152184088799184,-0.4032688452889139,0.6340705114605564,0.03804423068763338,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.3788046022199796,-0.5492956001624304,-0.39218573895658915,-1.0155494401918084,-0.15152184088799184,-0.24066389806859728,0.3776193004313921,0.023487196349603386,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.3788046022199796,-0.5492956001624304,-0.7864461962897438,-1.1287761944448507,-0.15152184088799184,-0.634924355401752,0.9983087349084151,0.0598985240945049,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.3788046022199796,-0.5492956001624304,-0.7237205547192294,-1.4782426995101696,-0.15152184088799184,-0.5721987138312375,0.8996835123132666,0.053981010738795986,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.3788046022199796,-0.5492956001624304,-0.9851162552093258,-1.403594545920744,-0.15152184088799184,-0.833594414321334,1.3106830413857453,0.07864098248314472,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.3788046022199796,-0.5492956001624304,-0.32690766523236203,-1.041178004968213,-0.15152184088799184,-0.1753858243443702,0.27576387475529907,0.016545832485317942,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-0.3788046022199796,-0.5492956001624304,0.14358436611012176,0.4173349705254004,0.0,0.0,0.0,0.0,-0.11364138066599387,0.2674653525373081,0.0,0.1,0.0,0.0
1,UAV,1,-0.3788046022199796,-0.5492956001624304,0.07207081526524185,0.3480274188856305,0.0,0.0,0.0,0.0,-0.11364138066599387,0.2653031370446225,0.0,0.0,0.0,0.0
1,UAV,2,-0.3788046022199796,-0.5492956001624304,0.12193901942055459,0.23441231593095396,0.0,0.0,0.0,0.0,-0.11364138066599387,0.23654342869506922,0.0,0.1,0.0,0.0
2,USER,0,-0.1986057464279921,-0.7479013465904225,-0.4025647308881378,-2.0418592741437194,-0.07944229857119685,-0.323122432316941,0.5080541388631148,0.030483248331786884,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-0.1986057464279921,-0.7479013465904225,-0.4825301091823282,-1.6996189972507731,-0.07944229857119685,-0.40308781061113136,0.632779333894203,0.03903368379101595,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-0.1986057464279921,-0.7479013465904225,-0.5222933180091779,-1.4008711713222886,-0.07944229857119685,-0.44285101943798105,0.6963066343364482,0.04177839806018689,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-0.1986057464279921,-0.7479013465904225,-0.48242887977519566,-1.35752653476896,-0.07944229857119685,-0.40298658120399883,0.6318739851053221,0.03977031690134263,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-0.1986057464279921,-0.7479013465904225,-0.4029470944926489,-1.3620726950211077,-0.07944229857119685,-0.3235047959214521,0.5086553394991385,0.03051932036994831,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-0.1986057464279921,-0.7479013465904225,-0.8443853977195491,-1.8599348379113576,-0.07944229857119685,-0.7649430991483522,1.2027407219313715,0.07216444331588229,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-0.1986057464279921,-0.7479013465904225,-0.3825523806471899,-1.5113285750920404,-0.07944229857119685,-0.30311008207599305,0.476588179364769,0.02859529076188614,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-0.1986057464279921,-0.7479013465904225,-0.5868257887919968,-2.0650684883021664,-0.07944229857119685,-0.5073834902207999,0.7977727833660376,0.04786636700196226,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-0.1986057464279921,-0.7479013465904225,-0.3912380594462235,-1.7948326053669674,-0.07944229857119685,-0.31179576087502664,0.4902449070362054,0.029414694422172323,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-0.1986057464279921,-0.7479013465904225,-0.5812887228870627,-1.6224667278552756,-0.07944229857119685,-0.5018464243158658,0.78906670489916,0.04734400229394959,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-0.1986057464279921,-0.7479013465904225,0.19828582273453468,0.6156207932599351,0.0,0.0,0.0,0.0,-0.05958172392839763,0.26838220951847475,0.0,0.1,0.0,0.0
2,UAV,1,-0.1986057464279921,-0.7479013465904225,0.19673350178758672,0.5447609206732172,0.0,0.0,0.0,0.0,-0.05958172392839763,0.26616460816569193,0.0,0.1,0.0,0.0
2,UAV,2,-0.1986057464279921,-0.7479013465904225,0.10762126761713273,0.34203358354808666,0.0,0.0,0.0,0.0,-0.05958172392839763,0.2388614164936148,0.0,0.0,0.0,0.0
3,USER,0,-0.848518265946093,-1.5964196125365155,-0.5184353449381802,-2.5602946190818994,-0.33940730637843725,-0.17902803855974295,0.2814906266662625,0.01688943759997575,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-0.848518265946093,-1.5964196125365155,-1.1423836322135463,-2.8420026294643197,-0.33940730637843725,-0.8029763258351091,1.2531222702960938,0.08517160609575473,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-0.848518265946093,-1.5964196125365155,-0.6188435360048964,-2.019714707327185,-0.33940730637843725,-0.27943622962645914,0.4393651409221056,0.026361908455326332,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-0.848518265946093,-1.5964196125365155,-1.3376732613929778,-2.695199796161938,-0.33940730637843725,-0.9982659550145406,1.4535373341374742,0.21023925755342682,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-0.848518265946093,-1.5964196125365155,-1.1893265774377866,-2.5513992724588945,-0.33940730637843725,-0.8499192710593493,1.3287751392170795,0.08775697921516934,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-0.848518265946093,-1.5964196125365155,-0.9237272707490822,-2.78366210866044,-0.33940730637843725,-0.5843199643706449,0.9187420823437814,0.05512452494062686,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-0.848518265946093,-1.5964196125365155,-0.6257326132259199,-2.1370611883179604,-0.33940730637843725,-0.28632530684748264,0.45019702334509853,0.02701182140070591,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,7,-0.848518265946093,-1.5964196125365155,-1.077216193709671,-3.1422846820118373,-0.33940730637843725,-0.7378088873312336,1.1600768668730088,0.06960461201238052,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,8,-0.848518265946093,-1.5964196125365155,-0.4760181745223251,-2.2708507798892925,-0.33940730637843725,-0.13661086814388784,0.2147969624903897,0.012887817749423384,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,9,-0.848518265946093,-1.5964196125365155,-0.9541311793624891,-2.5765979072177645,-0.33940730637843725,-0.6147238729840518,0.9665469701007104,0.057992818206042615,0.0,0.0,0.0,0.0,0.0,0.0
3,UAV,0,-0.848518265946093,-1.5964196125365155,0.13943494657471994,0.7550557398346551,0.0,0.0,0.0,0.0,-0.2545554797838279,0.26284346622649696,0.0,0.3,0.0,0.0
3,UAV,1,-0.848518265946093,-1.5964196125365155,-0.06369628604549196,0.4810646346277253,0.0,0.0,0.0,0.0,-0.2545554797838279,0.2726559910547657,0.0,0.0,0.0,0.0
3,UAV,2,-0.848518265946093,-1.5964196125365155,-0.08262784885747015,0.2594057346906165,0.0,0.0,0.0,0.0,-0.2545554797838279,0.24561090132336827,0.0,0.0,0.0,0.0
4,USER,0,-0.44387997519868977,-2.0402995877352055,-0.550310542367906,-3.110605161449805,-0.17755199007947592,-0.37275855228843013,0.5813016408254708,0.03996261298857954,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,1,-0.44387997519868977,-2.0402995877352055,-0.5315251276618123,-3.3735277571261317,-0.17755199007947592,-0.35397313758233634,0.5278100646913404,0.062145164612553525,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,2,-0.44387997519868977,-2.0402995877352055,-0.7678541749305909,-2.7875688822577755,-0.17755199007947592,-0.5903021848511151,0.9281480893885458,0.05568888536331275,0.0,0.0,0.0,0.0,0.0,0.0
4,USER,3,-0.44387997519868977,-2.0402995877352055,-0.5508826030492394,-3.2460823992111774,-0.17755199007947592,-0.3733306129697635,0.5828633548102404,0.039354333472698746,0.0,0.0,0.0,0.0,0.0,0.0
