说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.5982065000857407,-0.5982065000857407,-0.6116733475408815,-0.6116733475408815,-0.2392826000342963,-0.37239074750658524,0.5819755837648578,0.03867566207945093,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.5982065000857407,-0.5982065000857407,-0.7739397739570899,-0.7739397739570899,-0.2392826000342963,-0.5346571739227937,0.6995397511488859,0.043039657077216444,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.5982065000857407,-0.5982065000857407,-0.9505707129269259,-0.9505707129269259,-0.2392826000342963,-0.7112881128926295,1.1183775359947006,0.06710265215968203,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.5982065000857407,-0.5982065000857407,-0.5125348430560257,-0.5125348430560257,-0.2392826000342963,-0.2732522430217294,0.3538504539145217,0.025666550282324792,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.5982065000857407,-0.5982065000857407,-0.5992232052077195,-0.5992232052077195,-0.2392826000342963,-0.3599406051734233,0.5659443477569549,0.03395666086541729,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.5982065000857407,-0.5982065000857407,-1.2273532793886712,-1.2273532793886712,-0.2392826000342963,-0.988070679354375,1.2526179180688624,0.11970246992332516,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.5982065000857407,-0.5982065000857407,-0.5854509439612239,-0.5854509439612239,-0.2392826000342963,-0.34616834392692764,0.4535748741180918,0.027214492447085504,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.5982065000857407,-0.5982065000857407,-0.9769034473293945,-0.9769034473293945,-0.2392826000342963,-0.7376208472950981,1.1559715927195187,0.07339648610564482,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.5982065000857407,-0.5982065000857407,-0.7078196147874932,-0.7078196147874932,-0.2392826000342963,-0.4685370147531969,0.7366934194232656,0.04420160516539593,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.5982065000857407,-0.5982065000857407,-0.6162251977305061,-0.6162251977305061,-0.2392826000342963,-0.3769425976962098,0.5926770404028456,0.03556062242417073,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.5982065000857407,-0.5982065000857407,0.22081270404679873,0.22081270404679873,0.0,0.0,0.0,0.0,-0.1794619500257222,0.27182093438931565,0.0,0.3,0.0,0.0
0,UAV,1,-0.5982065000857407,-0.5982065000857407,0.07446281978899441,0.07446281978899441,0.0,0.0,0.0,0.0,-0.1794619500257222,0.2627496711638809,0.0,0.1,0.0,0.0
0,UAV,2,-0.5982065000857407,-0.5982065000857407,0.0668133959446362,0.0668133959446362,0.0,0.0,0.0,0.0,-0.1794619500257222,0.2518219228147977,0.0,0.1,0.0,0.0
1,USER,0,-0.5969669477778906,-1.1951734478636313,-0.5560024735244103,-1.1676758210652918,-0.23878677911115626,-0.3172156944132541,0.4987668151151794,0.029926008906910762,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-0.5969669477778906,-1.1951734478636313,-0.9096869127527423,-1.6836266867098322,-0.23878677911115626,-0.670900133641586,0.8790620199706315,0.05274372119823789,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-0.5969669477778906,-1.1951734478636313,-0.5140191655782749,-1.4645898785052007,-0.23878677911115626,-0.2752323864671187,0.4327553246338344,0.025965319478030064,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-0.5969669477778906,-1.1951734478636313,-0.7569049026105437,-1.2694397456665694,-0.23878677911115626,-0.5181181234993875,0.6722693758725685,0.04733912898769187,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-0.5969669477778906,-1.1951734478636313,-0.692474441854712,-1.2916976470624315,-0.23878677911115626,-0.45368766274355576,0.7133453816722576,0.042800722900335444,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-0.5969669477778906,-1.1951734478636313,-1.2842437285187058,-2.511597007907377,-0.23878677911115626,-1.0454569494075496,1.3668305117809894,0.08519302906282968,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-0.5969669477778906,-1.1951734478636313,-1.363947606355572,-1.9493985503167959,-0.23878677911115626,-1.1251608272444158,1.474267331295094,0.08845603987770564,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-0.5969669477778906,-1.1951734478636313,-0.6956711469123755,-1.67257459424177,-0.23878677911115626,-0.4568843678012192,0.707034999498585,0.05443894683678045,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-0.5969669477778906,-1.1951734478636313,-1.2022793944289496,-1.910099009216443,-0.23878677911115626,-0.9634926153177934,1.514925495782694,0.09089552974696165,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-0.5969669477778906,-1.1951734478636313,-0.8344488817861044,-1.4506740795166104,-0.23878677911115626,-0.5956621026749482,0.9365756331367111,0.05619453798820266,0.0,0.0,0.0,0.0,0.0,0.0
