说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.41905582866254526,-0.41905582866254526,-0.6464631572623403,-0.6464631572623403,-0.16762233146501812,-0.4788408257973221,0.7528943801844687,0.04517366281106812,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.41905582866254526,-0.41905582866254526,-1.1500590252236549,-1.1500590252236549,-0.16762233146501812,-0.9824366937586368,1.5369054987752344,0.10048899082249367,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.41905582866254526,-0.41905582866254526,-0.8232029066058097,-0.8232029066058097,-0.16762233146501812,-0.6555805751407916,1.0307870678314335,0.061847224069886,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.41905582866254526,-0.41905582866254526,-0.3195496621468016,-0.3195496621468016,-0.16762233146501812,-0.15192733068178346,0.23887945075752115,0.014332767045451267,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.41905582866254526,-0.41905582866254526,-0.330056038401464,-0.330056038401464,-0.16762233146501812,-0.16243370693644593,0.2553989102774307,0.015323934616645843,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.41905582866254526,-0.41905582866254526,-0.4322214411516968,-0.4322214411516968,-0.16762233146501812,-0.2645991096866787,0.4126028462149985,0.028395669929466023,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.41905582866254526,-0.41905582866254526,-0.6928046463945108,-0.6928046463945108,-0.16762233146501812,-0.5251823149294926,0.8257583568073783,0.04954550140844269,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.41905582866254526,-0.41905582866254526,-0.5219673820104563,-0.5219673820104563,-0.16762233146501812,-0.35434505054543824,0.46428858824087826,0.027857315294452695,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.41905582866254526,-0.41905582866254526,-0.5689738085422397,-0.5689738085422397,-0.16762233146501812,-0.4013514770772216,0.4990431644557088,0.058389442595987794,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.41905582866254526,-0.41905582866254526,-0.5431191082330282,-0.5431191082330282,-0.16762233146501812,-0.37549677676801013,0.49200311421384973,0.029520186852830987,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.41905582866254526,-0.41905582866254526,0.13031712064269557,0.13031712064269557,0.0,0.0,0.0,0.0,-0.12571674859876358,0.2657626703449417,0.0,0.1,0.0,0.0
0,UAV,1,-0.41905582866254526,-0.41905582866254526,0.11347849202204219,0.11347849202204219,0.0,0.0,0.0,0.0,-0.12571674859876358,0.2417074866011511,0.0,0.1,0.0,0.0
0,UAV,2,-0.41905582866254526,-0.41905582866254526,0.1268128416036129,0.1268128416036129,0.0,0.0,0.0,0.0,-0.12571674859876358,0.2607565574319664,0.0,0.1,0.0,0.0
1,USER,0,-1.398709841562109,-1.8177656702246543,-1.021192194944545,-1.6676553522068853,-0.5594839366248436,-0.4617082583197013,0.7259563810058197,0.04355738286034917,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-1.398709841562109,-1.8177656702246543,-1.2207748384249801,-2.370833863648635,-0.5594839366248436,-0.6612909018001364,1.039765568868139,0.06238593413208834,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-1.398709841562109,-1.8177656702246543,-0.9456535507781993,-1.768856457384009,-0.5594839366248436,-0.38616961415335577,0.6071849279140814,0.03643109567484488,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-1.398709841562109,-1.8177656702246543,-1.2801220134863514,-1.5996716756331528,-0.5594839366248436,-0.7206380768615077,1.1330787372036284,0.06798472423221771,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-1.398709841562109,-1.8177656702246543,-1.2599711518051604,-1.5900271902066243,-0.5594839366248436,-0.7004872151803168,1.1013949924218818,0.0660836995453129,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-1.398709841562109,-1.8177656702246543,-1.4447796911247246,-1.8770011322764213,-0.5594839366248436,-0.8852957544998808,1.391974456760819,0.08351846740564914,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-1.398709841562109,-1.8177656702246543,-1.4140964936156935,-2.106901140010204,-0.5594839366248436,-0.8546125569908499,1.3437304355202044,0.08062382613121226,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,7,-1.398709841562109,-1.8177656702246543,-1.3306321424144247,-1.852599524424881,-0.5594839366248436,-0.7711482057895812,1.0104143157620298,0.060624858945721796,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,8,-1.398709841562109,-1.8177656702246543,-1.0508440707811149,-1.6198178793233544,-0.5594839366248436,-0.4913601341562712,0.6438156894081123,0.03862894136448673,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,9,-1.398709841562109,-1.8177656702246543,-1.4195280020889278,-1.962647110321956,-0.5594839366248436,-0.8600440654640841,1.125320253551419,0.0691853929264755,0.0,0.0,0.0,0.0,0.0,0.0
1,UAV,0,-1.398709841562109,-1.8177656702246543,-0.1598129031307457,-0.029495782488050126,0.0,0.0,0.0,0.0,-0.4196129524686327,0.2711429276255529,0.0,0.1,0.0,0.0
1,UAV,1,-1.398709841562109,-1.8177656702246543,-0.2515048190859982,-0.138026327063956,0.0,0.0,0.0,0.0,-0.4196129524686327,0.24015447626090652,0.0,0.0,0.0,0.0
1,UAV,2,-1.398709841562109,-1.8177656702246543,-0.24075060801228076,-0.11393776640866787,0.0,0.0,0.0,0.0,-0.4196129524686327,0.2555176349376457,0.0,0.0,0.0,0.0
2,USER,0,-1.2160815484680418,-3.033847218692696,-1.9444923105305247,-3.61214766273741,-0.48643261938721677,-1.458059691143308,2.2258177059526094,0.2042817792862373,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,1,-1.2160815484680418,-3.033847218692696,-1.3672155824674328,-3.738049446116068,-0.48643261938721677,-0.880782963080216,1.3796325953174078,0.08833900981628558,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,2,-1.2160815484680418,-3.033847218692696,-0.9257047450202358,-2.6945612024042447,-0.48643261938721677,-0.43927212563301904,0.6906794428192123,0.04144076656915274,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,3,-1.2160815484680418,-3.033847218692696,-0.824095279279491,-2.4237669549126437,-0.48643261938721677,-0.33766265989227423,0.5309161319060915,0.03185496791436549,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,4,-1.2160815484680418,-3.033847218692696,-1.2330674323570323,-2.823094622563657,-0.48643261938721677,-0.7466348129698156,1.1739541084431064,0.07043724650658637,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,5,-1.2160815484680418,-3.033847218692696,-1.4366201153256395,-3.313621247602061,-0.48643261938721677,-0.9501874959384227,1.4940054967585263,0.08964032980551159,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,6,-1.2160815484680418,-3.033847218692696,-1.1230243898912236,-3.2299255299014273,-0.48643261938721677,-0.6365917705040067,1.0009304567673063,0.060055827406038376,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,7,-1.2160815484680418,-3.033847218692696,-1.1776975002115133,-3.0302970246363943,-0.48643261938721677,-0.6912648808242965,0.905745388920724,0.05434472333524343,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,8,-1.2160815484680418,-3.033847218692696,-0.8743529645636353,-2.4941708438869896,-0.48643261938721677,-0.38792034517641855,0.5082813747070474,0.030496882482422837,0.0,0.0,0.0,0.0,0.0,0.0
2,USER,9,-1.2160815484680418,-3.033847218692696,-1.012325064389781,-2.974972174711737,-0.48643261938721677,-0.5258924450025642,0.6890624279383704,0.04134374567630222,0.0,0.0,0.0,0.0,0.0,0.0
2,UAV,0,-1.2160815484680418,-3.033847218692696,-0.17466111148590172,-0.20415689397395184,0.0,0.0,0.0,0.0,-0.36482446454041256,0.2716619329350155,0.0,0.0,0.0,0.0
2,UAV,1,-1.2160815484680418,-3.033847218692696,-0.19952367888271128,-0.3375500059466673,0.0,0.0,0.0,0.0,-0.36482446454041256,0.23614397951100186,0.0,0.0,0.0,0.0
2,UAV,2,-1.2160815484680418,-3.033847218692696,-0.048308498111550524,-0.1622462645202184,0.0,0.0,0.0,0.0,-0.36482446454041256,0.2521656663269458,0.0,0.2,0.0,0.0
3,USER,0,-0.19894812100145043,-3.2327953396941465,-0.49636859722656607,-4.108516259963976,-0.07957924840058017,-0.4167893488259859,0.6553291648207326,0.03931974988924396,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,1,-0.19894812100145043,-3.2327953396941465,-0.6886333142653658,-4.426682760381434,-0.07957924840058017,-0.6090540658647856,0.9565433036886478,0.05854680608599485,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,2,-0.19894812100145043,-3.2327953396941465,-0.33130964953201997,-3.0258708519362645,-0.07957924840058017,-0.2517304011314398,0.39580251750226386,0.023748151050135828,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,3,-0.19894812100145043,-3.2327953396941465,-0.270678970018303,-2.694445924930947,-0.07957924840058017,-0.19109972161772285,0.3004712604052246,0.018028275624313476,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,4,-0.19894812100145043,-3.2327953396941465,-0.4044464790712032,-3.22754110163486,-0.07957924840058017,-0.324867230670623,0.5107975325009796,0.030647851950058775,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,5,-0.19894812100145043,-3.2327953396941465,-0.4685677784683627,-3.782189026070424,-0.07957924840058017,-0.3889885300677825,0.6116171856411675,0.036697031138470046,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,6,-0.19894812100145043,-3.2327953396941465,-0.2805271184246574,-3.5104526483260847,-0.07957924840058017,-0.20094787002407719,0.3159557704781088,0.018957346228686524,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,7,-0.19894812100145043,-3.2327953396941465,-1.0279001188759644,-4.058197143512359,-0.07957924840058017,-0.9483208704753842,1.2425587925516042,0.07455352755309624,0.0,0.0,0.0,0.0,0.0,0.0
3,USER,8,-0.19894812100145043,-3.2327953396941465,-0.281115845967569,-2.7752866898545587,-0.07957924840058017,-0.2015365975669888,0.2640678689294927,0.01584407213576956,0.0,0.0,0.0,0.0,0.0,0.0
