说明：用户奖励 = 0.4 * 系统奖励 - 0.6 * 个体成本惩罚 (其中 个体成本 = 加权归一化时延 + 加权归一化能耗) | 无人机奖励 = 0.3 * 系统奖励 + 0.7 * (接近中心 + 覆盖 + 关联接客 - 越界惩罚 - 碰撞惩罚)
Step,Agent_Type,Agent_ID,System_Reward,System_Cumulative_Reward,Agent_Step_Total_Reward,Agent_Cumulative_Reward,w1_System_Reward,User_Cost_Penalty,Norm_Delay_Ratio,Norm_Energy_Ratio,w_Sys_Part_Reward,Proximity_Reward,Coverage_Reward,Association_Bonus,Boundary_Penalty,Collision_Penalty
0,USER,0,-0.7417255826512684,-0.7417255826512684,-0.9990670960421126,-0.9990670960421126,-0.2966902330605074,-0.7023768629816053,1.1043661367635302,0.06626196820581182,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,1,-0.7417255826512684,-0.7417255826512684,-0.9926333996416283,-0.9926333996416283,-0.2966902330605074,-0.6959431665811209,1.0942502619200014,0.06565501571520008,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,2,-0.7417255826512684,-0.7417255826512684,-0.8651136153431624,-0.8651136153431624,-0.2966902330605074,-0.568423382282655,0.8937474564192689,0.053624847385156126,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,3,-0.7417255826512684,-0.7417255826512684,-0.9216718783084632,-0.9216718783084632,-0.2966902330605074,-0.6249816452479559,0.9556666235745762,0.08596945183868358,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,4,-0.7417255826512684,-0.7417255826512684,-0.8598411082710653,-0.8598411082710653,-0.2966902330605074,-0.5631508752105578,0.8972057410324776,0.041379050985118716,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,5,-0.7417255826512684,-0.7417255826512684,-0.7363850999215421,-0.7363850999215421,-0.2966902330605074,-0.4396948668610347,0.6913441302846458,0.04148064781707875,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,6,-0.7417255826512684,-0.7417255826512684,-1.0082680418484653,-1.0082680418484653,-0.2966902330605074,-0.7115778087879578,0.9323608605712236,0.055941651634273414,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,7,-0.7417255826512684,-0.7417255826512684,-1.101482568176128,-1.101482568176128,-0.2966902330605074,-0.8047923351156206,1.0398334810827006,0.07793365102232812,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,8,-0.7417255826512684,-0.7417255826512684,-0.8489058082507617,-0.8489058082507617,-0.2966902330605074,-0.5522155751902543,0.8682634830035445,0.05209580898021267,0.0,0.0,0.0,0.0,0.0,0.0
0,USER,9,-0.7417255826512684,-0.7417255826512684,-0.5680226899739567,-0.5680226899739567,-0.2966902330605074,-0.2713324569134493,0.35551946660567263,0.021331167996340356,0.0,0.0,0.0,0.0,0.0,0.0
0,UAV,0,-0.7417255826512684,-0.7417255826512684,0.5699993558395231,0.5699993558395231,0.0,0.0,0.0,0.0,-0.2225176747953805,1.032167186621291,0.0,0.1,0.0,0.0
0,UAV,1,-0.7417255826512684,-0.7417255826512684,0.5178691139125703,0.5178691139125703,0.0,0.0,0.0,0.0,-0.2225176747953805,0.9576954124399297,0.0,0.1,0.0,0.0
0,UAV,2,-0.7417255826512684,-0.7417255826512684,0.5579295651674828,0.5579295651674828,0.0,0.0,0.0,0.0,-0.2225176747953805,1.0149246285183762,0.0,0.1,0.0,0.0
1,USER,0,-1.403564735114814,-2.1452903177660825,-0.6951921026257992,-1.6942591986679119,-0.5614258940459256,-0.1337662085798736,0.1939921526176643,0.0289515283487917,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,1,-1.403564735114814,-2.1452903177660825,-1.1349676398800472,-2.1276010395216756,-0.5614258940459256,-0.5735417458341218,0.8811881349952211,0.07471477472831525,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,2,-1.403564735114814,-2.1452903177660825,-1.3866710951037917,-2.2517847104469544,-0.5614258940459256,-0.825245201057866,1.2975553475752613,0.07785332085451566,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,3,-1.403564735114814,-2.1452903177660825,-0.9823488970909509,-1.904020775399414,-0.5614258940459256,-0.4209230030450252,0.6618286211399769,0.03970971726839861,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,4,-1.403564735114814,-2.1452903177660825,-0.8757301865039255,-1.7355712947749908,-0.5614258940459256,-0.314304292458,0.49418913908490564,0.029651348345094336,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,5,-1.403564735114814,-2.1452903177660825,-0.8149240780209557,-1.551309177942498,-0.5614258940459256,-0.2534981839750301,0.3731274172645258,0.04936955602719109,0.0,0.0,0.0,0.0,0.0,0.0
1,USER,6,-1.403564735114814,-2.1452903177660825,-4.264962771941638,-5.273230813790104,-0.5614258940459256,-3.7035368778957127,5.0,0.1438012192996017,0.0,0.0,0.0,0.0,0.0,0.0
