Step,User_ID,Latency_s,Association,Offload_Ratio,Allocated_Freq_Hz,Energy_J,Cum_Energy_J
0,0,5.182869946530089,UAV_1,0.17002683951664654,1179542016.0,1.1633714436639742,1.1633714436639742
0,1,6.4297139629426265,UAV_2,0.3210695695992146,2105485312.0,1.3797842841267283,1.3797842841267283
0,2,1.4016346141443892,Local,0.0,0.0,0.1401634614144389,0.1401634614144389
0,3,1.419526496984211,UAV_1,0.1363396669536409,1889971200.0,0.3552750413764197,0.3552750413764197
0,4,6.879223398069016,UAV_2,0.35568269853380413,432534016.0,1.2747013686683724,1.2747013686683724
0,5,9.132828456704763,UAV_1,0.3923635599933231,1648215168.0,1.8439531772358588,1.8439531772358588
0,6,1.7365956968406009,Local,0.0,0.0,0.17365956968406007,0.17365956968406007
0,7,3.0659608218098398,UAV_2,0.10918487277247521,1686819968.0,0.8243672312135136,0.8243672312135136
0,8,1.9890395555571099,Local,0.0,0.0,0.19890395555571097,0.19890395555571097
0,9,1.2493541564828665,Local,0.0,0.0,0.12493541564828665,0.12493541564828665
1,0,15.0,UAV_2,0.6448680350254975,170503616.0,1.4201381754752622,2.583509619139236
1,1,2.912524471847068,Local,0.0,0.0,0.2912524471847068,1.671036731311435
1,2,1.260093153726909,Local,0.0,0.0,0.1260093153726909,0.2661727767871298
1,3,1.2384996260004812,UAV_1,0.17467866295094797,2526048768.0,0.30388424741383957,0.6591592887902593
1,4,0.8173826804840694,Local,0.0,0.0,0.08173826804840692,1.3564396367167793
1,5,6.964603658172485,UAV_1,0.2892024965046319,1543842048.0,1.4459359252934165,3.2898891025292754
1,6,0.5614763844868728,Local,0.0,0.0,0.056147638448687275,0.22980720813274735
1,7,15.0,UAV_1,0.47453599729015394,1306593152.0,3.1044185600343237,3.9287857912478374
1,8,3.992813829359308,Local,0.0,0.0,0.3992813829359307,0.5981853384916417
1,9,1.417184003391909,Local,0.0,0.0,0.14171840033919086,0.2666538159874775
2,0,0.9734584874938168,UAV_2,0.23494374478422075,867613312.0,0.219688076308706,2.8031976954479423
2,1,15.0,UAV_1,0.8348318550858549,4529197568.0,15.061045801034325,16.73208253234576
