Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
29,101.34661656720047,419.96383938292416,2925.5368646044,13102.27663879981,311.32853625866255,1.0,0.5
30,103.81823201254072,420.93128515093434,3029.3550966169405,13523.207923950746,314.2838745880079,1.0,0.5
31,71.76688556585505,413.18165670692963,3101.1219821827954,13936.389580657675,278.35771391931985,1.0,0.5
32,91.71408182272528,436.00006421273457,3192.8360640055207,14372.389644870409,309.71411392909255,1.0,0.5
33,94.90823007923333,446.5838104465193,3287.744294084754,14818.97345531693,318.200135302493,1.0,0.5
34,52.347625764452765,410.25212331836366,3340.091919849207,15229.225578635293,257.4736874236346,1.0,0.5
35,93.66362269932813,449.0031438691629,3433.7555425485352,15678.228722504455,318.16519463390955,1.0,0.5
36,90.28018728612386,450.9856059383253,3524.035729834659,16129.21432844278,315.7729902552865,1.0,0.5
37,82.97690572989782,438.6249882122349,3607.0126355645566,16567.839316655016,302.28939983601526,1.0,0.5
38,104.101387364022,505.75888316037344,3711.1140229285784,17073.598199815387,356.9808289442087,1.0,0.5
39,85.12682073568968,455.50781044377817,3796.240843664268,17529.106010259165,312.88072595757876,1.0,0.5
40,106.81983308826827,436.82196372461016,3903.0606767525364,17965.927973983777,325.23081495057335,1.0,0.5
41,55.88031576094597,391.4646217240942,3958.9409925134823,18357.39259570787,251.61262662299305,1.0,0.5
42,85.83561500883748,434.58570246438524,4044.77660752232,18791.978298172256,303.1284662410301,1.0,0.5
43,89.23059902234246,448.6730729030033,4134.007206544662,19240.65137107526,313.56713547384413,1.0,0.5
44,96.11364694265393,423.04785809205504,4230.120853487316,19663.699229167312,307.6375759886814,1.0,0.5
45,84.90190582082661,413.34367666128134,4315.022759308143,20077.042905828595,291.5737441514673,1.0,0.5
46,108.49874478843962,427.48998921419275,4423.521504096582,20504.532895042787,322.243739395536,1.0,0.5
47,69.70397593451601,403.06651463574013,4493.225480031098,20907.599409678525,271.2372332523861,1.0,0.5
48,114.63860667410985,429.8030754150419,4607.864086705208,21337.402485093568,329.5401443816308,1.0,0.5
49,100.81686142723076,476.78390456810206,4708.680948132439,21814.18638966167,339.2088137112818,1.0,0.5
50,75.2845729260071,449.89760948656146,4783.965521058446,22264.08399914823,300.23337766928785,1.0,0.5
51,84.30245843821301,416.76311526254136,4868.267979496659,22680.84711441077,292.6840160694837,1.0,0.5
52,80.0433484160408,497.45679953105156,4948.3113279127,23178.30391394182,328.7717481815666,1.0,0.5
53,94.1350036298384,413.50964168071397,5042.446331542538,23591.813555622535,300.8898244701954,1.0,0.5
54,65.65858768721861,425.25204620064346,5108.104919229757,24017.06560182318,278.2846107875404,1.0,0.5
55,109.18980511597069,441.85279021163035,5217.294724345727,24458.918392034808,330.11620022178585,1.0,0.5
56,78.71367585911582,442.23371306289005,5296.008400204843,24901.1521050977,299.83053239056085,1.0,0.5
57,78.34091024915482,427.6001246906429,5374.349310453998,25328.75222978834,292.14097259447624,1.0,0.5
58,117.31595612474813,431.6881055164487,5491.665266578747,25760.44033530479,333.1600088829725,1.0,0.5
59,95.04687514696865,452.8451178664701,5586.712141725716,26213.28545317126,321.4694340802037,1.0,0.5
