Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,74.34867154336186,442.97360849642564,74.34867154336186,442.97360849642564,295.8354757915747,1.0,0.5
1,90.61704907630899,450.75739244229516,164.96572061967083,893.7310009387209,315.99574529745655,1.0,0.5
2,58.446052093143365,428.8086276152185,223.41177271281418,1322.5396285539393,272.8503659007526,1.0,0.5
3,82.83085884625973,433.3871040382107,306.2426315590739,1755.92673259215,299.5244108653651,1.0,0.5
4,60.76313882241174,423.4529857711869,367.00577038148566,2179.379718363337,272.48963170800516,1.0,0.5
5,63.395927035690875,407.2761101910011,430.40169741717654,2586.655828554338,267.03398213119146,1.0,0.5
6,81.0206773708109,416.41222927814084,511.42237478798745,3003.0680578324786,289.2267920098813,1.0,0.5
7,100.85683123816287,425.3708638156472,612.2792060261503,3428.438921648126,313.54226314598645,1.0,0.5
8,82.69237823476647,423.7954957771499,694.9715842609168,3852.2344174252758,294.5901261233414,1.0,0.5
9,41.09972264840256,411.5202286128826,736.0713069093193,4263.754646038158,246.85983695484384,1.0,0.5
10,75.0095289478968,414.22278537216596,811.0808358572161,4677.977431410324,282.1209216339798,1.0,0.5
11,84.0297381563147,425.6388368929519,895.1105740135308,5103.616268303276,296.84915660279063,1.0,0.5
12,82.97688269344869,409.5813655647356,978.0874567069795,5513.1976338680115,287.76756547581647,1.0,0.5
13,64.99815487418094,436.96718717123895,1043.0856115811605,5950.1648210392505,283.48174845980043,1.0,0.5
14,53.19682445135581,405.8828924054567,1096.2824360325162,6356.047713444707,256.1382706540842,1.0,0.5
15,88.91317942719371,449.0396216647613,1185.1956154597099,6805.087335109469,313.43299025957435,1.0,0.5
16,96.18192901433594,486.93284953912035,1281.3775444740459,7292.020184648589,339.64835378389614,1.0,0.5
17,94.35126221737242,405.9219546000289,1375.7288066914182,7697.942139248617,297.3122395173869,1.0,0.5
18,61.72647853779787,429.34645834545404,1437.455285229216,8127.288597594072,276.39970771052486,1.0,0.5
19,84.19758798899551,439.0412159227353,1521.6528732182117,8566.329813516808,303.71819595036317,1.0,0.5
20,109.5403493823812,463.8392267078228,1631.193222600593,9030.169040224631,341.4599627362926,1.0,0.5
21,58.040499203521726,397.20957505893506,1689.2337218041146,9427.378615283566,256.64528673298923,1.0,0.5
22,105.90186555302265,445.75830934435794,1795.1355873571372,9873.136924627923,328.7810202252016,1.0,0.5
23,109.95370454156983,431.5866516696949,1905.089291898707,10304.723576297618,325.7470303764173,1.0,0.5
24,45.022312005956216,393.52742056941,1950.111603904663,10698.250996867027,241.78602229066124,1.0,0.5
25,60.051075851733586,436.3626207267605,2010.1626797563968,11134.613617593788,278.2323862151138,1.0,0.5
26,79.7117366429129,452.1310553256865,2089.8744163993097,11586.744672919474,305.77726430575615,1.0,0.5
27,88.73275375871833,449.17360059935294,2178.607170158028,12035.918273518828,313.31955405839483,1.0,0.5
28,69.1860937584639,412.7896617871188,2247.793263916492,12448.707935305947,275.5809246520233,1.0,0.5
29,54.79344030611397,447.91883856007973,2302.586704222606,12896.626773866026,278.7528595861538,1.0,0.5
30,66.83309885838285,440.8130090602853,2369.419803080989,13337.43978292631,287.2396033885255,1.0,0.5
31,84.65724712202373,485.92100862391237,2454.0770502030127,13823.360791550223,327.61775143397995,1.0,0.5
32,53.7656604617482,421.6092755937795,2507.842710664761,14244.970067144002,264.57029825863793,1.0,0.5
33,67.1090383367567,431.4694130251834,2574.951749001518,14676.439480169185,282.8437448493484,1.0,0.5
34,65.12003874009136,412.8387416102956,2640.071787741609,15089.278221779481,271.53940954523915,1.0,0.5
35,92.27854005915037,415.16980883956535,2732.3503278007593,15504.448030619047,299.86344447893305,1.0,0.5
36,51.12848697056049,388.7868641122451,2783.47881477132,15893.234894731293,245.52191902668304,1.0,0.5
37,80.08774103159048,461.7965663173411,2863.5665558029104,16355.031461048635,310.98602419026105,1.0,0.5
38,68.39478320048923,445.6784401690945,2931.9613390033996,16800.709901217728,291.23400328503647,1.0,0.5
39,97.88806799845565,460.79265364759146,3029.849407001855,17261.502554865318,328.2843948222514,1.0,0.5
40,61.33617131017973,421.6190156658349,3091.185578312035,17683.12157053115,272.1456791430972,1.0,0.5
41,85.72851203012674,399.52050544036035,3176.9140903421617,18082.64207597151,285.4887647503069,1.0,0.5
42,110.35170224067829,447.76396159857234,3287.26579258284,18530.406037570083,334.2336830399645,1.0,0.5
43,74.16281547432507,460.64741710448516,3361.428608057165,18991.05345467457,304.4865240265676,1.0,0.5
44,93.47216854469693,419.5349991453767,3454.900776601862,19410.588453819946,303.23966811738524,1.0,0.5
45,86.36507941554154,453.97926736423034,3541.2658560174036,19864.567721184176,313.3547130976567,1.0,0.5
46,39.54322533475753,396.22215058211935,3580.8090813521612,20260.789871766294,237.6543006258172,1.0,0.5
47,66.11820157926375,404.2406160007573,3646.927282931425,20665.03048776705,268.2385095796424,1.0,0.5
48,102.55261974043188,456.72540215409055,3749.479902671857,21121.75588992114,330.91532081747715,1.0,0.5
49,104.70116810370808,445.8119723547458,3854.181070775565,21567.567862275886,327.60715428108097,1.0,0.5
50,76.8369788303613,449.5219125928984,3931.018049605926,22017.089774868786,301.5979351268105,1.0,0.5
51,90.89424921282405,428.1449431550911,4021.91229881875,22445.234718023876,304.9667207903696,1.0,0.5
52,113.07489372370219,462.03592034712267,4134.987192542452,22907.270638371,344.0928538972635,1.0,0.5
53,53.60949438962722,412.5655989868357,4188.596686932079,23319.836237357835,259.89229388304506,1.0,0.5
54,94.80895378067868,432.71858798504337,4283.405640712758,23752.55482534288,311.1682477732004,1.0,0.5
55,62.151093586619446,433.99040679359973,4345.556734299377,24186.54523213648,279.1462969834193,1.0,0.5
56,43.44575485113601,452.08302065975283,4389.002489150514,24638.628252796232,269.48726518101245,1.0,0.5
57,65.07379317296987,397.1152659331702,4454.076282323484,25035.743518729403,263.63142613955495,1.0,0.5
58,81.03812866798837,442.3706110283432,4535.114410991472,25478.114129757745,302.22343418215996,1.0,0.5
59,102.56932031195632,424.8428341532848,4637.683731303428,25902.95696391103,314.99073738859875,1.0,0.5
