Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,27.89430120872868,441.4084702078123,27.89430120872868,441.4084702078123,248.59853631263482,1.0,0.5
1,39.660070284087894,434.77412871878465,67.55437149281657,876.1825989265969,257.0471346434802,1.0,0.5
2,43.05107183080963,432.8446251342757,110.6054433236262,1309.0272240608726,259.4733843979475,1.0,0.5
3,68.60619757690702,420.9764485278712,179.2116409005332,1730.003672588744,279.09442184084264,1.0,0.5
4,30.306749614200026,403.88289301255793,209.51839051473323,2133.8865656013018,232.24819612047898,1.0,0.5
5,76.6258807682332,441.1165701464674,286.14427128296643,2575.003135747769,297.1841658414669,1.0,0.5
6,34.33851275011542,448.3284022075449,320.4827840330818,3023.331537955314,258.5027138538879,1.0,0.5
7,56.99229555364899,458.0290808863527,377.4750795867308,3481.360618841667,286.0068359968253,1.0,0.5
8,40.2015225953889,392.1884026047015,417.6766021821197,3873.5490214463684,236.29572389773963,1.0,0.5
9,48.46798328155136,407.68669586751236,466.1445854636711,4281.235717313881,252.31133121530755,1.0,0.5
10,26.946068840345244,411.23583956317356,493.0906543040163,4692.471556877054,232.56398862193203,1.0,0.5
11,27.892354285783146,416.77506544790066,520.9830085897995,5109.246622324955,236.27988700973347,1.0,0.5
12,40.7848621217844,441.11192818174004,561.7678707115839,5550.358550506695,261.3408262126544,1.0,0.5
13,35.454150588767895,432.8145391679316,597.2220213003518,5983.173089674627,251.86142017273372,1.0,0.5
14,19.65468064824803,424.08710542682627,616.8767019485998,6407.260195101453,231.69823336166115,1.0,0.5
15,32.140797909238,421.36990323141976,649.0174998578378,6828.630098332873,242.82574952494787,1.0,0.5
16,31.15194965176405,420.2355996735902,680.1694495096019,7248.865698006463,241.26974948855914,1.0,0.5
17,30.278550222407425,408.5977929334161,710.4479997320093,7657.463490939879,234.57744668911548,1.0,0.5
18,31.627281728528498,407.8204452122965,742.0752814605378,8065.283936152176,235.53750433467673,1.0,0.5
19,36.9907518915664,422.85966695493687,779.0660333521042,8488.143603107112,248.42058536903482,1.0,0.5
20,27.186007609118917,418.60202524918066,806.2520409612232,8906.745628356291,236.48702023370925,1.0,0.5
21,39.61230075970344,424.1616549221652,845.8643417209266,9330.907283278457,251.69312822078604,1.0,0.5
22,41.373158930646106,438.61236460537316,887.2375006515728,9769.51964788383,260.6793412333327,1.0,0.5
23,21.558218106576398,396.9747817443769,908.7957187581492,10166.494429628206,220.04560897876485,1.0,0.5
24,22.46427870620968,441.31266651950796,931.2599974643589,10607.807096147715,243.12061196596366,1.0,0.5
25,37.87441213435552,426.387220495741,969.1344095987145,11034.194316643456,251.06802238222602,1.0,0.5
26,35.99795837722404,416.2634491191886,1005.1323679759385,11450.457765762645,244.1296829368183,1.0,0.5
27,25.565445328780775,464.0283655619594,1030.6978133047191,11914.486131324604,257.57962810976045,1.0,0.5
28,30.74034862380211,409.451622357104,1061.4381619285214,12323.937753681708,235.4661598023541,1.0,0.5
29,19.5069295498132,420.0413126254668,1080.9450914783345,12743.979066307174,229.5275858625466,1.0,0.5
30,26.13945478312538,419.7146188157424,1107.0845462614598,13163.693685122917,235.9967641909966,1.0,0.5
31,27.868408744394372,415.97971400154114,1134.9529550058542,13579.673399124458,235.85826574516494,1.0,0.5
32,18.9997290768262,402.41523888028644,1153.9526840826804,13982.088638004745,220.20734851696943,1.0,0.5
33,35.92670126973183,386.6912848956566,1189.8793853524123,14368.779922900401,229.27234371756015,1.0,0.5
34,33.118076329497605,421.4703709163642,1222.99746168191,14790.250293816765,243.85326178767968,1.0,0.5
35,29.15564565769113,389.4208943011599,1252.153107339601,15179.671188117925,223.86609280827108,1.0,0.5
36,32.76503949702876,412.89629534926866,1284.9181468366298,15592.567483467194,239.2131871716631,1.0,0.5
37,34.993587136258895,456.55743643049647,1319.9117339728887,16049.12491989769,263.27230535150716,1.0,0.5
38,32.4925882563675,399.27988735894326,1352.4043222292562,16448.404807256633,232.13253193583913,1.0,0.5
39,38.97626715515468,450.48516098475795,1391.3805893844108,16898.88996824139,264.21884764753366,1.0,0.5
40,36.88220103009851,391.4018996164467,1428.2627904145093,17290.291867857835,232.58315083832187,1.0,0.5
41,47.48547538161323,390.1429769208252,1475.7482657961225,17680.43484477866,242.55696384202582,1.0,0.5
42,51.07175535396517,424.93920128778217,1526.8200211500878,18105.374046066445,263.5413559978563,1.0,0.5
43,31.115975903218256,437.45121108091223,1557.935997053306,18542.825257147357,249.8415814436744,1.0,0.5
44,34.98997345936606,461.75715344981097,1592.925970512672,19004.582410597166,265.86855018427156,1.0,0.5
45,22.416424980120198,410.95716972090895,1615.342395492792,19415.539580318076,227.8950098405747,1.0,0.5
46,20.361547097107096,394.07442280970116,1635.7039425898993,19809.61400312778,217.39875850195767,1.0,0.5
47,25.42130595307248,429.3219924638168,1661.1252485429718,20238.935995591597,240.08230218498088,1.0,0.5
48,24.935463968262518,435.9836357066064,1686.0607125112342,20674.919631298202,242.9272818215657,1.0,0.5
49,17.179522650703117,384.0660833502575,1703.2402351619373,21058.98571464846,209.21256432583186,1.0,0.5
50,33.96122821315292,395.10280844776673,1737.2014633750903,21454.088523096227,231.5126324370363,1.0,0.5
51,31.4220727948531,400.78211704987143,1768.6235361699435,21854.8706401461,231.81313131978882,1.0,0.5
52,32.11460816083704,424.23416574652714,1800.7381443307804,22279.104805892624,244.2316910341006,1.0,0.5
53,41.47699996369012,402.784399515319,1842.2151442944705,22681.889205407944,242.86919972134962,1.0,0.5
54,36.647796413232214,410.4880173056473,1878.8629407077028,23092.377222713592,241.89180506605587,1.0,0.5
55,64.41461879725036,409.76229885832447,1943.2775595049532,23502.139521571917,269.2957682264126,1.0,0.5
56,37.56593441293043,400.5585566691249,1980.8434939178835,23902.698078241043,237.8452127474929,1.0,0.5
57,25.57771490294375,388.87447771091763,2006.4212088208274,24291.57255595196,220.01495375840256,1.0,0.5
58,24.391878739786456,437.0906142650121,2030.813087560614,24728.663170216973,242.9371858722925,1.0,0.5
59,32.49828055475623,429.9040567061081,2063.31136811537,25158.56722692308,247.4503089078103,1.0,0.5
