Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,75.71079700923781,437.18203045373843,75.71079700923781,437.18203045373843,294.301812236107,1.0,0.5
1,34.646710552056746,430.96522235451295,110.35750756129455,868.1472528082513,250.12932172931323,1.0,0.5
2,60.377909123700576,432.4353414646356,170.73541668499513,1300.582594272887,276.5955798560184,1.0,0.5
3,59.14318580325724,406.14686903293295,229.87860248825237,1706.72946330582,262.2166203197237,1.0,0.5
4,55.816907498219216,394.3111549013697,285.69550998647156,2101.0406182071897,252.97248494890408,1.0,0.5
5,103.8169600469934,437.9330568057513,389.512470033465,2538.973675012941,322.783488449869,1.0,0.5
6,71.61332923901408,399.68081004460873,461.12579927247907,2938.6544850575497,271.45373426131846,1.0,0.5
7,68.78848727884136,423.44504058921854,529.9142865513204,3362.099525646768,280.5110075734506,1.0,0.5
8,60.51888530965252,398.7240085372835,590.433171860973,3760.823534184052,259.8808895782943,1.0,0.5
9,44.78768225559094,436.9225682312395,635.2208541165639,4197.746102415292,263.2489663712107,1.0,0.5
10,88.6728226804599,430.9246488361839,723.8936767970239,4628.670751251476,304.13514709855184,1.0,0.5
11,84.26206987841374,406.28102845817716,808.1557466754376,5034.951779709653,287.4025841075023,1.0,0.5
12,60.120785427596374,407.855442333599,868.276532103034,5442.807222043252,264.04850659439586,1.0,0.5
13,46.96299483726109,415.02222416898496,915.2395269402951,5857.829446212238,254.47410692175356,1.0,0.5
14,84.73727193277503,409.851364257026,999.9767988730702,6267.680810469264,289.662954061288,1.0,0.5
15,65.39050311873471,397.73315133298627,1065.3673019918049,6665.41396180225,264.25707878522786,1.0,0.5
16,66.17816748810773,421.9411314703916,1131.5454694799125,7087.355093272641,277.14873322330357,1.0,0.5
17,77.485722816634,452.6423047407611,1209.0311922965466,7539.997398013402,303.80687518701455,1.0,0.5
