step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.4988862734036217,-0.4988862734036217,-0.18983547190017347,,,-0.0759341887600694,0.7049201410725872,-0.4229520846435523,,,,,,
0,1,user,-0.9382880764919225,-0.9382880764919225,-0.18983547190017347,,,-0.0759341887600694,1.4372564795530884,-0.8623538877318531,,,,,,
0,2,user,-0.24147993625570136,-0.24147993625570136,-0.18983547190017347,,,-0.0759341887600694,0.27590957915938663,-0.16554574749563197,,,,,,
0,3,user,-0.6959626651218137,-0.6959626651218137,-0.18983547190017347,,,-0.0759341887600694,1.0333807939362405,-0.6200284763617443,,,,,,
0,4,user,-0.23419543345368,-0.23419543345368,-0.18983547190017347,,,-0.0759341887600694,0.26376874115601767,-0.1582612446936106,,,,,,
0,5,user,-0.4630586378930522,-0.4630586378930522,-0.18983547190017347,,,-0.0759341887600694,0.6452074152216379,-0.3871244491329828,,,,,,
0,6,user,-0.3862398524350478,-0.3862398524350478,-0.18983547190017347,,,-0.0759341887600694,0.517176106124964,-0.3103056636749784,,,,,,
0,7,user,-0.5626578396594788,-0.5626578396594788,-0.18983547190017347,,,-0.0759341887600694,0.811206084832349,-0.4867236508994094,,,,,,
0,8,user,-0.43013030323573376,-0.43013030323573376,-0.18983547190017347,,,-0.0759341887600694,0.5903268574594406,-0.35419611447566435,,,,,,
0,9,user,-0.6165904923721822,-0.6165904923721822,-0.18983547190017347,,,-0.0759341887600694,0.9010938393535214,-0.5406563036121128,,,,,,
0,10,uav,0.7609370748199749,0.7609370748199749,-0.18983547190017347,,,,,,-0.05695064157005204,,0.0,0.0,1.1684110234143241,0.8178877163900269
0,11,uav,0.6871551770173099,0.6871551770173099,-0.18983547190017347,,,,,,-0.05695064157005204,,0.0,0.0,1.06300831226766,0.7441058185873619
0,12,uav,0.7064594967099882,0.7064594967099882,-0.18983547190017347,,,,,,-0.05695064157005204,,0.0,0.0,1.090585911828629,0.7634101382800402
1,0,user,-0.8551523003496115,-1.3540385737532332,-0.5983755400294551,,,-0.23935021601178208,1.0263368072297159,-0.6158020843378295,,,,,,
1,1,user,-1.010078881244612,-1.9483669577365346,-0.5983755400294551,,,-0.23935021601178208,1.2845477753880499,-0.7707286652328299,,,,,,
1,2,user,-0.5220218236634283,-0.7635017599191296,-0.5983755400294551,,,-0.23935021601178208,0.47111934608607703,-0.28267160765164623,,,,,,
1,3,user,-0.6761937629815096,-1.3721564281033234,-0.5983755400294551,,,-0.23935021601178208,0.7280725782828793,-0.43684354696972755,,,,,,
1,4,user,-0.8793591497150796,-1.1135545831687597,-0.5983755400294551,,,-0.23935021601178208,1.0666815561721625,-0.6400089337032975,,,,,,
1,5,user,-0.9244485968141293,-1.3875072347071815,-0.5983755400294551,,,-0.23935021601178208,1.1418306346705787,-0.6850983808023472,,,,,,
1,6,user,-0.8550239257387922,-1.24126377817384,-0.5983755400294551,,,-0.23935021601178208,1.0261228495450168,-0.6156737097270101,,,,,,
1,7,user,-0.643634876061236,-1.2062927157207148,-0.5983755400294551,,,-0.23935021601178208,0.67380776674909,-0.404284660049454,,,,,,
1,8,user,-0.39690257908341253,-0.8270328823191463,-0.5983755400294551,,,-0.23935021601178208,0.2625872717860508,-0.15755236307163048,,,,,,
1,9,user,-0.47407899425748945,-1.0906694866296718,-0.5983755400294551,,,-0.23935021601178208,0.3912146304095123,-0.23472877824570737,,,,,,
1,10,uav,0.5916476577993991,1.3525847326193738,-0.5983755400294551,,,,,,-0.17951266200883653,,0.0,0.0,1.101657599726051,0.7711603198082356
1,11,uav,0.5930161450329249,1.2801713220502347,-0.5983755400294551,,,,,,-0.17951266200883653,,0.0,0.0,1.1036125814882307,0.7725288070417614
1,12,uav,0.6800973209200571,1.3865568176300453,-0.5983755400294551,,,,,,-0.17951266200883653,,0.0,0.0,1.228014261326991,0.8596099829288937
2,0,user,-0.5848438527130008,-1.9388824264662339,-0.17351343134519323,,,-0.0694053725380773,0.8590641336248724,-0.5154384801749234,,,,,,
2,1,user,-0.3405030618693742,-2.2888700196059086,-0.17351343134519323,,,-0.0694053725380773,0.45182948221882824,-0.2710976893312969,,,,,,
2,2,user,-0.6242962850546935,-1.387798044973823,-0.17351343134519323,,,-0.0694053725380773,0.9248181875276936,-0.5548909125166162,,,,,,
2,3,user,-0.2965733785886433,-1.6687298066919667,-0.17351343134519323,,,-0.0694053725380773,0.37861334341761,-0.22716800605056597,,,,,,
2,4,user,-0.7116086148153846,-1.8251631979841443,-0.17351343134519323,,,-0.0694053725380773,1.0703387371288455,-0.6422032422773073,,,,,,
2,5,user,-0.4864394486938223,-1.873946683401004,-0.17351343134519323,,,-0.0694053725380773,0.6950567935929083,-0.41703407615574495,,,,,,
2,6,user,-0.648858946689895,-1.8901227248637351,-0.17351343134519323,,,-0.0694053725380773,0.9657559569196962,-0.5794535741518176,,,,,,
2,7,user,-0.284729350014582,-1.4910220657352968,-0.17351343134519323,,,-0.0694053725380773,0.35887329579417454,-0.21532397747650472,,,,,,
2,8,user,-0.29563816325433157,-1.1226710455734779,-0.17351343134519323,,,-0.0694053725380773,0.3770546511937572,-0.2262327907162543,,,,,,
2,9,user,-0.4650128681180624,-1.5556823547477343,-0.17351343134519323,,,-0.0694053725380773,0.6593458259666419,-0.39560749557998515,,,,,,
2,10,uav,0.8101675224859403,2.162752255105314,-0.17351343134519323,,,,,,-0.052054029403557966,,0.0,0.0,1.2317450741278546,0.8622215518894982
2,11,uav,0.8116033897143455,2.09177471176458,-0.17351343134519323,,,,,,-0.052054029403557966,,0.0,0.0,1.2337963130255765,0.8636574191179035
2,12,uav,0.6920550882497818,2.078611905879827,-0.17351343134519323,,,,,,-0.052054029403557966,,0.0,0.0,1.0630130252190568,0.7441091176533398
3,0,user,-0.7118892354097287,-2.6507716618759627,-0.47971358884229254,,,-0.19188543553691703,0.8666729997880194,-0.5200037998728116,,,,,,
3,1,user,-0.40920556317097206,-2.6980755827768808,-0.47971358884229254,,,-0.19188543553691703,0.36220021272342506,-0.21732012763405503,,,,,,
3,2,user,-0.5286738534406122,-1.9164718984144353,-0.47971358884229254,,,-0.19188543553691703,0.561314029839492,-0.3367884179036952,,,,,,
3,3,user,-0.7704500015294321,-2.439179808221399,-0.47971358884229254,,,-0.19188543553691703,0.9642742766541917,-0.578564565992515,,,,,,
3,4,user,-0.38271810880259133,-2.2078813067867356,-0.47971358884229254,,,-0.19188543553691703,0.3180544554427905,-0.1908326732656743,,,,,,
3,5,user,-0.3795071404189524,-2.253453823819956,-0.47971358884229254,,,-0.19188543553691703,0.312702841470059,-0.1876217048820354,,,,,,
3,6,user,-0.459639209788675,-2.34976193465241,-0.47971358884229254,,,-0.19188543553691703,0.4462562904195967,-0.267753774251758,,,,,,
3,7,user,-1.6343944942079718,-3.1254165599432686,-0.47971358884229254,,,-0.19188543553691703,2.404181764451758,-1.4425090586710547,,,,,,
3,8,user,-0.533539544748607,-1.6562105903220847,-0.47971358884229254,,,-0.19188543553691703,0.5694235153528167,-0.34165410921169,,,,,,
3,9,user,-0.6743872063308576,-2.230069561078592,-0.47971358884229254,,,-0.19188543553691703,0.8041696179899009,-0.4825017707939405,,,,,,
3,10,uav,0.6712961756629816,2.834048430768296,-0.47971358884229254,,,,,,-0.14391407665268777,,0.0,0.0,1.1645860747366705,0.8152102523156693
3,11,uav,0.7415952753422055,2.833369987106786,-0.47971358884229254,,,,,,-0.14391407665268777,,0.0,0.0,1.2650133599927047,0.8855093519948932
3,12,uav,0.6240960337560713,2.702707939635898,-0.47971358884229254,,,,,,-0.14391407665268777,,0.0,0.0,1.0971573005839415,0.768010110408759
4,0,user,-0.8853681120273756,-3.5361397739033382,-0.5901413799541954,,,-0.23605655198167816,1.0821859334094959,-0.6493115600456975,,,,,,
4,1,user,-0.7834619287878164,-3.481537511564697,-0.5901413799541954,,,-0.23605655198167816,0.912342294676897,-0.5474053768061382,,,,,,
4,2,user,-0.49325656035000265,-2.409728458764438,-0.5901413799541954,,,-0.23605655198167816,0.42866668061387414,-0.25720000836832446,,,,,,
4,3,user,-0.5525554356956474,-2.9917352439170464,-0.5901413799541954,,,-0.23605655198167816,0.5274981395232821,-0.3164988837139692,,,,,,
4,4,user,-1.093394302410811,-3.3012756091975466,-0.5901413799541954,,,-0.23605655198167816,1.4288962507152216,-0.857337750429133,,,,,,
4,5,user,-0.8792140900446214,-3.1326679138645774,-0.5901413799541954,,,-0.23605655198167816,1.0719292301049053,-0.6431575380629432,,,,,,
4,6,user,-0.5003415825349007,-2.8501035171873106,-0.5901413799541954,,,-0.23605655198167816,0.44047505092203765,-0.26428503055322256,,,,,,
4,7,user,-1.2494602462778739,-4.374876806221143,-0.5901413799541954,,,-0.23605655198167816,1.6890061571603263,-1.0134036942961957,,,,,,
4,8,user,-0.7519870749417668,-2.4081976652638515,-0.5901413799541954,,,-0.23605655198167816,0.859884204933481,-0.5159305229600886,,,,,,
4,9,user,-0.8161723769846473,-3.0462419380632393,-0.5901413799541954,,,-0.23605655198167816,0.9668597083382818,-0.5801158250029691,,,,,,
4,10,uav,0.6582479630050162,3.4922963937733122,-0.5901413799541954,,,,,,-0.1770424139862586,,0.0,0.0,1.1932719671303926,0.8352903769912748
4,11,uav,0.7899483093596119,3.623318296466398,-0.5901413799541954,,,,,,-0.1770424139862586,,0.0,0.0,1.3814153190655294,0.9669907233458706
4,12,uav,0.6862946246506085,3.389002564286507,-0.5901413799541954,,,,,,-0.1770424139862586,,0.0,0.0,1.233338626624096,0.8633370386368672
5,0,user,-1.2080187771606294,-4.744158551063967,-0.5870352822127731,,,-0.23481411288510926,1.6220077737925338,-0.9732046642755202,,,,,,
5,1,user,-1.0165373972385898,-4.498074908803287,-0.5870352822127731,,,-0.23481411288510926,1.3028721405891341,-0.7817232843534805,,,,,,
5,2,user,-0.6994476685119253,-3.1091761272763634,-0.5870352822127731,,,-0.23481411288510926,0.7743892593780268,-0.4646335556268161,,,,,,
5,3,user,-0.6722686819708886,-3.664003925887935,-0.5870352822127731,,,-0.23481411288510926,0.729090948476299,-0.43745456908577934,,,,,,
5,4,user,-0.507860316314028,-3.8091359255115744,-0.5870352822127731,,,-0.23481411288510926,0.4550770057148645,-0.27304620342891867,,,,,,
5,5,user,-0.6915500814421609,-3.8242179953067383,-0.5870352822127731,,,-0.23481411288510926,0.7612266142617528,-0.4567359685570516,,,,,,
5,6,user,-0.7551799523212748,-3.6052834695085854,-0.5870352822127731,,,-0.23481411288510926,0.8672763990602759,-0.5203658394361655,,,,,,
5,7,user,-0.6159586551224944,-4.990835461343637,-0.5870352822127731,,,-0.23481411288510926,0.6352409037289752,-0.38114454223738514,,,,,,
5,8,user,-1.157334984340862,-3.5655326496047133,-0.5870352822127731,,,-0.23481411288510926,1.537534785759588,-0.9225208714557528,,,,,,
5,9,user,-0.5127755055267059,-3.559017443589945,-0.5870352822127731,,,-0.23481411288510926,0.4632689877359945,-0.2779613926415967,,,,,,
5,10,uav,0.7553269028029291,4.247623296576242,-0.5870352822127731,,,,,,-0.17611058466383192,,0.0,0.0,1.330624982095373,0.931437487466761
5,11,uav,0.6677550582397372,4.2910733547061355,-0.5870352822127731,,,,,,-0.17611058466383192,,0.0,0.0,1.2055223470050989,0.8438656429035691
5,12,uav,0.7813800035798677,4.170382567866374,-0.5870352822127731,,,,,,-0.17611058466383192,,0.0,0.0,1.3678436974909995,0.9574905882436996
