step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.6724200799038128,-0.6724200799038128,-0.3877251134331258,,,-0.15509004537325033,0.8622167242176042,-0.5173300345305625,,,,,,
0,1,user,-0.5751546655303807,-0.5751546655303807,-0.3877251134331258,,,-0.15509004537325033,0.700107700261884,-0.42006462015713036,,,,,,
0,2,user,-0.37739848365676765,-0.37739848365676765,-0.3877251134331258,,,-0.15509004537325033,0.37051406380586216,-0.2223084382835173,,,,,,
0,3,user,-1.0475384425782763,-1.0475384425782763,-0.3877251134331258,,,-0.15509004537325033,1.48741399534171,-0.892448397205026,,,,,,
0,4,user,-0.7164448708270834,-0.7164448708270834,-0.3877251134331258,,,-0.15509004537325033,0.9355913757563885,-0.5613548254538331,,,,,,
0,5,user,-0.9164689815742042,-0.9164689815742042,-0.3877251134331258,,,-0.15509004537325033,1.2689648936682565,-0.7613789362009539,,,,,,
0,6,user,-1.1306275144152154,-1.1306275144152154,-0.3877251134331258,,,-0.15509004537325033,1.6258957817366086,-0.9755374690419651,,,,,,
0,7,user,-0.34057293334724503,-0.34057293334724503,-0.3877251134331258,,,-0.15509004537325033,0.30913814662332456,-0.18548288797399473,,,,,,
0,8,user,-0.621084695378201,-0.621084695378201,-0.3877251134331258,,,-0.15509004537325033,0.7766577500082512,-0.4659946500049507,,,,,,
0,9,user,-0.5603654203523938,-0.5603654203523938,-0.3877251134331258,,,-0.15509004537325033,0.6754589582985725,-0.4052753749791435,,,,,,
0,10,uav,0.6200547870304114,0.6200547870304114,-0.3877251134331258,,,,,,-0.11631753402993775,,0.0,0.0,1.0519604586576417,0.7363723210603491
0,11,uav,0.5869792273374821,0.5869792273374821,-0.3877251134331258,,,,,,-0.11631753402993775,,0.0,0.0,1.004709659096314,0.7032967613674198
0,12,uav,0.7159066300718872,0.7159066300718872,-0.3877251134331258,,,,,,-0.11631753402993775,,0.0,0.0,1.188891663002607,0.8322241641018249
1,0,user,-0.6963247911558452,-1.3687448710596581,-0.7895492017966799,,,-0.31581968071867195,0.6341751840619554,-0.3805051104371732,,,,,,
1,1,user,-0.4591076843126436,-1.0342623498430243,-0.7895492017966799,,,-0.31581968071867195,0.23881333932328602,-0.14328800359397162,,,,,,
1,2,user,-0.8952284192186216,-1.2726269028753894,-0.7895492017966799,,,-0.31581968071867195,0.9656812308332494,-0.5794087384999497,,,,,,
1,3,user,-0.5937134658451257,-1.641251908423402,-0.7895492017966799,,,-0.31581968071867195,0.46315630854408973,-0.27789378512645385,,,,,,
1,4,user,-0.6211859966728763,-1.3376308674999597,-0.7895492017966799,,,-0.31581968071867195,0.5089438599236739,-0.3053663159542043,,,,,,
1,5,user,-2.922018767210272,-3.8384877487844764,-0.7895492017966799,,,-0.31581968071867195,4.343665144152667,-2.6061990864916003,,,,,,
1,6,user,-0.7393036671630742,-1.8699311815782895,-0.7895492017966799,,,-0.31581968071867195,0.7058066440740037,-0.4234839864444022,,,,,,
1,7,user,-0.4705200849662677,-0.8110930183135128,-0.7895492017966799,,,-0.31581968071867195,0.25783400707932624,-0.15470040424759574,,,,,,
