step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.82169392627148,-0.82169392627148,-0.5963295670541031,,,-0.23853182682164126,0.971936832416398,-0.5831620994498388,,,,,,
0,1,user,-0.7542620105612574,-0.7542620105612574,-0.5963295670541031,,,-0.23853182682164126,0.8595503062326935,-0.5157301837396161,,,,,,
0,2,user,-0.4876320657306954,-0.4876320657306954,-0.5963295670541031,,,-0.23853182682164126,0.4151670648484236,-0.24910023890905414,,,,,,
0,3,user,-0.4751863271336234,-0.4751863271336234,-0.5963295670541031,,,-0.23853182682164126,0.3944241671866369,-0.23665450031198215,,,,,,
0,4,user,-0.8858492871055705,-0.8858492871055705,-0.5963295670541031,,,-0.23853182682164126,1.078862433806549,-0.6473174602839293,,,,,,
0,5,user,-0.3591424877353071,-0.3591424877353071,-0.5963295670541031,,,-0.23853182682164126,0.20101776818944309,-0.12061066091366585,,,,,,
0,6,user,-0.9156807717398112,-0.9156807717398112,-0.5963295670541031,,,-0.23853182682164126,1.1285815748636165,-0.6771489449181699,,,,,,
0,7,user,-0.8866854848255572,-0.8866854848255572,-0.5963295670541031,,,-0.23853182682164126,1.0802560966731931,-0.6481536580039159,,,,,,
0,8,user,-1.2207754306311742,-1.2207754306311742,-0.5963295670541031,,,-0.23853182682164126,1.6370726730158884,-0.982243603809533,,,,,,
0,9,user,-0.6297603507262981,-0.6297603507262981,-0.5963295670541031,,,-0.23853182682164126,0.6520475398410946,-0.3912285239046568,,,,,,
0,10,uav,0.5832783733718861,0.5832783733718861,-0.5963295670541031,,,,,,-0.17889887011623093,,0.0,0.0,1.0888246335544531,0.7621772434881171
0,11,uav,0.5913080114688806,0.5913080114688806,-0.5963295670541031,,,,,,-0.17889887011623093,,0.0,0.0,1.100295545121588,0.7702068815851115
0,12,uav,0.6336470308624463,0.6336470308624463,-0.5963295670541031,,,,,,-0.17889887011623093,,0.0,0.0,1.1607798585409677,0.8125459009786773
