step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-2.081476945167375,-2.081476945167375,-2.2632459565542007,,,-0.9052983826216803,1.9602976042428246,-1.1761785625456946,,,,,,
0,1,user,-2.3568152893054126,-2.3568152893054126,-2.2632459565542007,,,-0.9052983826216803,2.4191948444728877,-1.4515169066837326,,,,,,
0,2,user,-1.2024449208202908,-1.2024449208202908,-2.2632459565542007,,,-0.9052983826216803,0.4952442303310175,-0.2971465381986105,,,,,,
0,3,user,-1.2318366869836928,-1.2318366869836928,-2.2632459565542007,,,-0.9052983826216803,0.5442305072700209,-0.32653830436201253,,,,,,
0,4,user,-2.434107226475688,-2.434107226475688,-2.2632459565542007,,,-0.9052983826216803,2.5480147397566797,-1.5288088438540077,,,,,,
0,5,user,-3.362706469752787,-3.362706469752787,-2.2632459565542007,,,-0.9052983826216803,4.095680145218512,-2.457408087131107,,,,,,
0,6,user,-1.2734566703518877,-1.2734566703518877,-2.2632459565542007,,,-0.9052983826216803,0.6135971462170122,-0.3681582877302073,,,,,,
0,7,user,-1.6174146147292698,-1.6174146147292698,-2.2632459565542007,,,-0.9052983826216803,1.1868603868459826,-0.7121162321075896,,,,,,
0,8,user,-1.411310045555409,-1.411310045555409,-2.2632459565542007,,,-0.9052983826216803,0.8433527715562146,-0.5060116629337287,,,,,,
0,9,user,-1.170161463796048,-1.170161463796048,-2.2632459565542007,,,-0.9052983826216803,0.44143846862394615,-0.2648630811743677,,,,,,
0,10,uav,0.1003860468251665,0.1003860468251665,-2.2632459565542007,,,,,,-0.6789737869662602,,0.0,0.0,1.1133711911306097,0.7793598337914267
0,11,uav,0.22712277528974079,0.22712277528974079,-2.2632459565542007,,,,,,-0.6789737869662602,,0.0,0.0,1.2944236603657158,0.906096562256001
0,12,uav,0.20664775809441793,0.20664775809441793,-2.2632459565542007,,,,,,-0.6789737869662602,,0.0,0.0,1.2651736358009689,0.8856215450606781
1,0,user,-4.057400272190373,-6.138877217357748,-2.2174592278333547,,,-0.886983691133342,5.284027635095052,-3.1704165810570313,,,,,,
1,1,user,-1.5044388791649204,-3.861254168470333,-2.2174592278333547,,,-0.886983691133342,1.0290919800526308,-0.6174551880315785,,,,,,
1,2,user,-1.1541234397234468,-2.3565683605437373,-2.2174592278333547,,,-0.886983691133342,0.44523291431684126,-0.26713974859010475,,,,,,
1,3,user,-1.171149726023099,-2.4029864130067917,-2.2174592278333547,,,-0.886983691133342,0.473610058149595,-0.284166034889757,,,,,,
1,4,user,-1.0602688193959646,-3.4943760458716526,-2.2174592278333547,,,-0.886983691133342,0.28880854710437115,-0.17328512826262268,,,,,,
1,5,user,-2.76670334233699,-6.1294098120897775,-2.2174592278333547,,,-0.886983691133342,3.1328660853394137,-1.879719651203648,,,,,,
1,6,user,-1.006016684644559,-2.2794733549964468,-2.2174592278333547,,,-0.886983691133342,0.19838832251869504,-0.11903299351121702,,,,,,
1,7,user,-4.259513918337461,-5.876928533066732,-2.2174592278333547,,,-0.886983691133342,5.620883712006865,-3.372530227204119,,,,,,
1,8,user,-1.90275552932235,-3.314065574877759,-2.2174592278333547,,,-0.886983691133342,1.6929530636483465,-1.015771838189008,,,,,,
1,9,user,-1.1874266998524265,-2.3575881636484746,-2.2174592278333547,,,-0.886983691133342,0.5007383478651412,-0.3004430087190847,,,,,,
1,10,uav,0.1272927538363381,0.2276788006615046,-2.2174592278333547,,,,,,-0.6652377683500064,,0.0,0.0,1.1321864602662064,0.7925305221863445
1,11,uav,0.23189774655939666,0.45902052184913744,-2.2174592278333547,,,,,,-0.6652377683500064,,0.0,0.0,1.2816221641562902,0.897135514909403
1,12,uav,0.08453185893968329,0.2911796170341012,-2.2174592278333547,,,,,,-0.6652377683500064,,0.0,0.0,1.0710994675566996,0.7497696272896897
2,0,user,-0.9192179652039096,-7.058095182561657,-1.7454092463702537,,,-0.6981636985481016,0.36842377775968016,-0.2210542666558081,,,,,,
