step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.4268986432569997,-0.4268986432569997,0.00026964327116891856,,,0.00010785730846756743,0.7116775009424455,-0.4270065005654673,,,,,,
0,1,user,-0.4295595322345923,-0.4295595322345923,0.00026964327116891856,,,0.00010785730846756743,0.7161123159050998,-0.4296673895430599,,,,,,
0,2,user,-0.4614807157523388,-0.4614807157523388,0.00026964327116891856,,,0.00010785730846756743,0.7693142884346773,-0.46158857306080636,,,,,,
0,3,user,-0.36946093735022845,-0.36946093735022845,0.00026964327116891856,,,0.00010785730846756743,0.6159479910978267,-0.369568794658696,,,,,,
0,4,user,-0.3177585813620812,-0.3177585813620812,0.00026964327116891856,,,0.00010785730846756743,0.5297773977842479,-0.31786643867054876,,,,,,
0,5,user,-0.27207739758853666,-0.27207739758853666,0.00026964327116891856,,,0.00010785730846756743,0.45364209149500706,-0.27218525489700424,,,,,,
0,6,user,-0.2503910833434808,-0.2503910833434808,0.00026964327116891856,,,0.00010785730846756743,0.41749823441991396,-0.2504989406519484,,,,,,
0,7,user,-0.1729320864832746,-0.1729320864832746,0.00026964327116891856,,,0.00010785730846756743,0.2883999063195703,-0.17303994379174217,,,,,,
0,8,user,-0.569822141723313,-0.569822141723313,0.00026964327116891856,,,0.00010785730846756743,0.9498833317196343,-0.5699299990317805,,,,,,
0,9,user,-0.3415869960971109,-0.3415869960971109,0.00026964327116891856,,,0.00010785730846756743,0.5694914223426308,-0.3416948534055785,,,,,,
0,10,uav,0.8067652723556145,0.8067652723556145,0.00026964327116891856,,,,,,8.089298135067556e-05,,0.0,0.0,1.1524062562489483,0.8066843793742637
0,11,uav,0.7377973290475613,0.7377973290475613,0.00026964327116891856,,,,,,8.089298135067556e-05,,0.0,0.0,1.0538806229517295,0.7377164360662106
0,12,uav,0.7241130489137984,0.7241130489137984,0.00026964327116891856,,,,,,8.089298135067556e-05,,0.0,0.0,1.0343316513320682,0.7240321559324476
1,0,user,-0.34855984390620265,-0.7754584871632024,-0.44245746324049134,,,-0.17698298529619655,0.2859614310166768,-0.17157685861000607,,,,,,
1,1,user,-0.42629271636721844,-0.8558522486018108,-0.44245746324049134,,,-0.17698298529619655,0.4155162184517032,-0.24930973107102192,,,,,,
1,2,user,-0.7331698652387455,-1.1946505809910843,-0.44245746324049134,,,-0.17698298529619655,0.9269781332375816,-0.5561868799425489,,,,,,
1,3,user,-0.7448208344736758,-1.1142817718239042,-0.44245746324049134,,,-0.17698298529619655,0.9463964152957987,-0.5678378491774791,,,,,,
1,4,user,-0.9941029903041183,-1.3118615716661994,-0.44245746324049134,,,-0.17698298529619655,1.3618666750132031,-0.8171200050079218,,,,,,
1,5,user,-0.49528130329735653,-0.7673587008858932,-0.44245746324049134,,,-0.17698298529619655,0.5304971966686,-0.31829831800116,,,,,,
1,6,user,-0.3671400453963741,-0.6175311287398549,-0.44245746324049134,,,-0.17698298529619655,0.3169284335002959,-0.19015706010017755,,,,,,
1,7,user,-0.6378013755248106,-0.8107334620080853,-0.44245746324049134,,,-0.17698298529619655,0.7680306503810236,-0.46081839022861415,,,,,,
1,8,user,-0.6108460073441317,-1.1806681490674449,-0.44245746324049134,,,-0.17698298529619655,0.7231050367465588,-0.43386302204793525,,,,,,
1,9,user,-1.0315539395550954,-1.3731409356522064,-0.44245746324049134,,,-0.17698298529619655,1.4242849237648314,-0.8545709542588988,,,,,,
1,10,uav,0.6329316022995901,1.4396968746552046,-0.44245746324049134,,,,,,-0.1327372389721474,,0.0,0.0,1.0938126303881965,0.7656688412717375
1,11,uav,0.7709515922163838,1.508748921263945,-0.44245746324049134,,,,,,-0.1327372389721474,,0.0,0.0,1.2909840445550447,0.9036888311885312
1,12,uav,0.6889990449905493,1.4131120939043478,-0.44245746324049134,,,,,,-0.1327372389721474,,0.0,0.0,1.1739089770895668,0.8217362839626967
2,0,user,-1.2345141188502289,-2.0099726060134313,-0.5969278794850054,,,-0.23877115179400216,1.659571611760378,-0.9957429670562268,,,,,,
