step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-2.8177139305362555,-2.8177139305362555,-1.227106613979369,,,-0.4908426455917476,3.8781188082408473,-2.326871284944508,,,,,,
0,1,user,-1.3123264293493895,-1.3123264293493895,-1.227106613979369,,,-0.4908426455917476,1.36913963959607,-0.821483783757642,,,,,,
0,2,user,-0.7260142224301033,-0.7260142224301033,-1.227106613979369,,,-0.4908426455917476,0.39195262806392606,-0.23517157683835563,,,,,,
0,3,user,-0.920349259888506,-0.920349259888506,-1.227106613979369,,,-0.4908426455917476,0.715844357161264,-0.4295066142967584,,,,,,
0,4,user,-1.096157190544004,-1.096157190544004,-1.227106613979369,,,-0.4908426455917476,1.0088575749204272,-0.6053145449522562,,,,,,
0,5,user,-0.6257023995325962,-0.6257023995325962,-1.227106613979369,,,-0.4908426455917476,0.224766256568081,-0.1348597539408486,,,,,,
0,6,user,-0.9682149201237327,-0.9682149201237327,-1.227106613979369,,,-0.4908426455917476,0.7956204575533086,-0.4773722745319851,,,,,,
0,7,user,-1.0919513659713695,-1.0919513659713695,-1.227106613979369,,,-0.4908426455917476,1.0018478672993698,-0.6011087203796218,,,,,,
0,8,user,-0.8394717664160679,-0.8394717664160679,-1.227106613979369,,,-0.4908426455917476,0.5810485347072005,-0.3486291208243203,,,,,,
0,9,user,-1.7597922697195156,-1.7597922697195156,-1.227106613979369,,,-0.4908426455917476,2.1149160402129468,-1.268949624127768,,,,,,
0,10,uav,0.4455406947943781,0.4455406947943781,-1.227106613979369,,,,,,-0.36813198419381066,,0.0,0.0,1.1623895414116983,0.8136726789881887
0,11,uav,0.3986344251263263,0.3986344251263263,-1.227106613979369,,,,,,-0.36813198419381066,,0.0,0.0,1.0953805847430529,0.766766409320137
0,12,uav,0.4774213652946868,0.4774213652946868,-1.227106613979369,,,,,,-0.36813198419381066,,0.0,0.0,1.2079333564121393,0.8455533494884975
1,0,user,-0.7539332696729812,-3.5716472002092368,-0.3984416531355884,,,-0.15937666125423536,0.9909276806979099,-0.5945566084187459,,,,,,
1,1,user,-0.7653589924912625,-2.077685421840652,-0.3984416531355884,,,-0.15937666125423536,1.009970552061712,-0.6059823312370272,,,,,,
1,2,user,-1.0314436565277374,-1.7574578789578408,-0.3984416531355884,,,-0.15937666125423536,1.4534449921225034,-0.8720669952735021,,,,,,
1,3,user,-0.6884038529168228,-1.6087531128053287,-0.3984416531355884,,,-0.15937666125423536,0.8817119861043126,-0.5290271916625875,,,,,,
1,4,user,-0.7530681458181114,-1.8492253363621154,-0.3984416531355884,,,-0.15937666125423536,0.9894858076064602,-0.5936914845638761,,,,,,
1,5,user,-0.7991097284443563,-1.4248121279769526,-0.3984416531355884,,,-0.15937666125423536,1.0662217786502017,-0.639733067190121,,,,,,
1,6,user,-0.7058429298539892,-1.674057849977722,-0.3984416531355884,,,-0.15937666125423536,0.9107771143329232,-0.5464662685997539,,,,,,
1,7,user,-0.38791941213547887,-1.4798707781068483,-0.3984416531355884,,,-0.15937666125423536,0.3809045848020725,-0.22854275088124348,,,,,,
1,8,user,-0.3627364535102203,-1.2022082199262882,-0.3984416531355884,,,-0.15937666125423536,0.33893298709330827,-0.20335979225598497,,,,,,
1,9,user,-0.7935526098308595,-2.5533448795503753,-0.3984416531355884,,,-0.15937666125423536,1.0569599142943737,-0.6341759485766242,,,,,,
1,10,uav,0.6200087598862913,1.0655494546806694,-0.3984416531355884,,,,,,-0.11953249594067651,,0.0,0.0,1.0564875083242398,0.7395412558269678
1,11,uav,0.5595545927019056,0.9581890178282318,-0.3984416531355884,,,,,,-0.11953249594067651,,0.0,0.0,0.9701244123465458,0.679087088642582
1,12,uav,0.6661833921569221,1.1436047574516088,-0.3984416531355884,,,,,,-0.11953249594067651,,0.0,0.0,1.1224512687108552,0.7857158880975986
2,0,user,-1.590731651099949,-5.162378851309185,-1.4779817598368588,,,-0.5911927039347435,1.6658982452753424,-0.9995389471652054,,,,,,
2,1,user,-1.6144560350216441,-3.692141456862296,-1.4779817598368588,,,-0.5911927039347435,1.7054388851448343,-1.0232633310869006,,,,,,
2,2,user,-1.5010263669231119,-3.2584842458809526,-1.4779817598368588,,,-0.5911927039347435,1.5163894383139473,-0.9098336629883683,,,,,,
2,3,user,-0.9319485696360927,-2.5407016824414215,-1.4779817598368588,,,-0.5911927039347435,0.5679264428355819,-0.34075586570134914,,,,,,
2,4,user,-1.46786440013884,-3.3170897365009555,-1.4779817598368588,,,-0.5911927039347435,1.461119493673494,-0.8766716962040964,,,,,,
2,5,user,-0.7805111535640198,-2.2053232815409722,-1.4779817598368588,,,-0.5911927039347435,0.31553074938212705,-0.18931844962927621,,,,,,
2,6,user,-1.3094550172458361,-2.983512867223558,-1.4779817598368588,,,-0.5911927039347435,1.1971038555184879,-0.7182623133110927,,,,,,
2,7,user,-1.259548936946199,-2.7394197150530473,-1.4779817598368588,,,-0.5911927039347435,1.1139270550190925,-0.6683562330114555,,,,,,
2,8,user,-0.7715404224429157,-1.9737486423692039,-1.4779817598368588,,,-0.5911927039347435,0.3005795308469536,-0.18034771850817216,,,,,,
2,9,user,-1.4376691573897846,-3.99101403694016,-1.4779817598368588,,,-0.5911927039347435,1.4107940890917352,-0.8464764534550411,,,,,,
2,10,uav,0.38121127946952804,1.4467607341501973,-1.4779817598368588,,,,,,-0.4433945279510576,,0.0,0.0,1.1780082963151224,0.8246058074205856
