step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.7089281738899046,-0.7089281738899046,-0.39397206130890006,,,-0.15758882452356004,0.9188989156105742,-0.5513393493663445,,,,,,
0,1,user,-0.9405322126429785,-0.9405322126429785,-0.39397206130890006,,,-0.15758882452356004,1.3049056468656974,-0.7829433881194184,,,,,,
0,2,user,-0.7197830093952188,-0.7197830093952188,-0.39397206130890006,,,-0.15758882452356004,0.9369903081194313,-0.5621941848716587,,,,,,
0,3,user,-0.5572608474646757,-0.5572608474646757,-0.39397206130890006,,,-0.15758882452356004,0.6661200382351928,-0.3996720229411157,,,,,,
0,4,user,-1.1243357502294968,-1.1243357502294968,-0.39397206130890006,,,-0.15758882452356004,1.6112448761765614,-0.9667469257059368,,,,,,
0,5,user,-0.3700700879231923,-0.3700700879231923,-0.39397206130890006,,,-0.15758882452356004,0.35413543899938704,-0.21248126339963222,,,,,,
0,6,user,-0.38671871799652596,-0.38671871799652596,-0.39397206130890006,,,-0.15758882452356004,0.38188315578827653,-0.22912989347296592,,,,,,
0,7,user,-0.740746704665076,-0.740746704665076,-0.39397206130890006,,,-0.15758882452356004,0.97192980023586,-0.5831578801415159,,,,,,
0,8,user,-0.5536875958630243,-0.5536875958630243,-0.39397206130890006,,,-0.15758882452356004,0.660164618899107,-0.3960987713394642,,,,,,
0,9,user,-0.43770261738484856,-0.43770261738484856,-0.39397206130890006,,,-0.15758882452356004,0.46685632143548084,-0.2801137928612885,,,,,,
0,10,uav,0.6693080068596532,0.6693080068596532,-0.39397206130890006,,,,,,-0.11819161839267,,0.0,0.0,1.124999464646176,0.7874996252523232
0,11,uav,0.5864778462736252,0.5864778462736252,-0.39397206130890006,,,,,,-0.11819161839267,,0.0,0.0,1.0066706638089933,0.7046694646662952
0,12,uav,0.7436854651706938,0.7436854651706938,-0.39397206130890006,,,,,,-0.11819161839267,,0.0,0.0,1.2312529765190912,0.8618770835633638
1,0,user,-0.4601507303643436,-1.1690789042542482,-0.21221853097895663,,,-0.08488741239158265,0.625438863287935,-0.37526331797276097,,,,,,
1,1,user,-0.26441475863604214,-1.2049469712790206,-0.21221853097895663,,,-0.08488741239158265,0.2992122437407659,-0.1795273462444595,,,,,,
1,2,user,-0.6012754659782968,-1.3210584753735155,-0.21221853097895663,,,-0.08488741239158265,0.8606467559778571,-0.5163880535867142,,,,,,
1,3,user,-0.4325357102253184,-0.9897965576899941,-0.21221853097895663,,,-0.08488741239158265,0.5794138297228929,-0.34764829783373574,,,,,,
1,4,user,-0.8422463465955601,-1.966582096825057,-0.21221853097895663,,,-0.08488741239158265,1.2622648903399623,-0.7573589342039774,,,,,,
1,5,user,-0.3531791982081305,-0.7232492861313228,-0.21221853097895663,,,-0.08488741239158265,0.44715297636091306,-0.26829178581654783,,,,,,
1,6,user,-0.5971639435376752,-0.9838826615342011,-0.21221853097895663,,,-0.08488741239158265,0.8537942185768209,-0.5122765311460925,,,,,,
1,7,user,-0.34177560851602284,-1.0825223131810988,-0.21221853097895663,,,-0.08488741239158265,0.42814699354073366,-0.2568881961244402,,,,,,
1,8,user,-0.7515135982065613,-1.3052011940695856,-0.21221853097895663,,,-0.08488741239158265,1.1110436430249644,-0.6666261858149786,,,,,,
1,9,user,-0.6570503236570562,-1.0947529410419048,-0.21221853097895663,,,-0.08488741239158265,0.9536048521091227,-0.5721629112654736,,,,,,
1,10,uav,0.72659498475136,1.3959029916110133,-0.21221853097895663,,,,,,-0.06366555929368699,,0.0,0.0,1.1289436343500672,0.790260544045047
1,11,uav,0.6462332856554605,1.2327111319290855,-0.21221853097895663,,,,,,-0.06366555929368699,,0.0,0.0,1.0141412070702107,0.7098988449491475
1,12,uav,0.8185739786253882,1.562259443796082,-0.21221853097895663,,,,,,-0.06366555929368699,,0.0,0.0,1.2603421970272504,0.8822395379190752
2,0,user,-0.8685135774542893,-2.0375924817085376,-1.115388369136694,,,-0.44615534765467757,0.7039303829993528,-0.4223582297996117,,,,,,
2,1,user,-1.1143559325192491,-2.3193029037982695,-1.115388369136694,,,-0.44615534765467757,1.1136676414409528,-0.6682005848645717,,,,,,
2,2,user,-0.8935295117850508,-2.2145879871585663,-1.115388369136694,,,-0.44615534765467757,0.7456236068839553,-0.4473741641303732,,,,,,
2,3,user,-1.0954924194789788,-2.0852889771689727,-1.115388369136694,,,-0.44615534765467757,1.082228453040502,-0.6493370718243011,,,,,,
2,4,user,-1.0047253185279468,-2.971307415353004,-1.115388369136694,,,-0.44615534765467757,0.9309499514554488,-0.5585699708732692,,,,,,
2,5,user,-1.4602982842246952,-2.183547570356018,-1.115388369136694,,,-0.44615534765467757,1.690238227616696,-1.0141429365700176,,,,,,
2,6,user,-0.7135759480283107,-1.6974586095625117,-1.115388369136694,,,-0.44615534765467757,0.4457010006227219,-0.26742060037363313,,,,,,
2,7,user,-0.732479758829089,-1.8150020720101878,-1.115388369136694,,,-0.44615534765467757,0.47720735195735253,-0.2863244111744115,,,,,,
2,8,user,-0.9627740108853404,-2.2679752049549258,-1.115388369136694,,,-0.44615534765467757,0.8610311053844382,-0.5166186632306629,,,,,,
2,9,user,-2.615187477214784,-3.7099404182566884,-1.115388369136694,,,-0.44615534765467757,3.6150535492668436,-2.1690321295601063,,,,,,
2,10,uav,0.4770164470107324,1.8729194386217456,-1.115388369136694,,,,,,-0.3346165107410082,,0.0,0.0,1.159475653931058,0.8116329577517406
2,11,uav,0.42165161435818466,1.65436274628727,-1.115388369136694,,,,,,-0.3346165107410082,,0.0,0.0,1.0803830358559898,0.7562681250991928
2,12,uav,0.5040606855892023,2.066320129385284,-1.115388369136694,,,,,,-0.3346165107410082,,0.0,0.0,1.1981102804717292,0.8386771963302104
