step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.7684861096078308,-0.7684861096078308,-1.269254447992383,,,-0.5077017791969533,0.434640550684796,-0.2607843304108776,,,,,,
0,1,user,-0.7324299818277424,-0.7324299818277424,-1.269254447992383,,,-0.5077017791969533,0.37454700438464866,-0.2247282026307892,,,,,,
0,2,user,-1.0121411493393007,-1.0121411493393007,-1.269254447992383,,,-0.5077017791969533,0.8407322835705792,-0.5044393701423475,,,,,,
0,3,user,-0.667866842878076,-0.667866842878076,-1.269254447992383,,,-0.5077017791969533,0.2669417728018712,-0.1601650636811227,,,,,,
0,4,user,-0.7703279104150851,-0.7703279104150851,-1.269254447992383,,,-0.5077017791969533,0.4377102186968864,-0.26262613121813183,,,,,,
0,5,user,-0.8242799445689342,-0.8242799445689342,-1.269254447992383,,,-0.5077017791969533,0.5276302756199681,-0.31657816537198086,,,,,,
0,6,user,-2.9552278038426145,-2.9552278038426145,-1.269254447992383,,,-0.5077017791969533,4.079210041076102,-2.4475260246456614,,,,,,
0,7,user,-1.192579159587022,-1.192579159587022,-1.269254447992383,,,-0.5077017791969533,1.141462300650115,-0.684877380390069,,,,,,
0,8,user,-0.9320875105301478,-0.9320875105301478,-1.269254447992383,,,-0.5077017791969533,0.7073095522219911,-0.4243857313331946,,,,,,
0,9,user,-1.7805319777743356,-1.7805319777743356,-1.269254447992383,,,-0.5077017791969533,2.121383664295637,-1.2728301985773822,,,,,,
0,10,uav,0.39181920735376424,0.39181920735376424,-1.269254447992383,,,,,,-0.3807763343977149,,0.0,0.0,1.1037079167878274,0.7725955417514792
0,11,uav,0.3272310349711081,0.3272310349711081,-1.269254447992383,,,,,,-0.3807763343977149,,0.0,0.0,1.0114390990983186,0.708007369368823
0,12,uav,0.623289517905327,0.623289517905327,-1.269254447992383,,,,,,-0.3807763343977149,,0.0,0.0,1.4343797890043457,1.004065852303042
1,0,user,-1.195843039747056,-1.964329149354887,-0.9884135552816582,,,-0.3953654221126633,1.3341293627239879,-0.8004776176343927,,,,,,
1,1,user,-0.7497736425974146,-1.482203624425157,-0.9884135552816582,,,-0.3953654221126633,0.5906803674745856,-0.35440822048475135,,,,,,
1,2,user,-1.0499733967729699,-2.0621145461122703,-0.9884135552816582,,,-0.3953654221126633,1.091013291100511,-0.6546079746603066,,,,,,
1,3,user,-1.1761174686826545,-1.8439843115607304,-0.9884135552816582,,,-0.3953654221126633,1.3012534109499854,-0.7807520465699912,,,,,,
1,4,user,-1.251696727106449,-2.0220246375215343,-0.9884135552816582,,,-0.3953654221126633,1.4272188416563094,-0.8563313049937856,,,,,,
1,5,user,-0.6552509214170724,-1.4795308659860065,-0.9884135552816582,,,-0.3953654221126633,0.4331424988406819,-0.25988549930440913,,,,,,
1,6,user,-0.8322831760792959,-3.7875109799219104,-0.9884135552816582,,,-0.3953654221126633,0.7281962566110544,-0.4369177539666326,,,,,,
1,7,user,-0.9472791183060472,-2.1398582778930693,-0.9884135552816582,,,-0.3953654221126633,0.9198561603223063,-0.5519136961933838,,,,,,
1,8,user,-0.832534419030118,-1.7646219295602659,-0.9884135552816582,,,-0.3953654221126633,0.7286149948624245,-0.4371689969174547,,,,,,
1,9,user,-1.3773873856294712,-3.1579193634038067,-0.9884135552816582,,,-0.3953654221126633,1.6367032725280133,-0.9820219635168079,,,,,,
1,10,uav,0.5738075958376425,0.9656268031914068,-0.9884135552816582,,,,,,-0.2965240665844974,,0.0,0.0,1.2433309463173428,0.8703316624221399
1,11,uav,0.5095259490627879,0.836756984033896,-0.9884135552816582,,,,,,-0.2965240665844974,,0.0,0.0,1.151500022353265,0.8060500156472854
1,12,uav,0.5221359707875572,1.1454254886928843,-0.9884135552816582,,,,,,-0.2965240665844974,,0.0,0.0,1.1695143391029355,0.8186600373720547
2,0,user,-0.3665133262193516,-2.3308424755742383,-0.1948067734477307,,,-0.07792270937909229,0.4809843614004322,-0.28859061684025933,,,,,,
2,1,user,-0.7138551409875598,-2.196058765412717,-0.1948067734477307,,,-0.07792270937909229,1.0598873860141125,-0.6359324316084675,,,,,,
2,2,user,-0.5054837219259027,-2.5675982680381733,-0.1948067734477307,,,-0.07792270937909229,0.7126016875780173,-0.4275610125468104,,,,,,
2,3,user,-0.4206041818021324,-2.264588493362863,-0.1948067734477307,,,-0.07792270937909229,0.5711357873717335,-0.3426814724230401,,,,,,
2,4,user,-0.44886155101825087,-2.4708861885397853,-0.1948067734477307,,,-0.07792270937909229,0.618231402731931,-0.3709388416391586,,,,,,
2,5,user,-1.0272445564998987,-2.506775422485905,-0.1948067734477307,,,-0.07792270937909229,1.5822030785346775,-0.9493218471208065,,,,,,
2,6,user,-0.4207466893257768,-4.208257669247687,-0.1948067734477307,,,-0.07792270937909229,0.5713732999111408,-0.3428239799466845,,,,,,
2,7,user,-0.3544823610586943,-2.4943406389517637,-0.1948067734477307,,,-0.07792270937909229,0.46093275279933665,-0.276559651679602,,,,,,
2,8,user,-0.6440694357282868,-2.4086913652885524,-0.1948067734477307,,,-0.07792270937909229,0.9435778772486575,-0.5661467263491945,,,,,,
2,9,user,-0.6950371193078101,-3.8529564827116167,-0.1948067734477307,,,-0.07792270937909229,1.028524016547863,-0.6171144099287178,,,,,,
2,10,uav,0.7639076547348722,1.729534457926279,-0.1948067734477307,,,,,,-0.058442032034319205,,0.0,0.0,1.1747852668131307,0.8223496867691914
2,11,uav,0.7688930362957095,1.6056500203296054,-0.1948067734477307,,,,,,-0.058442032034319205,,0.0,0.0,1.1819072404714697,0.8273350683300287
2,12,uav,0.7803025953372831,1.9257280840301674,-0.1948067734477307,,,,,,-0.058442032034319205,,0.0,0.0,1.1982066105308604,0.8387446273716023
3,0,user,-0.5668561464721712,-2.8976986220464096,-0.8265659904714925,,,-0.330626396188597,0.3937162504726237,-0.2362297502835742,,,,,,
3,1,user,-1.1100261809174397,-3.3060849463301567,-0.8265659904714925,,,-0.330626396188597,1.2989996412147378,-0.7793997847288426,,,,,,
3,2,user,-0.6151189352166551,-3.1827172032548283,-0.8265659904714925,,,-0.330626396188597,0.47415423171343,-0.284492539028058,,,,,,
3,3,user,-1.148372176809981,-3.412960670172844,-0.8265659904714925,,,-0.330626396188597,1.3629096343689735,-0.817745780621384,,,,,,
3,4,user,-1.1469263027849992,-3.617812491324784,-0.8265659904714925,,,-0.330626396188597,1.360499844327337,-0.8162999065964022,,,,,,
3,5,user,-0.5108739314789461,-3.0176493539648512,-0.8265659904714925,,,-0.330626396188597,0.3004125588172485,-0.1802475352903491,,,,,,
3,6,user,-0.604482255236741,-4.812739924484428,-0.8265659904714925,,,-0.330626396188597,0.45642643174690684,-0.2738558590481441,,,,,,
3,7,user,-0.5305883919270875,-3.0249290308788512,-0.8265659904714925,,,-0.330626396188597,0.3332699928974841,-0.19996199573849047,,,,,,
3,8,user,-0.8225927763776484,-3.231284141666201,-0.8265659904714925,,,-0.330626396188597,0.8199439669817522,-0.4919663801890513,,,,,,
3,9,user,-1.2952295104992584,-5.148185993210875,-0.8265659904714925,,,-0.330626396188597,1.6076718571844355,-0.9646031143106613,,,,,,
3,10,uav,0.6004801838959758,2.3300146418222547,-0.8265659904714925,,,,,,-0.24796979714144773,,0.0,0.0,1.2120714014820337,0.8484499810374235
3,11,uav,0.6705601850414417,2.276210205371047,-0.8265659904714925,,,,,,-0.24796979714144773,,0.0,0.0,1.3121856888326993,0.9185299821828894
3,12,uav,0.6190194452748531,2.5447475293050204,-0.8265659904714925,,,,,,-0.24796979714144773,,0.0,0.0,1.2385560605947155,0.8669892424163008
4,0,user,-0.6679500123587075,-3.5656486344051173,-0.9223853119187002,,,-0.36895412476748013,0.4983264793187124,-0.2989958875912274,,,,,,
4,1,user,-1.0119999966361672,-4.318084942966324,-0.9223853119187002,,,-0.36895412476748013,1.0717431197811453,-0.6430458718686872,,,,,,
4,2,user,-0.722930443696141,-3.9056476469509693,-0.9223853119187002,,,-0.36895412476748013,0.5899605315477682,-0.3539763189286609,,,,,,
4,3,user,-0.6814106136819732,-4.094371283854817,-0.9223853119187002,,,-0.36895412476748013,0.5207608148574885,-0.31245648891449307,,,,,,
4,4,user,-1.1752193990922346,-4.793031890417019,-0.9223853119187002,,,-0.36895412476748013,1.343775457207924,-0.8062652743247544,,,,,,
4,5,user,-1.6077070402697982,-4.625356394234649,-0.9223853119187002,,,-0.36895412476748013,2.0645881925038636,-1.238752915502318,,,,,,
4,6,user,-0.9240007420267918,-5.73674066651122,-0.9223853119187002,,,-0.36895412476748013,0.9250776954321862,-0.5550466172593117,,,,,,
4,7,user,-1.1090594630391812,-4.133988493918032,-0.9223853119187002,,,-0.36895412476748013,1.2335088971195018,-0.7401053382717011,,,,,,
4,8,user,-0.8434088462633587,-4.074692987929559,-0.9223853119187002,,,-0.36895412476748013,0.7907578691597975,-0.4744547214958785,,,,,,
4,9,user,-0.7643604170634739,-5.912546410274349,-0.9223853119187002,,,-0.36895412476748013,0.6590104871599897,-0.3954062922959938,,,,,,
4,10,uav,0.5949409004435393,2.924955542265794,-0.9223853119187002,,,,,,-0.27671559357561004,,0.0,0.0,1.2452235628844992,0.8716564940191494
4,11,uav,0.5933544762790537,2.869564681650101,-0.9223853119187002,,,,,,-0.27671559357561004,,0.0,0.0,1.2429572426495197,0.8700700698546637
4,12,uav,0.6845582842060574,3.2293058135110777,-0.9223853119187002,,,,,,-0.27671559357561004,,0.0,0.0,1.3732483968309535,0.9612738777816674
5,0,user,-1.2359749863184606,-4.801623620723578,-1.3143115927689228,,,-0.5257246371075691,1.1837505820181524,-0.7102503492108915,,,,,,
5,1,user,-0.8845177717944683,-5.2026027147607925,-1.3143115927689228,,,-0.5257246371075691,0.5979885578114986,-0.35879313468689916,,,,,,
5,2,user,-0.7433858448654206,-4.64903349181639,-1.3143115927689228,,,-0.5257246371075691,0.3627686795964192,-0.2176612077578515,,,,,,
5,3,user,-0.8688344172166462,-4.9632057010714625,-1.3143115927689228,,,-0.5257246371075691,0.5718496335151284,-0.34310978010907706,,,,,,
5,4,user,-0.8101343586543898,-5.603166249071409,-1.3143115927689228,,,-0.5257246371075691,0.47401620257803445,-0.28440972154682065,,,,,,
5,5,user,-1.3141393457705715,-5.939495740005221,-1.3143115927689228,,,-0.5257246371075691,1.3140245144383373,-0.7884147086630023,,,,,,
5,6,user,-1.0131147275562085,-6.749855394067428,-1.3143115927689228,,,-0.5257246371075691,0.8123168174143991,-0.48739009044863946,,,,,,
5,7,user,-1.1484158349361664,-5.282404328854199,-1.3143115927689228,,,-0.5257246371075691,1.0378186630476622,-0.6226911978285973,,,,,,
5,8,user,-1.167450114811875,-5.2421431027414345,-1.3143115927689228,,,-0.5257246371075691,1.06954246284051,-0.6417254777043059,,,,,,
5,9,user,-4.227527464838466,-10.140073875112815,-1.3143115927689228,,,-0.5257246371075691,6.169671379551495,-3.701802827730897,,,,,,
5,10,uav,0.506296250204668,3.4312517924704617,-1.3143115927689228,,,,,,-0.39429347783067686,,0.0,0.0,1.2865567543362069,0.9005897280353448
5,11,uav,0.4283135058859759,3.2978781875360768,-1.3143115927689228,,,,,,-0.39429347783067686,,0.0,0.0,1.1751528338809325,0.8226069837166528
5,12,uav,0.6645386833571978,3.8938444968682755,-1.3143115927689228,,,,,,-0.39429347783067686,,0.0,0.0,1.5126173731255352,1.0588321611878746
6,0,user,-0.5972538857068097,-5.398877506430387,-0.9095702797783581,,,-0.3638281119113433,0.3890429563257773,-0.23342577379546636,,,,,,
6,1,user,-0.5935351906013325,-5.796137905362125,-0.9095702797783581,,,-0.3638281119113433,0.3828451311499821,-0.22970707868998924,,,,,,
6,2,user,-0.7826639975227885,-5.431697489339178,-0.9095702797783581,,,-0.3638281119113433,0.6980598093524086,-0.4188358856114452,,,,,,
6,3,user,-1.5742659706248792,-6.537471671696341,-0.9095702797783581,,,-0.3638281119113433,2.0173964311892263,-1.2104378587135358,,,,,,
6,4,user,-0.7106644273111264,-6.313830676382535,-0.9095702797783581,,,-0.3638281119113433,0.5780605256663052,-0.3468363153997831,,,,,,
6,5,user,-0.5135305324631034,-6.453026272468324,-0.9095702797783581,,,-0.3638281119113433,0.24950403425293352,-0.1497024205517601,,,,,,
6,6,user,-0.6144443578025475,-7.364299751869975,-0.9095702797783581,,,-0.3638281119113433,0.41769374315200697,-0.2506162458912042,,,,,,
6,7,user,-1.464077548364348,-6.746481877218547,-0.9095702797783581,,,-0.3638281119113433,1.8337490607550078,-1.1002494364530047,,,,,,
6,8,user,-0.4756706952306473,-5.717813797972082,-0.9095702797783581,,,-0.3638281119113433,0.18640430553217333,-0.111842583319304,,,,,,
6,9,user,-0.9979292743237738,-11.138003149436589,-0.9095702797783581,,,-0.3638281119113433,1.056835270687384,-0.6341011624124304,,,,,,
6,10,uav,0.6858845928156294,4.117136385286091,-0.9095702797783581,,,,,,-0.27287108393350745,,0.0,0.0,1.3696509667844814,0.9587556767491369
6,11,uav,0.6466418894204712,3.944520076956548,-0.9095702797783581,,,,,,-0.27287108393350745,,0.0,0.0,1.3135899619342553,0.9195129733539786
6,12,uav,0.738562276623511,4.632406773491787,-0.9095702797783581,,,,,,-0.27287108393350745,,0.0,0.0,1.4449048007957408,1.0114333605570185
