step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-1.2466999778325092,-1.2466999778325092,-0.7171865682340935,,,-0.28687462729363744,1.5997089175647863,-0.9598253505388717,,,,,,
0,1,user,-0.637475876777688,-0.637475876777688,-0.7171865682340935,,,-0.28687462729363744,0.5843354158067511,-0.35060124948405064,,,,,,
0,2,user,-0.4860181280002624,-0.4860181280002624,-0.7171865682340935,,,-0.28687462729363744,0.3319058345110416,-0.19914350070662495,,,,,,
0,3,user,-0.7742284725365676,-0.7742284725365676,-0.7171865682340935,,,-0.28687462729363744,0.8122564087382168,-0.4873538452429301,,,,,,
0,4,user,-0.8111441055348675,-0.8111441055348675,-0.7171865682340935,,,-0.28687462729363744,0.8737824637353835,-0.52426947824123,,,,,,
0,5,user,-1.0260166490055111,-1.0260166490055111,-0.7171865682340935,,,-0.28687462729363744,1.2319033695197896,-0.7391420217118737,,,,,,
0,6,user,-1.1266993331358959,-1.1266993331358959,-0.7171865682340935,,,-0.28687462729363744,1.3997078430704308,-0.8398247058422584,,,,,,
0,7,user,-0.824470991893673,-0.824470991893673,-0.7171865682340935,,,-0.28687462729363744,0.8959939410000592,-0.5375963646000356,,,,,,
0,8,user,-0.7085469510560294,-0.7085469510560294,-0.7171865682340935,,,-0.28687462729363744,0.7027872062706533,-0.42167232376239194,,,,,,
0,9,user,-0.4671413362305479,-0.4671413362305479,-0.7171865682340935,,,-0.28687462729363744,0.3004445148948507,-0.1802667089369104,,,,,,
0,10,uav,0.5488216349812396,0.5488216349812396,-0.7171865682340935,,,,,,-0.21515597047022805,,0.0,0.0,1.0913965792163824,0.7639776054514676
0,11,uav,0.5946449848454363,0.5946449848454363,-0.7171865682340935,,,,,,-0.21515597047022805,,0.0,0.0,1.1568585075938063,0.8098009553156643
0,12,uav,0.6168382603393768,0.6168382603393768,-0.7171865682340935,,,,,,-0.21515597047022805,,0.0,0.0,1.1885631868708642,0.8319942308096049
1,0,user,-0.8854408084934557,-2.132140786325965,-0.7922598866782677,,,-0.3169039546713071,0.9475614230369145,-0.5685368538221487,,,,,,
1,1,user,-0.5341158144284945,-1.1715916912061826,-0.7922598866782677,,,-0.3169039546713071,0.3620197662619791,-0.21721185975718746,,,,,,
1,2,user,-1.2021387144712963,-1.6881568424715587,-0.7922598866782677,,,-0.3169039546713071,1.4753912663333153,-0.8852347597999891,,,,,,
1,3,user,-0.9645964844474715,-1.738824956984039,-0.7922598866782677,,,-0.3169039546713071,1.0794875496269407,-0.6476925297761644,,,,,,
1,4,user,-1.0312090397674978,-1.8423531453023654,-0.7922598866782677,,,-0.3169039546713071,1.1905084751603177,-0.7143050850961906,,,,,,
