step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.6391860758550639,-0.6391860758550639,-0.3946658016483346,,,-0.15786632065933384,0.8021995919928835,-0.48131975519573006,,,,,,
0,1,user,-0.6631593884647694,-0.6631593884647694,-0.3946658016483346,,,-0.15786632065933384,0.8421551130090594,-0.5052930678054356,,,,,,
0,2,user,-0.5121066877759425,-0.5121066877759425,-0.3946658016483346,,,-0.15786632065933384,0.5904006118610143,-0.3542403671166086,,,,,,
0,3,user,-0.8472809594316135,-0.8472809594316135,-0.3946658016483346,,,-0.15786632065933384,1.1490243979537995,-0.6894146387722797,,,,,,
0,4,user,-0.3187032508503057,-0.3187032508503057,-0.3946658016483346,,,-0.15786632065933384,0.2680615503182865,-0.1608369301909719,,,,,,
0,5,user,-0.8151035647102952,-0.8151035647102952,-0.3946658016483346,,,-0.15786632065933384,1.0953954067516023,-0.6572372440509614,,,,,,
0,6,user,-0.4850052387472168,-0.4850052387472168,-0.3946658016483346,,,-0.15786632065933384,0.5452315301464716,-0.327138918087883,,,,,,
0,7,user,-1.1160865362922494,-1.1160865362922494,-0.3946658016483346,,,-0.15786632065933384,1.597033692721526,-0.9582202156329156,,,,,,
0,8,user,-0.4641125952898606,-0.4641125952898606,-0.3946658016483346,,,-0.15786632065933384,0.5104104577175446,-0.3062462746305267,,,,,,
0,9,user,-0.742328978878733,-0.742328978878733,-0.3946658016483346,,,-0.15786632065933384,0.9741044303656652,-0.5844626582193991,,,,,,
0,10,uav,0.7762403726359764,0.7762403726359764,-0.3946658016483346,,,,,,-0.11839974049450037,,0.0,0.0,1.27805730447211,0.8946401131304769
0,11,uav,0.5998835276031019,0.5998835276031019,-0.3946658016483346,,,,,,-0.11839974049450037,,0.0,0.0,1.0261189544251463,0.7182832680976023
0,12,uav,0.6040106512512384,0.6040106512512384,-0.3946658016483346,,,,,,-0.11839974049450037,,0.0,0.0,1.0320148453510556,0.7224103917457388
1,0,user,-0.45276195965630567,-1.0919480355113695,-0.18769394748113333,,,-0.07507757899245333,0.6294739677730873,-0.37768438066385235,,,,,,
1,1,user,-0.5479664089590104,-1.21112579742378,-0.18769394748113333,,,-0.07507757899245333,0.7881480499442617,-0.472888829966557,,,,,,
1,2,user,-0.5579621871588584,-1.0700688749348009,-0.18769394748113333,,,-0.07507757899245333,0.8048076802773417,-0.482884608166405,,,,,,
1,3,user,-0.9254250908322476,-1.772706050263861,-0.18769394748113333,,,-0.07507757899245333,1.4172458530663237,-0.8503475118397942,,,,,,
1,4,user,-0.4699291523466274,-0.7886324031969332,-0.18769394748113333,,,-0.07507757899245333,0.6580859555902902,-0.3948515733541741,,,,,,
1,5,user,-0.6243807942305153,-1.4394843589408106,-0.18769394748113333,,,-0.07507757899245333,0.9155053587301032,-0.5493032152380619,,,,,,
1,6,user,-0.3832757833513162,-0.868281022098533,-0.18769394748113333,,,-0.07507757899245333,0.5136636739314381,-0.30819820435886286,,,,,,
1,7,user,-0.585615815620723,-1.7017023519129724,-0.18769394748113333,,,-0.07507757899245333,0.850897061047116,-0.5105382366282696,,,,,,
1,8,user,-0.6043729241203981,-1.0684855194102587,-0.18769394748113333,,,-0.07507757899245333,0.8821589085465746,-0.5292953451279447,,,,,,
1,9,user,-0.5954531146033458,-1.3377820934820788,-0.18769394748113333,,,-0.07507757899245333,0.8672925593514874,-0.5203755356108924,,,,,,
1,10,uav,0.7152311702725409,1.4914715429085175,-0.18769394748113333,,,,,,-0.05630818424434,,0.0,0.0,1.1021990778812585,0.7715393545168809
