step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.7011958462988017,-0.7011958462988017,-0.44977213600555593,,,-0.17990885440222237,0.8688116531609655,-0.5212869918965793,,,,,,
0,1,user,-0.49223718877036515,-0.49223718877036515,-0.44977213600555593,,,-0.17990885440222237,0.5205472239469047,-0.3123283343681428,,,,,,
0,2,user,-0.31538009742668777,-0.31538009742668777,-0.44977213600555593,,,-0.17990885440222237,0.22578540504077566,-0.1354712430244654,,,,,,
0,3,user,-0.7870779641216455,-0.7870779641216455,-0.44977213600555593,,,-0.17990885440222237,1.0119485161990387,-0.6071691097194232,,,,,,
0,4,user,-0.6341402539394254,-0.6341402539394254,-0.44977213600555593,,,-0.17990885440222237,0.7570523325620052,-0.4542313995372031,,,,,,
0,5,user,-0.7716323640793054,-0.7716323640793054,-0.44977213600555593,,,-0.17990885440222237,0.986205849461805,-0.591723509677083,,,,,,
0,6,user,-0.7075549722966739,-0.7075549722966739,-0.44977213600555593,,,-0.17990885440222237,0.8794101964907525,-0.5276461178944515,,,,,,
0,7,user,-0.6745466910044324,-0.6745466910044324,-0.44977213600555593,,,-0.17990885440222237,0.8243963943370168,-0.49463783660221006,,,,,,
0,8,user,-0.8018681802809394,-0.8018681802809394,-0.44977213600555593,,,-0.17990885440222237,1.0365988764645284,-0.621959325878717,,,,,,
0,9,user,-1.601914011103247,-1.601914011103247,-0.44977213600555593,,,-0.17990885440222237,2.3700085945017078,-1.4220051567010246,,,,,,
0,10,uav,0.6376142420051769,0.6376142420051769,-0.44977213600555593,,,,,,-0.13493164080166678,,0.0,0.0,1.1036369754383482,0.7725458828068437
0,11,uav,0.5878864159775496,0.5878864159775496,-0.44977213600555593,,,,,,-0.13493164080166678,,0.0,0.0,1.0325972239703092,0.7228180567792164
0,12,uav,0.7580155642989658,0.7580155642989658,-0.44977213600555593,,,,,,-0.13493164080166678,,0.0,0.0,1.2756388644294752,0.8929472051006325
1,0,user,-0.7119542275143363,-1.4131500738131382,-1.157852241581829,,,-0.46314089663273167,0.41468888480267446,-0.24881333088160468,,,,,,
1,1,user,-1.1684071087863284,-1.6606442975566935,-1.157852241581829,,,-0.46314089663273167,1.1754436869226612,-0.7052662121535967,,,,,,
1,2,user,-0.748684944616099,-1.0640650420427868,-1.157852241581829,,,-0.46314089663273167,0.4759067466389456,-0.28554404798336736,,,,,,
1,3,user,-1.3128457465086438,-2.0999237106302893,-1.157852241581829,,,-0.46314089663273167,1.416174749793187,-0.8497048498759121,,,,,,
1,4,user,-2.2048735623548383,-2.8390138162942637,-1.157852241581829,,,-0.46314089663273167,2.9028877762035115,-1.7417326657221068,,,,,,
1,5,user,-0.9919940529795372,-1.7636264170588425,-1.157852241581829,,,-0.46314089663273167,0.8814219272446762,-0.5288531563468056,,,,,,
1,6,user,-0.692886174825174,-1.4004411471218479,-1.157852241581829,,,-0.46314089663273167,0.38290879698740393,-0.22974527819244234,,,,,,
1,7,user,-0.9424273068326912,-1.6169739978371236,-1.157852241581829,,,-0.46314089663273167,0.7988106836665992,-0.47928641019995954,,,,,,
1,8,user,-0.9747787769956902,-1.7766469572766295,-1.157852241581829,,,-0.46314089663273167,0.852729800604931,-0.5116378803629585,,,,,,
1,9,user,-1.1474789732498663,-2.749392984353113,-1.157852241581829,,,-0.46314089663273167,1.1405634610285575,-0.6843380766171345,,,,,,
1,10,uav,0.4520981925501824,1.0897124345553593,-1.157852241581829,,,,,,-0.34735567247454874,,0.0,0.0,1.1420769500353303,0.7994538650247311
1,11,uav,0.3000716077500793,0.887958023727629,-1.157852241581829,,,,,,-0.34735567247454874,,0.0,0.0,0.9248961146066115,0.647427280224628
1,12,uav,0.6889890829580372,1.4470046472570028,-1.157852241581829,,,,,,-0.34735567247454874,,0.0,0.0,1.4804925077608373,1.036344755432586
2,0,user,-0.6868649594849368,-2.100015033298075,-0.21366140769422176,,,-0.08546456307768871,1.0023339940120801,-0.6014003964072481,,,,,,
2,1,user,-0.572678429135468,-2.2333227266921614,-0.21366140769422176,,,-0.08546456307768871,0.8120231100962988,-0.4872138660577793,,,,,,
2,2,user,-0.6600962678202235,-1.7241613098630104,-0.21366140769422176,,,-0.08546456307768871,0.9577195079042247,-0.5746317047425348,,,,,,
2,3,user,-0.39614682130031464,-2.496070531930604,-0.21366140769422176,,,-0.08546456307768871,0.5178037637043766,-0.31068225822262596,,,,,,
2,4,user,-0.6081283838005375,-3.447142200094801,-0.21366140769422176,,,-0.08546456307768871,0.8711063678714147,-0.5226638207228488,,,,,,
2,5,user,-0.9135783476998467,-2.677204764758689,-0.21366140769422176,,,-0.08546456307768871,1.38018964103693,-0.828113784622158,,,,,,
2,6,user,-0.41200240601408566,-1.8124435531359335,-0.21366140769422176,,,-0.08546456307768871,0.5442297382273282,-0.3265378429363969,,,,,,
2,7,user,-0.5042454168794768,-2.1212194147166006,-0.21366140769422176,,,-0.08546456307768871,0.6979680896696469,-0.4187808538017881,,,,,,
2,8,user,-0.4122282143912649,-2.1888751716678945,-0.21366140769422176,,,-0.08546456307768871,0.5446060855226269,-0.32676365131357615,,,,,,
2,9,user,-0.3913113463457407,-3.1407043306988536,-0.21366140769422176,,,-0.08546456307768871,0.5097446387800867,-0.305846783268052,,,,,,
2,10,uav,0.7491713066254823,1.8388837411808416,-0.21366140769422176,,,,,,-0.06409842230826653,,0.0,0.0,1.161813898476784,0.8132697289337488
2,11,uav,0.6629639845678259,1.550922008295455,-0.21366140769422176,,,,,,-0.06409842230826653,,0.0,0.0,1.0386605812515608,0.7270624068760925
2,12,uav,0.7665506695128693,2.213555316769872,-0.21366140769422176,,,,,,-0.06409842230826653,,0.0,0.0,1.18664155974448,0.8306490918211359
3,0,user,-0.7321609429415058,-2.8321759762395806,-0.3872642817479846,,,-0.15490571269919384,0.9620920504038533,-0.577255230242312,,,,,,
