step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-1.2150870873184183,-1.2150870873184183,-0.7898634690443861,,,-0.3159453876177545,1.4985694995011065,-0.8991416997006639,,,,,,
0,1,user,-1.1325632813641189,-1.1325632813641189,-0.7898634690443861,,,-0.3159453876177545,1.3610298229106075,-0.8166178937463645,,,,,,
0,2,user,-0.6421128933255629,-0.6421128933255629,-0.7898634690443861,,,-0.3159453876177545,0.543612509513014,-0.3261675057078084,,,,,,
0,3,user,-0.7503345522847982,-0.7503345522847982,-0.7898634690443861,,,-0.3159453876177545,0.7239819411117396,-0.43438916466704375,,,,,,
0,4,user,-0.5010923505628406,-0.5010923505628406,-0.7898634690443861,,,-0.3159453876177545,0.3085782715751436,-0.18514696294508617,,,,,,
0,5,user,-1.2537998422175085,-1.2537998422175085,-0.7898634690443861,,,-0.3159453876177545,1.563090757666257,-0.9378544545997541,,,,,,
0,6,user,-0.9246354474833298,-0.9246354474833298,-0.7898634690443861,,,-0.3159453876177545,1.0144834331092922,-0.6086900598655753,,,,,,
0,7,user,-1.0904052288044312,-1.0904052288044312,-0.7898634690443861,,,-0.3159453876177545,1.2907664019777947,-0.7744598411866768,,,,,,
0,8,user,-0.5439118308241248,-0.5439118308241248,-0.7898634690443861,,,-0.3159453876177545,0.3799440720106172,-0.2279664432063703,,,,,,
0,9,user,-0.7433303471929924,-0.7433303471929924,-0.7898634690443861,,,-0.3159453876177545,0.71230826595873,-0.427384959575238,,,,,,
0,10,uav,0.5582025776745645,0.5582025776745645,-0.7898634690443861,,,,,,-0.2369590407133158,,0.0,0.0,1.1359451691255433,0.7951616183878802
0,11,uav,0.38946636650326344,0.38946636650326344,-0.7898634690443861,,,,,,-0.2369590407133158,,0.0,0.0,0.8948934388808276,0.6264254072165792
0,12,uav,0.7007334302138015,0.7007334302138015,-0.7898634690443861,,,,,,-0.2369590407133158,,0.0,0.0,1.3395606727530247,0.9376924709271173
1,0,user,-0.4909156506244765,-1.7060027379428948,-0.2234043257595218,,,-0.08936173030380873,0.6692565338677796,-0.4015539203206678,,,,,,
1,1,user,-0.8971698865333237,-2.029733167897443,-0.2234043257595218,,,-0.08936173030380873,1.346346927049192,-0.8078081562295151,,,,,,
1,2,user,-0.5771042239542539,-1.2192171172798167,-0.2234043257595218,,,-0.08936173030380873,0.8129041560840752,-0.4877424936504451,,,,,,
1,3,user,-0.6401905733438231,-1.3905251256286213,-0.2234043257595218,,,-0.08936173030380873,0.9180480717333572,-0.5508288430400143,,,,,,
1,4,user,-0.31842732289201636,-0.819519673454857,-0.2234043257595218,,,-0.08936173030380873,0.38177598764701276,-0.22906559258820763,,,,,,
1,5,user,-0.5064604662759682,-1.7602603084934767,-0.2234043257595218,,,-0.08936173030380873,0.695164559953599,-0.4170987359721594,,,,,,
1,6,user,-0.5014607156862965,-1.4260961631696263,-0.2234043257595218,,,-0.08936173030380873,0.6868316423041462,-0.4120989853824877,,,,,,
1,7,user,-0.7549410028985906,-1.8453462317030218,-0.2234043257595218,,,-0.08936173030380873,1.1092987876579699,-0.6655792725947819,,,,,,
1,8,user,-0.45697146141157946,-1.0008832922357043,-0.2234043257595218,,,-0.08936173030380873,0.6126828851796179,-0.36760973110777073,,,,,,
