step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-1.0237284415851637,-1.0237284415851637,-0.7944878426702333,,,-0.31779513706809337,1.1765555075284508,-0.7059333045170705,,,,,,
0,1,user,-0.6064872920898539,-0.6064872920898539,-0.7944878426702333,,,-0.31779513706809337,0.48115359170293404,-0.28869215502176043,,,,,,
0,2,user,-0.6669953997705644,-0.6669953997705644,-0.7944878426702333,,,-0.31779513706809337,0.5820004378374519,-0.3492002627024711,,,,,,
0,3,user,-0.8793213610441605,-0.8793213610441605,-0.7944878426702333,,,-0.31779513706809337,0.9358770399601118,-0.5615262239760671,,,,,,
0,4,user,-1.0538472360208904,-1.0538472360208904,-0.7944878426702333,,,-0.31779513706809337,1.2267534982546617,-0.736052098952797,,,,,,
0,5,user,-1.153788806558076,-1.153788806558076,-0.7944878426702333,,,-0.31779513706809337,1.393322782483304,-0.8359936694899824,,,,,,
0,6,user,-0.8432489368288275,-0.8432489368288275,-0.7944878426702333,,,-0.31779513706809337,0.8757563329345569,-0.5254537997607341,,,,,,
0,7,user,-1.2011081814582552,-1.2011081814582552,-0.7944878426702333,,,-0.31779513706809337,1.4721884073169362,-0.8833130443901617,,,,,,
0,8,user,-0.7502020151751143,-0.7502020151751143,-0.7944878426702333,,,-0.31779513706809337,0.7206781301783682,-0.43240687810702094,,,,,,
0,9,user,-0.545198793702086,-0.545198793702086,-0.7944878426702333,,,-0.31779513706809337,0.3790060943899878,-0.22740365663399265,,,,,,
0,10,uav,0.4686650135424374,0.4686650135424374,-0.7944878426702333,,,,,,-0.23834635280106997,,0.0,0.0,1.010016237633582,0.7070113663435074
0,11,uav,0.649894348269086,0.649894348269086,-0.7944878426702333,,,,,,-0.23834635280106997,,0.0,0.0,1.26891528724308,0.888240701070156
0,12,uav,0.7127878534065929,0.7127878534065929,-0.7944878426702333,,,,,,-0.23834635280106997,,0.0,0.0,1.3587631517252328,0.9511342062076629
1,0,user,-0.8746856162686787,-1.8984140578538424,-0.8932428663120529,,,-0.35729714652482114,0.8623141162397626,-0.5173884697438575,,,,,,
1,1,user,-0.5437611310412755,-1.1502484231311294,-0.8932428663120529,,,-0.35729714652482114,0.31077330752742405,-0.18646398451645443,,,,,,
1,2,user,-1.1121149228757408,-1.7791103226463052,-0.8932428663120529,,,-0.35729714652482114,1.2580296272515326,-0.7548177763509195,,,,,,
1,3,user,-3.7104714468635644,-4.589792807907725,-0.8932428663120529,,,-0.35729714652482114,5.5886238338979055,-3.3531743003387433,,,,,,
1,4,user,-0.7908379953915334,-1.8446852314124238,-0.8932428663120529,,,-0.35729714652482114,0.7225680814445206,-0.43354084886671235,,,,,,
1,5,user,-0.9497883939490284,-2.1035772005071043,-0.8932428663120529,,,-0.35729714652482114,0.9874854123736788,-0.5924912474242072,,,,,,
1,6,user,-0.6108291057600002,-1.4540780425888276,-0.8932428663120529,,,-0.35729714652482114,0.422553265391965,-0.253531959235179,,,,,,
1,7,user,-0.8983613808589198,-2.099469562317175,-0.8932428663120529,,,-0.35729714652482114,0.9017737238901644,-0.5410642343340987,,,,,,
1,8,user,-0.6778603360669226,-1.428062351242037,-0.8932428663120529,,,-0.35729714652482114,0.5342719825701693,-0.32056318954210156,,,,,,
