step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.6850154010303485,-0.6850154010303485,-0.3633387505964946,,,-0.14533550023859784,0.8994665013195845,-0.5396799007917507,,,,,,
0,1,user,-0.5911451425926668,-0.5911451425926668,-0.3633387505964946,,,-0.14533550023859784,0.743016070590115,-0.445809642354069,,,,,,
0,2,user,-0.3617212434558627,-0.3617212434558627,-0.3633387505964946,,,-0.14533550023859784,0.36064290536210813,-0.21638574321726486,,,,,,
0,3,user,-0.512481969271572,-0.512481969271572,-0.3633387505964946,,,-0.14533550023859784,0.6119107817216236,-0.36714646903297415,,,,,,
0,4,user,-0.4298675352913479,-0.4298675352913479,-0.3633387505964946,,,-0.14533550023859784,0.4742200584212502,-0.2845320350527501,,,,,,
0,5,user,-0.9894973324642784,-0.9894973324642784,-0.3633387505964946,,,-0.14533550023859784,1.4069363870428009,-0.8441618322256805,,,,,,
0,6,user,-0.7235559782519118,-0.7235559782519118,-0.3633387505964946,,,-0.14533550023859784,0.9637007966888564,-0.5782204780133139,,,,,,
0,7,user,-0.3644945754081077,-0.3644945754081077,-0.3633387505964946,,,-0.14533550023859784,0.3652651252825164,-0.21915907516950986,,,,,,
0,8,user,-0.8466449185841903,-0.8466449185841903,-0.3633387505964946,,,-0.14533550023859784,1.1688490305759875,-0.7013094183455925,,,,,,
0,9,user,-0.8831257610585954,-0.8831257610585954,-0.3633387505964946,,,-0.14533550023859784,1.229650434699996,-0.7377902608199975,,,,,,
0,10,uav,0.7289058749810534,0.7289058749810534,-0.3633387505964946,,,,,,-0.10900162517894839,,0.0,0.0,1.1970107145142883,0.8379075001600018
0,11,uav,0.548143516301212,0.548143516301212,-0.3633387505964946,,,,,,-0.10900162517894839,,0.0,0.0,0.9387787735430864,0.6571451414801605
0,12,uav,0.7937677696369492,0.7937677696369492,-0.3633387505964946,,,,,,-0.10900162517894839,,0.0,0.0,1.2896705640227109,0.9027693948158976
1,0,user,-0.5278085764501527,-1.2128239774805012,-0.18358715828355915,,,-0.07343486331342367,0.7572895218945483,-0.454373713136729,,,,,,
1,1,user,-0.6407877028412347,-1.2319328454339016,-0.18358715828355915,,,-0.07343486331342367,0.9455880658796851,-0.567352839527811,,,,,,
1,2,user,-0.628560689226114,-0.9902819326819767,-0.18358715828355915,,,-0.07343486331342367,0.9252097098544839,-0.5551258259126903,,,,,,
1,3,user,-0.9000197138098726,-1.4125016830814445,-0.18358715828355915,,,-0.07343486331342367,1.3776414174940816,-0.8265848504964489,,,,,,
1,4,user,-0.6122180950065619,-1.0420856302979098,-0.18358715828355915,,,-0.07343486331342367,0.8979720528218971,-0.5387832316931382,,,,,,
1,5,user,-0.4074118809156393,-1.3969092133799177,-0.18358715828355915,,,-0.07343486331342367,0.5566283626703593,-0.3339770176022156,,,,,,
1,6,user,-0.4213139363716448,-1.1448699146235566,-0.18358715828355915,,,-0.07343486331342367,0.5797984550970353,-0.3478790730582212,,,,,,
1,7,user,-0.4860633812068186,-0.8505579566149263,-0.18358715828355915,,,-0.07343486331342367,0.6877141964889915,-0.4126285178933949,,,,,,
1,8,user,-0.44902243908623474,-1.2956673576704252,-0.18358715828355915,,,-0.07343486331342367,0.6259792929546851,-0.37558757577281104,,,,,,
1,9,user,-0.6873017754803028,-1.5704275365388982,-0.18358715828355915,,,-0.07343486331342367,1.023111520278132,-0.6138669121668792,,,,,,
1,10,uav,0.6654358436079437,1.394341718588997,-0.18358715828355915,,,,,,-0.05507614748506774,,0.0,0.0,1.0293028444185879,0.7205119910930115
1,11,uav,0.629115205473667,1.1772587217748791,-0.18358715828355915,,,,,,-0.05507614748506774,,0.0,0.0,0.9774162185124782,0.6841913529587347
1,12,uav,0.9443610441610023,1.7381288137979514,-0.18358715828355915,,,,,,-0.05507614748506774,,0.0,0.0,1.427767416637243,0.99943719164607
