step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.5660171307573872,-0.5660171307573872,-0.3995634543881717,,,-0.1598253817552687,0.6769862483368643,-0.4061917490021186,,,,,,
0,1,user,-0.33346529789608936,-0.33346529789608936,-0.3995634543881717,,,-0.1598253817552687,0.28939986023470116,-0.1736399161408207,,,,,,
0,2,user,-0.5022388793682099,-0.5022388793682099,-0.3995634543881717,,,-0.1598253817552687,0.5706891626882353,-0.3424134976129412,,,,,,
0,3,user,-0.7718034345279919,-0.7718034345279919,-0.3995634543881717,,,-0.1598253817552687,1.019963421287872,-0.6119780527727232,,,,,,
0,4,user,-0.6763627830456911,-0.6763627830456911,-0.3995634543881717,,,-0.1598253817552687,0.8608956688173706,-0.5165374012904224,,,,,,
0,5,user,-1.058565891071581,-1.058565891071581,-0.3995634543881717,,,-0.1598253817552687,1.4979008488605203,-0.8987405093163122,,,,,,
0,6,user,-0.6328501569193077,-0.6328501569193077,-0.3995634543881717,,,-0.1598253817552687,0.7883746252733984,-0.473024775164039,,,,,,
0,7,user,-0.5552880221949013,-0.5552880221949013,-0.3995634543881717,,,-0.1598253817552687,0.659104400732721,-0.3954626404396326,,,,,,
0,8,user,-1.1869450751477606,-1.1869450751477606,-0.3995634543881717,,,-0.1598253817552687,1.7118661556541532,-1.027119693392492,,,,,,
0,9,user,-0.4115914940246438,-0.4115914940246438,-0.3995634543881717,,,-0.1598253817552687,0.4196101871156252,-0.2517661122693751,,,,,,
0,10,uav,0.6087228330679391,0.6087228330679391,-0.3995634543881717,,,,,,-0.1198690363164515,,0.0,0.0,1.0408455276919866,0.7285918693843906
0,11,uav,0.5634910062737933,0.5634910062737933,-0.3995634543881717,,,,,,-0.1198690363164515,,0.0,0.0,0.9762286322717784,0.6833600425902449
0,12,uav,0.7126564878577453,0.7126564878577453,-0.3995634543881717,,,,,,-0.1198690363164515,,0.0,0.0,1.1893221773917098,0.8325255241741968
1,0,user,-0.6897408824248356,-1.2557580131822228,-0.5987321232290558,,,-0.23949284929162232,0.7504133885553554,-0.45024803313321327,,,,,,
1,1,user,-0.9295710785214889,-1.2630363764175783,-0.5987321232290558,,,-0.23949284929162232,1.1501303820497777,-0.6900782292298666,,,,,,
1,2,user,-0.9273691100541143,-1.4296079894223241,-0.5987321232290558,,,-0.23949284929162232,1.1464604346041534,-0.687876260762492,,,,,,
1,3,user,-0.5092634532271003,-1.2810668877550921,-0.5987321232290558,,,-0.23949284929162232,0.4496176732257967,-0.269770603935478,,,,,,
1,4,user,-0.624934504864076,-1.301297287909767,-0.5987321232290558,,,-0.23949284929162232,0.6424027592874227,-0.38544165557245363,,,,,,
1,5,user,-0.7934922095950283,-1.8520581006666093,-0.5987321232290558,,,-0.23949284929162232,0.9233322671723434,-0.553999360303406,,,,,,
1,6,user,-0.8743887152882626,-1.5072388722075702,-0.5987321232290558,,,-0.23949284929162232,1.058159776661067,-0.6348958659966403,,,,,,
1,7,user,-1.1568747378642177,-1.712162760059119,-0.5987321232290558,,,-0.23949284929162232,1.5289698142876589,-0.9173818885725953,,,,,,
1,8,user,-0.9534437808405749,-2.1403888559883355,-0.5987321232290558,,,-0.23949284929162232,1.1899182192482545,-0.7139509315489526,,,,,,
1,9,user,-0.985684249548064,-1.397275743572708,-0.5987321232290558,,,-0.23949284929162232,1.2436523337607361,-0.7461914002564417,,,,,,
1,10,uav,0.6244801163601766,1.2332029494281156,-0.5987321232290558,,,,,,-0.17961963696871672,,0.0,0.0,1.1487139333269907,0.8040997533288934
1,11,uav,0.5207918006434539,1.0842828069172472,-0.5987321232290558,,,,,,-0.17961963696871672,,0.0,0.0,1.0005877680173867,0.7004114376121706
1,12,uav,0.6035062618690944,1.3161627497268396,-0.5987321232290558,,,,,,-0.17961963696871672,,0.0,0.0,1.118751284054016,0.7831258988378111
2,0,user,-0.6484319456250673,-1.9041899588072901,-0.19788782898814955,,,-0.07915513159525983,0.9487946900496791,-0.5692768140298075,,,,,,
2,1,user,-0.5359786064264485,-1.7990149828440267,-0.19788782898814955,,,-0.07915513159525983,0.7613724580519812,-0.4568234748311887,,,,,,
2,2,user,-0.667876493683133,-2.097484483105457,-0.19788782898814955,,,-0.07915513159525983,0.9812022701464553,-0.5887213620878732,,,,,,
2,3,user,-0.8740509185147671,-2.1551178062698595,-0.19788782898814955,,,-0.07915513159525983,1.3248263115325123,-0.7948957869195074,,,,,,
2,4,user,-0.6870519778032713,-1.9883492657130384,-0.19788782898814955,,,-0.07915513159525983,1.0131614103466857,-0.6078968462080114,,,,,,
2,5,user,-0.6649787101524303,-2.5170368108190395,-0.19788782898814955,,,-0.07915513159525983,0.9763726309286173,-0.5858235785571704,,,,,,
