step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.9141930536855624,-0.9141930536855624,-0.5934449237357087,,,-0.23737796949428347,1.1280251403187982,-0.6768150841912789,,,,,,
0,1,user,-1.0070831950294297,-1.0070831950294297,-0.5934449237357087,,,-0.23737796949428347,1.2828420425585771,-0.7697052255351463,,,,,,
0,2,user,-1.2282306346775997,-1.2282306346775997,-0.5934449237357087,,,-0.23737796949428347,1.6514211086388604,-0.9908526651833162,,,,,,
0,3,user,-0.7330610847651051,-0.7330610847651051,-0.5934449237357087,,,-0.23737796949428347,0.8261385254513693,-0.4956831152708216,,,,,,
0,4,user,-0.4050090787599386,-0.4050090787599386,-0.5934449237357087,,,-0.23737796949428347,0.2793851821094252,-0.1676311092656551,,,,,,
0,5,user,-0.662876006526258,-0.662876006526258,-0.5934449237357087,,,-0.23737796949428347,0.7091633950532908,-0.4254980370319745,,,,,,
0,6,user,-0.5110277377795389,-0.5110277377795389,-0.5934449237357087,,,-0.23737796949428347,0.45608294714209247,-0.27364976828525545,,,,,,
0,7,user,-0.639844815379871,-0.639844815379871,-0.5934449237357087,,,-0.23737796949428347,0.6707780764759792,-0.4024668458855875,,,,,,
0,8,user,-0.6631972880962861,-0.6631972880962861,-0.5934449237357087,,,-0.23737796949428347,0.7096988643366711,-0.4258193186020026,,,,,,
0,9,user,-0.7023452746691234,-0.7023452746691234,-0.5934449237357087,,,-0.23737796949428347,0.7749455086247334,-0.46496730517484003,,,,,,
0,10,uav,0.5586864755751285,0.5586864755751285,-0.5934449237357087,,,,,,-0.1780334771207126,,0.0,0.0,1.052457075279773,0.7367199526958411
0,11,uav,0.6399632617690302,0.6399632617690302,-0.5934449237357087,,,,,,-0.1780334771207126,,0.0,0.0,1.1685667698424897,0.8179967388897428
0,12,uav,0.5887071148995145,0.5887071148995145,-0.5934449237357087,,,,,,-0.1780334771207126,,0.0,0.0,1.0953437028860389,0.7667405920202272
1,0,user,-0.7776819922677445,-1.691875045953307,-0.7982108621251759,,,-0.3192843448500704,0.7639960790294568,-0.458397647417674,,,,,,
1,1,user,-1.1786582307557587,-2.1857414257851886,-0.7982108621251759,,,-0.3192843448500704,1.4322898098428138,-0.8593738859056883,,,,,,
1,2,user,-0.9531620751465354,-2.1813927098241352,-0.7982108621251759,,,-0.3192843448500704,1.0564628838274417,-0.633877730296465,,,,,,
1,3,user,-0.5043093372720462,-1.2373704220371513,-0.7982108621251759,,,-0.3192843448500704,0.30837498736995955,-0.18502499242197573,,,,,,
1,4,user,-0.5410313232777398,-0.9460404020376785,-0.7982108621251759,,,-0.3192843448500704,0.3695782973794491,-0.22174697842766944,,,,,,
1,5,user,-0.7215894503758069,-1.384465456902065,-0.7982108621251759,,,-0.3192843448500704,0.6705085092095608,-0.4023051055257365,,,,,,
1,6,user,-1.1997203095287865,-1.7107480473083254,-0.7982108621251759,,,-0.3192843448500704,1.4673932744645268,-0.8804359646787161,,,,,,
1,7,user,-1.3387140829286526,-1.9785588983085236,-0.7982108621251759,,,-0.3192843448500704,1.6990495634643037,-1.0194297380785822,,,,,,
1,8,user,-0.8563530357766515,-1.5195503238729375,-0.7982108621251759,,,-0.3192843448500704,0.8951144848776351,-0.537068690926581,,,,,,
1,9,user,-1.1406095729307402,-1.8429548475998636,-0.7982108621251759,,,-0.3192843448500704,1.3688753801344495,-0.8213252280806697,,,,,,
1,10,uav,0.661129715151928,1.2198161907270566,-0.7982108621251759,,,,,,-0.23946325863755274,,0.0,0.0,1.2865613911278297,0.9005929737894808
1,11,uav,0.5239573911266282,1.1639206528956585,-0.7982108621251759,,,,,,-0.23946325863755274,,0.0,0.0,1.0906009282345441,0.7634206497641809
1,12,uav,0.4834774806903273,1.072184595589842,-0.7982108621251759,,,,,,-0.23946325863755274,,0.0,0.0,1.0327724847541144,0.72294073932788
2,0,user,-1.2527160105218091,-2.944591056475116,-0.94498591294741,,,-0.377994365178964,1.457869408904742,-0.8747216453428451,,,,,,
2,1,user,-2.2879437731923176,-4.473685198977506,-0.94498591294741,,,-0.377994365178964,3.1832490133555895,-1.9099494080133537,,,,,,
2,2,user,-1.037100002224225,-3.21849271204836,-0.94498591294741,,,-0.377994365178964,1.098509395075435,-0.6591056370452609,,,,,,
2,3,user,-0.7905694490632493,-2.0279398711004006,-0.94498591294741,,,-0.377994365178964,0.6876251398071422,-0.4125750838842853,,,,,,
2,4,user,-1.1418528274167556,-2.0878932294544343,-0.94498591294741,,,-0.377994365178964,1.273097437062986,-0.7638584622377915,,,,,,
2,5,user,-1.0358737953006358,-2.4203392522027007,-0.94498591294741,,,-0.377994365178964,1.0964657168694532,-0.6578794301216718,,,,,,
2,6,user,-1.192683376220121,-2.9034314235284464,-0.94498591294741,,,-0.377994365178964,1.3578150184019282,-0.8146890110411569,,,,,,
2,7,user,-0.7531447116708485,-2.7317036099793723,-0.94498591294741,,,-0.377994365178964,0.6252505774864741,-0.37515034649188445,,,,,,
2,8,user,-0.5726354440691943,-2.092185767942132,-0.94498591294741,,,-0.377994365178964,0.32440179815038395,-0.19464107889023036,,,,,,
2,9,user,-0.8387574171634777,-2.681712264763341,-0.94498591294741,,,-0.377994365178964,0.7679384199741897,-0.4607630519845138,,,,,,
