step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.5544801968135059,-0.5544801968135059,-0.8598508948190555,,,-0.34394035792762223,0.35089973147647285,-0.2105398388858837,,,,,,
0,1,user,-0.7581413569701199,-0.7581413569701199,-0.8598508948190555,,,-0.34394035792762223,0.6903349984041627,-0.4142009990424976,,,,,,
0,2,user,-1.2370848160707961,-1.2370848160707961,-0.8598508948190555,,,-0.34394035792762223,1.4885740969052899,-0.8931444581431739,,,,,,
0,3,user,-0.5622919918211782,-0.5622919918211782,-0.8598508948190555,,,-0.34394035792762223,0.36391938982259314,-0.21835163389355589,,,,,,
0,4,user,-0.9242549928274943,-0.9242549928274943,-0.8598508948190555,,,-0.34394035792762223,0.9671910581664536,-0.5803146348998721,,,,,,
0,5,user,-0.6794865198422775,-0.6794865198422775,-0.8598508948190555,,,-0.34394035792762223,0.559243603191092,-0.3355461619146552,,,,,,
0,6,user,-0.7296417123522112,-0.7296417123522112,-0.8598508948190555,,,-0.34394035792762223,0.6428355907076484,-0.385701354424589,,,,,,
0,7,user,-1.194323378385278,-1.194323378385278,-0.8598508948190555,,,-0.34394035792762223,1.417305034096093,-0.8503830204576558,,,,,,
0,8,user,-0.6331558252916256,-0.6331558252916256,-0.8598508948190555,,,-0.34394035792762223,0.48202577894000553,-0.28921546736400333,,,,,,
0,9,user,-2.578963151832733,-2.578963151832733,-0.8598508948190555,,,-0.34394035792762223,3.7250379898418515,-2.235022793905111,,,,,,
0,10,uav,0.6088502645017817,0.6088502645017817,-0.8598508948190555,,,,,,-0.25795526844571665,,0.0,0.0,1.2382936184964264,0.8668055329474984
0,11,uav,0.4762189209320877,0.4762189209320877,-0.8598508948190555,,,,,,-0.25795526844571665,,0.0,0.0,1.0488202705397205,0.7341741893778043
0,12,uav,0.48295388345453255,0.48295388345453255,-0.8598508948190555,,,,,,-0.25795526844571665,,0.0,0.0,1.0584416455717847,0.7409091519002492
1,0,user,-0.6336916001616099,-1.1881717969751158,-0.5231031519395813,,,-0.20924126077583255,0.7074172323096288,-0.4244503393857773,,,,,,
1,1,user,-1.1261208718995932,-1.884262228869713,-0.5231031519395813,,,-0.20924126077583255,1.5281326852062678,-0.9168796111237606,,,,,,
1,2,user,-0.5564911927280365,-1.7935760087988326,-0.5231031519395813,,,-0.20924126077583255,0.5787498865870065,-0.34724993195220394,,,,,,
1,3,user,-0.44939436746933686,-1.011686359290515,-0.5231031519395813,,,-0.20924126077583255,0.4002551778225072,-0.24015310669350431,,,,,,
1,4,user,-0.45859487541120353,-1.3828498682386978,-0.5231031519395813,,,-0.20924126077583255,0.41558935772561834,-0.24935361463537098,,,,,,
1,5,user,-1.073889886341889,-1.7533764061841666,-0.5231031519395813,,,-0.20924126077583255,1.4410810426100944,-0.8646486255660566,,,,,,
1,6,user,-0.5457740477969062,-1.2754157601491174,-0.5231031519395813,,,-0.20924126077583255,0.560887978368456,-0.33653278702107364,,,,,,
1,7,user,-0.6575296741727261,-1.8518530525580041,-0.5231031519395813,,,-0.20924126077583255,0.7471473556614893,-0.44828841339689357,,,,,,
1,8,user,-0.45633772312303933,-1.0894935484146648,-0.5231031519395813,,,-0.20924126077583255,0.4118274372453447,-0.2470964623472068,,,,,,
1,9,user,-0.8684997284294773,-3.4474628802622105,-0.5231031519395813,,,-0.20924126077583255,1.0987641127560748,-0.6592584676536448,,,,,,
1,10,uav,0.6676280931657277,1.2764783576675094,-0.5231031519395813,,,,,,-0.1569309455818744,,0.0,0.0,1.1779414839251459,0.8245590387476021
