step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.9646310721792744,-0.9646310721792744,-0.7460706083800854,,,-0.29842824335203416,1.1103380480454004,-0.6662028288272402,,,,,,
0,1,user,-1.660986475367175,-1.660986475367175,-0.7460706083800854,,,-0.29842824335203416,2.2709303866919015,-1.3625582320151408,,,,,,
0,2,user,-0.7687728891358172,-0.7687728891358172,-0.7460706083800854,,,-0.29842824335203416,0.7839077429729718,-0.4703446457837831,,,,,,
0,3,user,-0.9338594488252936,-0.9338594488252936,-0.7460706083800854,,,-0.29842824335203416,1.059052009122099,-0.6354312054732594,,,,,,
0,4,user,-0.6771768460258367,-0.6771768460258367,-0.7460706083800854,,,-0.29842824335203416,0.6312476711230043,-0.37874860267380256,,,,,,
0,5,user,-0.8028257351400245,-0.8028257351400245,-0.7460706083800854,,,-0.29842824335203416,0.8406624863133172,-0.5043974917879903,,,,,,
0,6,user,-0.5593273167376753,-0.5593273167376753,-0.7460706083800854,,,-0.29842824335203416,0.43483178897606867,-0.26089907338564117,,,,,,
0,7,user,-0.8274137365769498,-0.8274137365769498,-0.7460706083800854,,,-0.29842824335203416,0.8816424887081928,-0.5289854932249157,,,,,,
0,8,user,-0.649307140835799,-0.649307140835799,-0.7460706083800854,,,-0.29842824335203416,0.5847981624729414,-0.35087889748376483,,,,,,
0,9,user,-0.535039431611559,-0.535039431611559,-0.7460706083800854,,,-0.29842824335203416,0.3943519804325415,-0.23661118825952487,,,,,,
0,10,uav,0.6368773656086254,0.6368773656086254,-0.7460706083800854,,,,,,-0.22382118251402564,,0.0,0.0,1.22956935446093,0.860698548122651
0,11,uav,0.48561207408286244,0.48561207408286244,-0.7460706083800854,,,,,,-0.22382118251402564,,0.0,0.0,1.0134760808526972,0.709433256596888
0,12,uav,0.6692822883470027,0.6692822883470027,-0.7460706083800854,,,,,,-0.22382118251402564,,0.0,0.0,1.2758621012300404,0.8931034708610283
1,0,user,-0.2995169555256774,-1.2641480277049517,-0.19315089294845839,,,-0.07726035717938336,0.3704276639104901,-0.22225659834629405,,,,,,
