step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.29636651295805816,-0.29636651295805816,-0.18883712360044796,,,-0.07553484944017919,0.36805277252979823,-0.22083166351787895,,,,,,
0,1,user,-0.648948777651282,-0.648948777651282,-0.18883712360044796,,,-0.07553484944017919,0.9556898803518381,-0.5734139282111028,,,,,,
0,2,user,-0.5676916757951469,-0.5676916757951469,-0.18883712360044796,,,-0.07553484944017919,0.8202613772582795,-0.4921568263549677,,,,,,
0,3,user,-0.756382360822381,-0.756382360822381,-0.18883712360044796,,,-0.07553484944017919,1.1347458523036698,-0.6808475113822018,,,,,,
0,4,user,-0.3362498650400537,-0.3362498650400537,-0.18883712360044796,,,-0.07553484944017919,0.43452502599979087,-0.26071501559987453,,,,,,
0,5,user,-0.6103546786165368,-0.6103546786165368,-0.18883712360044796,,,-0.07553484944017919,0.8913663819605961,-0.5348198291763576,,,,,,
0,6,user,-0.6193757644918239,-0.6193757644918239,-0.18883712360044796,,,-0.07553484944017919,0.9064015250860744,-0.5438409150516447,,,,,,
0,7,user,-0.56269007574312,-0.56269007574312,-0.18883712360044796,,,-0.07553484944017919,0.8119253771715681,-0.48715522630294084,,,,,,
0,8,user,-0.6355431925167816,-0.6355431925167816,-0.18883712360044796,,,-0.07553484944017919,0.9333472384610041,-0.5600083430766024,,,,,,
0,9,user,-0.3640495493853415,-0.3640495493853415,-0.18883712360044796,,,-0.07553484944017919,0.48085783324193726,-0.2885146999451623,,,,,,
0,10,uav,0.8093045897470149,0.8093045897470149,-0.18883712360044796,,,,,,-0.05665113708013439,,0.0,0.0,1.2370796097530705,0.8659557268271493
0,11,uav,0.724801308040008,0.724801308040008,-0.18883712360044796,,,,,,-0.05665113708013439,,0.0,0.0,1.1163606358859177,0.7814524451201423
0,12,uav,0.7673279507200669,0.7673279507200669,-0.18883712360044796,,,,,,-0.05665113708013439,,0.0,0.0,1.1771129825717161,0.8239790878002012
1,0,user,-0.4917610211772238,-0.788127534135282,-0.4,,,-0.16000000000000003,0.552935035295373,-0.3317610211772238,,,,,,
1,1,user,-1.081277003471171,-1.7302257811224528,-0.4,,,-0.16000000000000003,1.5354616724519516,-0.9212770034711709,,,,,,
1,2,user,-0.7624209846933047,-1.3301126604884517,-0.4,,,-0.16000000000000003,1.004034974488841,-0.6024209846933046,,,,,,
1,3,user,-0.7608331963321964,-1.5172155571545773,-0.4,,,-0.16000000000000003,1.0013886605536606,-0.6008331963321963,,,,,,
1,4,user,-0.5595742343234267,-0.8958240993634804,-0.4,,,-0.16000000000000003,0.665957057205711,-0.3995742343234266,,,,,,
1,5,user,-0.677737541858577,-1.288092220475114,-0.4,,,-0.16000000000000003,0.8628959030976284,-0.517737541858577,,,,,,
1,6,user,-0.9741115710535992,-1.593487335545423,-0.4,,,-0.16000000000000003,1.3568526184226655,-0.8141115710535992,,,,,,
1,7,user,-0.3872976754492182,-0.9499877511923382,-0.4,,,-0.16000000000000003,0.3788294590820303,-0.22729767544921817,,,,,,
1,8,user,-0.4311684525061031,-1.0667116450228846,-0.4,,,-0.16000000000000003,0.45194742084350514,-0.27116845250610305,,,,,,
