step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.8750028869201657,-0.8750028869201657,-0.5889776297838494,,,-0.23559105191353977,1.06568639167771,-0.6394118350066259,,,,,,
0,1,user,-0.6030561879515077,-0.6030561879515077,-0.5889776297838494,,,-0.23559105191353977,0.6124418933966133,-0.36746513603796793,,,,,,
0,2,user,-0.7700919886323383,-0.7700919886323383,-0.5889776297838494,,,-0.23559105191353977,0.8908348945313309,-0.5345009367187985,,,,,,
0,3,user,-0.4661180677872906,-0.4661180677872906,-0.5889776297838494,,,-0.23559105191353977,0.38421169312291803,-0.2305270158737508,,,,,,
0,4,user,-0.7985665719553254,-0.7985665719553254,-0.5889776297838494,,,-0.23559105191353977,0.9382925334029761,-0.5629755200417856,,,,,,
0,5,user,-0.9229549684852136,-0.9229549684852136,-0.5889776297838494,,,-0.23559105191353977,1.1456065276194565,-0.6873639165716738,,,,,,
0,6,user,-0.8374632775741161,-0.8374632775741161,-0.5889776297838494,,,-0.23559105191353977,1.0031203761009606,-0.6018722256605763,,,,,,
0,7,user,-0.9178366482448844,-0.9178366482448844,-0.5889776297838494,,,-0.23559105191353977,1.1370759938855743,-0.6822455963313446,,,,,,
0,8,user,-0.7020672648272617,-0.7020672648272617,-0.5889776297838494,,,-0.23559105191353977,0.7774603548562032,-0.46647621291372193,,,,,,
0,9,user,-0.40078971100930455,-0.40078971100930455,-0.5889776297838494,,,-0.23559105191353977,0.2753310984929413,-0.16519865909576478,,,,,,
0,10,uav,0.6053718728460881,0.6053718728460881,-0.5889776297838494,,,,,,-0.17669328893515482,,0.0,0.0,1.1172359454017755,0.7820651617812429
0,11,uav,0.5485410970538636,0.5485410970538636,-0.5889776297838494,,,,,,-0.17669328893515482,,0.0,0.0,1.0360491228414548,0.7252343859890183
0,12,uav,0.7033378026436801,0.7033378026436801,-0.5889776297838494,,,,,,-0.17669328893515482,,0.0,0.0,1.25718727368405,0.8800310915788349
1,0,user,-0.5271624632822196,-1.4021653502023854,-0.3990928866136058,,,-0.15963715464544234,0.6125421810612954,-0.36752530863677724,,,,,,
1,1,user,-0.6270314730979983,-1.230087661049506,-0.3990928866136058,,,-0.15963715464544234,0.77899053075426,-0.46739431845255597,,,,,,
1,2,user,-0.34512563320547607,-1.1152176218378145,-0.3990928866136058,,,-0.15963715464544234,0.30914746426672285,-0.1854884785600337,,,,,,
1,3,user,-0.41047198397876816,-0.8765900517660588,-0.3990928866136058,,,-0.15963715464544234,0.4180580488888763,-0.2508348293333258,,,,,,
1,4,user,-0.39546628316336463,-1.19403285511869,-0.3990928866136058,,,-0.15963715464544234,0.39304854752987045,-0.23582912851792226,,,,,,
1,5,user,-0.5322771894692008,-1.4552321579544145,-0.3990928866136058,,,-0.15963715464544234,0.621066724706264,-0.3726400348237584,,,,,,
1,6,user,-0.9385147125055057,-1.7759779900796218,-0.3990928866136058,,,-0.15963715464544234,1.2981292631001056,-0.7788775578600633,,,,,,
1,7,user,-0.7023052086894387,-1.620141856934323,-0.3990928866136058,,,-0.15963715464544234,0.904446756739994,-0.5426680540439963,,,,,,
1,8,user,-0.5097215886742908,-1.2117888535015524,-0.3990928866136058,,,-0.15963715464544234,0.5834740567147476,-0.35008443402884853,,,,,,
