step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.8163455078305015,-0.8163455078305015,-0.8664124370174342,,,-0.3465649748069737,0.7829675550392131,-0.46978053302352785,,,,,,
0,1,user,-0.7628632062387709,-0.7628632062387709,-0.8664124370174342,,,-0.3465649748069737,0.693830385719662,-0.4162982314317972,,,,,,
0,2,user,-0.9503057881408009,-0.9503057881408009,-0.8664124370174342,,,-0.3465649748069737,1.006234688889712,-0.6037408133338272,,,,,,
0,3,user,-0.5314445269837181,-0.5314445269837181,-0.8664124370174342,,,-0.3465649748069737,0.30813258696124074,-0.18487955217674443,,,,,,
0,4,user,-0.7682965333877265,-0.7682965333877265,-0.8664124370174342,,,-0.3465649748069737,0.7028859309679214,-0.42173155858075284,,,,,,
0,5,user,-2.5122293296758524,-2.5122293296758524,-0.8664124370174342,,,-0.3465649748069737,3.6094405914481316,-2.1656643548688788,,,,,,
0,6,user,-0.5214951615581589,-0.5214951615581589,-0.8664124370174342,,,-0.3465649748069737,0.2915503112519753,-0.17493018675118516,,,,,,
0,7,user,-0.8940994264539899,-0.8940994264539899,-0.8664124370174342,,,-0.3465649748069737,0.9125574194116938,-0.5475344516470162,,,,,,
0,8,user,-1.0877669270271735,-1.0877669270271735,-0.8664124370174342,,,-0.3465649748069737,1.2353365870336666,-0.7412019522201999,,,,,,
0,9,user,-0.9827848884406126,-0.9827848884406126,-0.8664124370174342,,,-0.3465649748069737,1.0603665227227317,-0.636219913633639,,,,,,
0,10,uav,0.5987305202990328,0.5987305202990328,-0.8664124370174342,,,,,,-0.25992373110523026,,0.0,0.0,1.2266489305775188,0.8586542514042631
0,11,uav,0.5561002364528584,0.5561002364528584,-0.8664124370174342,,,,,,-0.25992373110523026,,0.0,0.0,1.165748525082984,0.8160239675580887
0,12,uav,0.4705232208429504,0.4705232208429504,-0.8664124370174342,,,,,,-0.25992373110523026,,0.0,0.0,1.0434956456402582,0.7304469519481807
1,0,user,-0.4200590131790729,-1.2364045210095744,-0.39839819585974645,,,-0.1593592783438986,0.4344995580586239,-0.26069973483517433,,,,,,
1,1,user,-0.9585483786522059,-1.7214115848909768,-0.39839819585974645,,,-0.1593592783438986,1.3319818338471787,-0.7991891003083073,,,,,,
1,2,user,-0.4086932442873943,-1.358999032428195,-0.39839819585974645,,,-0.1593592783438986,0.4155566099058261,-0.24933396594349566,,,,,,
1,3,user,-0.40828447041232163,-0.9397289973960398,-0.39839819585974645,,,-0.1593592783438986,0.4148753201140384,-0.248925192068423,,,,,,
1,4,user,-0.5107970962736091,-1.2790936296613356,-0.39839819585974645,,,-0.1593592783438986,0.5857296965495176,-0.3514378179297105,,,,,,
1,5,user,-0.35336505510204064,-2.865594384777893,-0.39839819585974645,,,-0.1593592783438986,0.32334296126357004,-0.194005776758142,,,,,,
1,6,user,-0.6264070762357334,-1.1479022377938923,-0.39839819585974645,,,-0.1593592783438986,0.7784129964863914,-0.4670477978918348,,,,,,
1,7,user,-0.7090616610591793,-1.6031610875131692,-0.39839819585974645,,,-0.1593592783438986,0.9161706378588012,-0.5497023827152807,,,,,,
1,8,user,-1.1470616109121696,-2.234828537939343,-0.39839819585974645,,,-0.1593592783438986,1.646170554280452,-0.9877023325682711,,,,,,
1,9,user,-0.5419969125957141,-1.5247818010363268,-0.39839819585974645,,,-0.1593592783438986,0.6377293904196927,-0.3826376342518156,,,,,,
1,10,uav,0.767667860847508,1.3663983811465408,-0.39839819585974645,,,,,,-0.11951945875792393,,0.0,0.0,1.2674104565791886,0.887187319605432
1,11,uav,0.7577601988523138,1.3138604353051724,-0.39839819585974645,,,,,,-0.11951945875792393,,0.0,0.0,1.2532566537289112,0.8772796576102377
1,12,uav,0.6365777030717706,1.1071009239147211,-0.39839819585974645,,,,,,-0.11951945875792393,,0.0,0.0,1.0801388026138494,0.7560971618296946
2,0,user,-0.6785484890454525,-1.914953010055027,-0.5454803945625084,,,-0.21819215782500337,0.7672605520340819,-0.46035633122044917,,,,,,
2,1,user,-0.673561258567613,-2.3949728434585897,-0.5454803945625084,,,-0.21819215782500337,0.7589485012376828,-0.4553691007426096,,,,,,
2,2,user,-0.4472287268606897,-1.806227759288885,-0.5454803945625084,,,-0.21819215782500337,0.3817276150594773,-0.22903656903568637,,,,,,
2,3,user,-0.9599785054855989,-1.8997075028816388,-0.5454803945625084,,,-0.21819215782500337,1.236310579434326,-0.7417863476605956,,,,,,
2,4,user,-0.5196110400177268,-1.7987046696790623,-0.5454803945625084,,,-0.21819215782500337,0.5023648036545392,-0.3014188821927235,,,,,,
2,5,user,-1.4762246595502257,-4.341819044328119,-0.5454803945625084,,,-0.21819215782500337,2.096720836208704,-1.2580325017252223,,,,,,
2,6,user,-0.5023204504793348,-1.6502226882732272,-0.5454803945625084,,,-0.21819215782500337,0.47354715442388573,-0.2841282926543314,,,,,,
2,7,user,-0.39722347643122313,-2.0003845639443925,-0.5454803945625084,,,-0.21819215782500337,0.2983855310103663,-0.17903131860621976,,,,,,
2,8,user,-0.801681205133009,-3.036509743072352,-0.5454803945625084,,,-0.21819215782500337,0.9724817455133429,-0.5834890473080057,,,,,,
2,9,user,-0.6858134783032949,-2.2105952793396217,-0.5454803945625084,,,-0.21819215782500337,0.7793688674638192,-0.46762132047829147,,,,,,
2,10,uav,0.6089167518099337,1.9753151329564744,-0.5454803945625084,,,,,,-0.1636441183687525,,0.0,0.0,1.1036583859695517,0.7725608701786861
2,11,uav,0.8728240783217429,2.1866845136269153,-0.5454803945625084,,,,,,-0.1636441183687525,,0.0,0.0,1.4806688524149936,1.0364681966904954
2,12,uav,0.6872609906496622,1.7943619145643832,-0.5454803945625084,,,,,,-0.1636441183687525,,0.0,0.0,1.2155787271691638,0.8509051090184147
3,0,user,-0.7499312481658496,-2.6648842582208765,-0.7862314396838009,,,-0.3144925758735204,0.7257311204872153,-0.4354386722923292,,,,,,
3,1,user,-0.9904254360643072,-3.3853982795228967,-0.7862314396838009,,,-0.3144925758735204,1.1265547669846447,-0.6759328601907868,,,,,,
3,2,user,-0.7990902500265292,-2.6053180093154142,-0.7862314396838009,,,-0.3144925758735204,0.8076627902550148,-0.4845976741530088,,,,,,
3,3,user,-0.9911344249189531,-2.890841927800592,-0.7862314396838009,,,-0.3144925758735204,1.1277364150757212,-0.6766418490454327,,,,,,
3,4,user,-1.0653197479748076,-2.86402441765387,-0.7862314396838009,,,-0.3144925758735204,1.2513786201688122,-0.7508271721012872,,,,,,
3,5,user,-0.6174614778149683,-4.959280522143088,-0.7862314396838009,,,-0.3144925758735204,0.5049481699024132,-0.30296890194144793,,,,,,
3,6,user,-0.5578595095567718,-2.2080821978299987,-0.7862314396838009,,,-0.3144925758735204,0.4056115561387522,-0.24336693368325132,,,,,,
3,7,user,-0.9959378633950718,-2.9963224273394644,-0.7862314396838009,,,-0.3144925758735204,1.1357421458692525,-0.6814452875215514,,,,,,
3,8,user,-0.6452410772898695,-3.681750820362222,-0.7862314396838009,,,-0.3144925758735204,0.5512475023605817,-0.33074850141634904,,,,,,
3,9,user,-0.713843973364191,-2.924439252703813,-0.7862314396838009,,,-0.3144925758735204,0.6655856624844511,-0.3993513974906706,,,,,,
3,10,uav,0.6363324743756351,2.6116476073321095,-0.7862314396838009,,,,,,-0.23586943190514026,,0.0,0.0,1.2460027232582505,0.8722019062807753
3,11,uav,0.8289970792643935,3.0156815928913088,-0.7862314396838009,,,,,,-0.23586943190514026,,0.0,0.0,1.521237873099334,1.0648665111695337
3,12,uav,0.5683989236350329,2.3627608381994163,-0.7862314396838009,,,,,,-0.23586943190514026,,0.0,0.0,1.148954793628819,0.8042683555401732
