step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.3661727879180392,-0.3661727879180392,-0.3925528482686778,,,-0.15702113930747114,0.34858608101761346,-0.20915164861056806,,,,,,
0,1,user,-0.7888779558747359,-0.7888779558747359,-0.3925528482686778,,,-0.15702113930747114,1.0530946942787747,-0.6318568165672648,,,,,,
0,2,user,-0.8107640285761071,-0.8107640285761071,-0.3925528482686778,,,-0.15702113930747114,1.0895714821143934,-0.653742889268636,,,,,,
0,3,user,-0.9831231851181064,-0.9831231851181064,-0.3925528482686778,,,-0.15702113930747114,1.3768367430177255,-0.8261020458106353,,,,,,
0,4,user,-0.602115902727133,-0.602115902727133,-0.3925528482686778,,,-0.15702113930747114,0.7418246056994365,-0.4450947634196619,,,,,,
0,5,user,-0.6459349411846841,-0.6459349411846841,-0.3925528482686778,,,-0.15702113930747114,0.8148563364620216,-0.48891380187721295,,,,,,
0,6,user,-0.7396728813707039,-0.7396728813707039,-0.3925528482686778,,,-0.15702113930747114,0.9710862367720544,-0.5826517420632327,,,,,,
0,7,user,-0.5422706194266974,-0.5422706194266974,-0.3925528482686778,,,-0.15702113930747114,0.6420824668653772,-0.3852494801192263,,,,,,
0,8,user,-0.5473414395930404,-0.5473414395930404,-0.3925528482686778,,,-0.15702113930747114,0.6505338338092821,-0.39032030028556924,,,,,,
0,9,user,-0.555778740482691,-0.555778740482691,-0.3925528482686778,,,-0.15702113930747114,0.6645960019587,-0.39875760117521997,,,,,,
0,10,uav,0.6445806090494968,0.6445806090494968,-0.3925528482686778,,,,,,-0.11776585448060334,,0.0,0.0,1.0890663764715716,0.7623464635301
0,11,uav,0.6311080776275133,0.6311080776275133,-0.3925528482686778,,,,,,-0.11776585448060334,,0.0,0.0,1.0698199030115951,0.7488739321081166
0,12,uav,0.609578357738439,0.609578357738439,-0.3925528482686778,,,,,,-0.11776585448060334,,0.0,0.0,1.0390631603129177,0.7273442122190423
1,0,user,-0.5592464759875215,-0.9254192639055607,-0.514929158479111,,,-0.2059716633916444,0.588791354326462,-0.3532748125958772,,,,,,
1,1,user,-1.3555450352180278,-2.144422991092764,-0.514929158479111,,,-0.2059716633916444,1.915955619710639,-1.1495733718263834,,,,,,
1,2,user,-0.5058772754108916,-1.3166413039869986,-0.514929158479111,,,-0.2059716633916444,0.4998426866987453,-0.2999056120192472,,,,,,
1,3,user,-0.43858239886831796,-1.4217055839864243,-0.514929158479111,,,-0.2059716633916444,0.38768455912778926,-0.23261073547667355,,,,,,
1,4,user,-1.234825583186583,-1.836941485913716,-0.514929158479111,,,-0.2059716633916444,1.7147565329915644,-1.0288539197949387,,,,,,
1,5,user,-0.48988373233009297,-1.135818673514777,-0.514929158479111,,,-0.2059716633916444,0.47318678156408095,-0.28391206893844856,,,,,,
1,6,user,-0.7919372514804828,-1.5316101328511866,-0.514929158479111,,,-0.2059716633916444,0.9766093134813972,-0.5859655880888384,,,,,,
1,7,user,-0.8205453954792418,-1.3628160149059392,-0.514929158479111,,,-0.2059716633916444,1.024289553479329,-0.6145737320875974,,,,,,
1,8,user,-0.5993870991189876,-1.1467285387120278,-0.514929158479111,,,-0.2059716633916444,0.6556923928789054,-0.3934154357273432,,,,,,
1,9,user,-0.8860362134857328,-1.4418149539684237,-0.514929158479111,,,-0.2059716633916444,1.1334409168234807,-0.6800645500940884,,,,,,
1,10,uav,0.6302836636289764,1.2748642726784731,-0.514929158479111,,,,,,-0.1544787475437333,,0.0,0.0,1.1210891588181566,0.7847624111727096
1,11,uav,0.6703198928112586,1.301427970438772,-0.514929158479111,,,,,,-0.1544787475437333,,0.0,0.0,1.1782837719357029,0.824798640354992
1,12,uav,0.5204899212200027,1.1300682789584418,-0.514929158479111,,,,,,-0.1544787475437333,,0.0,0.0,0.9642409553767657,0.674968668763736
2,0,user,-0.6456700517240841,-1.5710893156296448,-0.39732512584207896,,,-0.1589300503368316,0.8112333356454208,-0.48674000138725243,,,,,,
