step,agent_id,agent_type,total_reward,cumulative_reward,system_reward,neg_total_cost,penalty,w1_system,user_cost,neg_w2_cost,w_sys_part,assoc_reward_avg,boundary_pen,collision_pen,uav_individual,w_ind_part
0,0,user,-0.7993036360799841,-0.7993036360799841,-0.3856592413524159,,,-0.1542636965409664,1.075066565898363,-0.6450399395390177,,,,,,
0,1,user,-0.872950194105994,-0.872950194105994,-0.3856592413524159,,,-0.1542636965409664,1.197810829275046,-0.7186864975650276,,,,,,
0,2,user,-0.46471048748024113,-0.46471048748024113,-0.3856592413524159,,,-0.1542636965409664,0.5174113182321246,-0.31044679093927474,,,,,,
0,3,user,-0.6831847503838941,-0.6831847503838941,-0.3856592413524159,,,-0.1542636965409664,0.881535089738213,-0.5289210538429278,,,,,,
0,4,user,-0.5883192141911803,-0.5883192141911803,-0.3856592413524159,,,-0.1542636965409664,0.7234258627503565,-0.4340555176502139,,,,,,
0,5,user,-0.8918817367570906,-0.8918817367570906,-0.3856592413524159,,,-0.1542636965409664,1.229363400360207,-0.7376180402161242,,,,,,
0,6,user,-0.41437919163255305,-0.41437919163255305,-0.3856592413524159,,,-0.1542636965409664,0.43352582515264443,-0.26011549509158666,,,,,,
0,7,user,-0.3570071385443082,-0.3570071385443082,-0.3856592413524159,,,-0.1542636965409664,0.33790573667223645,-0.20274344200334185,,,,,,
0,8,user,-0.7694902667099156,-0.7694902667099156,-0.3856592413524159,,,-0.1542636965409664,1.0253776169482487,-0.6152265701689492,,,,,,
0,9,user,-0.7347377312972525,-0.7347377312972525,-0.3856592413524159,,,-0.1542636965409664,0.9674567245938103,-0.5804740347562861,,,,,,
0,10,uav,0.7163404371729921,0.7163404371729921,-0.3856592413524159,,,,,,-0.11569777240572476,,0.0,0.0,1.1886260136838813,0.8320382095787169
0,11,uav,0.609938765178434,0.609938765178434,-0.3856592413524159,,,,,,-0.11569777240572476,,0.0,0.0,1.036623625120227,0.7256365375841588
0,12,uav,0.7178178177387388,0.7178178177387388,-0.3856592413524159,,,,,,-0.11569777240572476,,0.0,0.0,1.1907365573492337,0.8335155901444635
1,0,user,-0.5187894509835218,-1.318093087063506,-0.19959111071021016,,,-0.07983644428408407,0.7315883444990628,-0.4389530066994377,,,,,,
1,1,user,-0.44989854302503485,-1.3228487371310287,-0.19959111071021016,,,-0.07983644428408407,0.6167701645682513,-0.37006209874095075,,,,,,
