Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,492.2400069119966,843.0066792346828,125.97607540520016,0.14519110026307372,126.12126650546324,126.12126650546324
0,1,192.57570119345024,336.6366893857764,128.609000429043,0.1303531280568762,128.73935355709986,128.73935355709986
0,2,789.5742843544928,325.34660715867585,131.99038902753716,0.008625313729338622,131.9990143412665,131.9990143412665
1,0,502.3148701790162,837.3382578183481,126.95158157752937,0.2981055811251721,127.24968715865454,253.3709536641178
1,1,190.51062485439758,340.85422994621354,145.68824412499785,0.14527396771863707,145.83351809271647,274.5728716498163
1,2,774.8122309247852,325.97183020220524,137.2349538333343,0.0,137.2349538333343,269.2339681746008
2,0,496.9085633756091,827.3048177915844,126.72360511730514,0.017401631342379254,126.74100674864752,380.1119604127653
2,1,198.11315831825556,334.35447239966766,125.97796329947712,0.0,125.97796329947712,400.5508349492934
2,2,762.0086745009306,333.19226746963784,136.8654622704366,0.06380848708037704,136.92927075751697,406.1632389321178
3,0,484.0875049747843,820.4298139571198,136.14990345989077,0.0999344587906366,136.2498379186814,516.3617983314467
3,1,204.66790086928523,326.4636171618779,125.94902560462448,0.05609648538115401,126.00512209000563,526.5559570392991
3,2,762.6119790755464,334.16464175535384,166.75737541324366,0.0,166.75737541324366,572.9206143453614
4,0,474.53070341947205,809.8565855449102,134.81928992409377,0.03248124785491272,134.85177117194868,651.2135695033954
4,1,209.82357506364372,338.72397311116276,131.1627783388259,0.0,131.1627783388259,657.718735378125
4,2,751.7381822544452,334.5385194333268,126.19203479713728,0.0030591697545505844,126.19509396689183,699.1157083122532
5,0,472.4157540853894,796.9913523726242,130.3225465836102,0.020484994266513214,130.34303157787673,781.5566010812722
5,1,203.13049399980164,326.5571487660586,133.30094120754083,0.0,133.30094120754083,791.0196765856658
5,2,740.065367829689,340.5857403887873,130.66066915270784,0.12763884967518896,130.78830800238302,829.9040163146362
6,0,462.9567955056475,793.7695563893029,125.98055916015839,0.0,125.98055916015839,907.5371602414306
6,1,211.104224228665,323.4003470027792,127.58993141484379,0.27598665621658686,127.86591807106038,918.8855946567262
6,2,733.6982206098329,350.0993465223771,126.79111971839396,0.0,126.79111971839396,956.6951360330302
7,0,459.1100865760525,784.4130322616222,125.95562816296092,0.09315482465533635,126.04878298761626,1033.5859432290467
7,1,212.4798814734936,322.9310876238485,165.71941062844772,0.0031254173256247005,165.72253604577335,1084.6081307024995
7,2,719.0239923253395,350.3101475694156,136.75293769277505,0.18207226395342394,136.93500995672846,1093.6301459897586
8,0,468.9583181481785,794.2574334278229,133.45408739487937,0.039637107089729375,133.4937245019691,1167.079667731016
8,1,221.55260279525993,326.4849603070417,126.08521989217898,0.009504209362739997,126.09472410154173,1210.7028548040412
8,2,720.0978985315951,337.7597400707754,129.07197832517795,0.06969426504544747,129.1416725902234,1222.771818579982
9,0,459.1628865945553,785.2949616104662,131.0850183797101,0.020467730610470542,131.10548611032058,1298.1851538413364
9,1,235.88786759078553,326.426029601463,135.18407021140897,0.07333417928134091,135.2574043906903,1345.9602591947314
9,2,705.5397865621279,337.8389655395786,136.19788124761712,0.08079997110260503,136.27868121871973,1359.0504997987018
10,0,465.5488282630592,773.7438997179923,130.8290786476527,0.03864141573810809,130.8677200633908,1429.0528739047272
10,1,236.32324575471088,330.72424097841855,148.33575469520014,0.9068408510302373,149.24259554623038,1495.2028547409618
10,2,693.0792502487609,343.44645509329376,132.4479388726467,0.0,132.4479388726467,1491.4984386713486
11,0,462.99960341005476,786.0825172013191,129.07961691869528,0.2836102577778694,129.36322717647315,1558.4161010812004
11,1,241.9510396543997,335.8662415779385,130.13364529437004,0.0,130.13364529437004,1625.336500035332
11,2,685.8114104286423,351.7190886153898,126.2991970802551,0.009287730357685956,126.30848481061278,1617.8069234819613
12,0,453.1963015145593,776.4882923700604,132.64588404246288,0.6588954041750182,133.3047794466379,1691.7208805278383
12,1,252.79301246888156,334.2394917830509,126.25752854479923,0.0,126.25752854479923,1751.5940285801312
12,2,681.725845473848,352.5481571625993,149.41551519089327,0.698753947979539,150.1142691388728,1767.921192620834
13,0,457.4869834681553,773.8178915802915,143.24571079897095,0.0,143.24571079897095,1834.9665913268093
13,1,250.80245541886083,342.39989527473006,127.96809073639403,0.05150157524332832,128.01959231163735,1879.6136208917685
13,2,680.6485132942895,359.40865979331306,132.71566259006897,0.6917674791578377,133.40743006922682,1901.328622690061
14,0,462.02190237276363,764.6239287194494,125.9488153225281,0.1393703611029629,126.08818568363107,1961.0547770104404
14,1,257.31763814182824,342.2152613883333,134.6761871982704,0.0,134.6761871982704,2014.2898080900388
14,2,685.4336404257706,372.37859494307605,133.05845660654492,0.0,133.05845660654492,2034.3870792966059
15,0,453.17813762712643,753.468344748591,134.74834658085788,0.091262601316694,134.83960918217457,2095.894386192615
15,1,261.044209190554,348.72711700363163,130.54398427339893,0.12440645142994247,130.66839072482887,2144.9581988148675
15,2,671.4234733517696,372.97350001605827,133.8508599173666,0.11654880739153668,133.96740872475812,2168.354488021364
16,0,464.3627753254285,746.7434665393696,130.36173335675164,0.0,130.36173335675164,2226.2561195493668
16,1,261.4171570217065,353.51898400165976,144.92475530375893,0.0,144.92475530375893,2289.8829541186265
16,2,657.9203677048322,375.0034078257868,132.41329778645098,0.8316455688419283,133.24494335529292,2301.599431376657
17,0,457.7994436208693,739.0549812327255,125.95662754312147,0.6524385056238718,126.60906604874535,2352.865185598112
17,1,267.037292736791,349.34375154365955,132.47458564241447,0.0,132.47458564241447,2422.357539761041
17,2,656.1712262494788,375.06464938315344,164.5139143109112,0.18053018424944264,164.69444449516064,2466.2938758718174
18,0,467.763536607358,739.7819206859776,125.98111366062744,0.0,125.98111366062744,2478.8462992587392
18,1,265.8050294570033,355.9959454514235,133.50729113337508,0.09176057380266903,133.59905170717775,2555.956591468219
