Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,28.848172279024496,389.9172412109856,28.848172279024496,389.9172412109856,223.80679288451728,1.0,0.5
1,22.493446264028623,413.119133638291,51.341618543053116,803.0363748492766,229.0530130831741,1.0,0.5
2,28.59650866387084,392.43046322113656,79.93812720692395,1195.4668380704131,224.81174027443913,1.0,0.5
3,25.22150518613978,431.492764041821,105.15963239306373,1626.959602112234,240.96788720705027,1.0,0.5
4,23.039153135500502,394.46252674270465,128.19878552856423,2021.4221288549388,220.27041650685283,1.0,0.5
5,23.480117377074738,396.7041297402827,151.67890290563898,2418.1262585952218,221.8321822472161,1.0,0.5
6,23.573114949876143,383.18143957794166,175.25201785551513,2801.3076981731633,215.16383473884696,1.0,0.5
7,25.933140138640862,431.3756896269088,201.185157994156,3232.683387800072,241.62098495209526,1.0,0.5
8,17.412314131473714,390.402444274773,218.5974721256297,3623.0858320748453,212.61353626886023,1.0,0.5
9,28.157048784260454,405.48542519394687,246.75452090989018,4028.571257268792,230.89976138123387,1.0,0.5
10,27.232755373815067,415.65964325335824,273.9872762837052,4444.2309005221505,235.06257700049417,1.0,0.5
11,21.572702111465382,387.91882654026233,295.5599783951706,4832.149727062413,215.53211538159655,1.0,0.5
12,15.431527164347854,411.5480165260502,310.9915055595185,5243.697743588464,221.20553542737295,1.0,0.5
13,20.656388055095363,406.4916988100285,331.64789361461385,5650.189442398492,223.9022374601096,1.0,0.5
14,20.06349539537642,395.8243386184226,351.7113890099903,6046.013781016914,217.9756647045877,1.0,0.5
15,22.561708286661933,401.46150989864736,374.2730972966522,6447.475290915561,223.29246323598562,1.0,0.5
16,28.749376190018214,411.20311299656896,403.02247348667044,6858.67840391213,234.3509326883027,1.0,0.5
17,18.98859093030683,425.6040512720838,422.01106441697726,7284.282455184214,231.79061656634872,1.0,0.5
18,23.79655140959024,393.38570193320044,445.8076158265675,7677.668157117415,220.48940237619047,1.0,0.5
19,18.121885919822674,419.79458206792634,463.92950174639014,8097.462739185341,228.01917695378586,1.0,0.5
20,28.843262243934475,405.119001068106,492.7727639903246,8502.581740253447,231.40276277798748,1.0,0.5
21,30.33529470022492,392.0677542413514,523.1080586905496,8894.649494494799,226.36917182090062,1.0,0.5
22,19.077683242970654,409.2904168682772,542.1857419335203,9303.939911363077,223.72289167710926,1.0,0.5
23,22.696465409924386,435.24078616076565,564.8822073434446,9739.180697523843,240.3168584903072,1.0,0.5
24,20.398071181087946,387.5550510641326,585.2802785245326,10126.735748587977,214.17559671315425,1.0,0.5
25,37.40622441941537,400.16202441094566,622.686502943948,10526.897772998922,237.4872366248882,1.0,0.5
26,24.639575533042702,400.8084550807532,647.3260784769907,10927.706228079674,225.04380307341933,1.0,0.5
27,26.787973387847593,417.1802997053153,674.1140518648383,11344.886527784989,235.37812324050523,1.0,0.5
28,20.931052607853072,404.48731954984834,695.0451044726914,11749.373847334837,223.17471238277724,1.0,0.5
29,21.17842798717675,443.4827372890582,716.2235324598681,12192.856584623894,242.91979663170585,1.0,0.5
30,19.11147765498208,415.1148517751146,735.3350101148502,12607.97143639901,226.66890354253937,1.0,0.5
31,30.119333787743017,400.96278337340044,765.4543439025932,13008.93421977241,230.60072547444324,1.0,0.5
32,26.3745086126421,427.3023922541866,791.8288525152353,13436.236612026598,240.0257047397354,1.0,0.5
33,21.259489904368614,390.41515072133166,813.0883424196039,13826.65176274793,216.46706526503445,1.0,0.5
34,26.478426468449452,419.4351286951463,839.5667688880534,14246.086891443076,236.1959908160226,1.0,0.5
35,26.567688248442565,424.3464560706103,866.1344571364959,14670.433347513686,238.7409162837477,1.0,0.5
36,29.491605753082407,414.71257208548695,895.6260628895783,15085.145919599174,236.8478917958259,1.0,0.5
37,23.11550579816628,387.65820356104825,918.7415686877446,15472.804123160222,216.9446075786904,1.0,0.5
38,21.07769532256051,392.0735650517583,939.8192640103051,15864.87768821198,217.11447784843966,1.0,0.5
39,22.22924426561387,429.0179342547149,962.048508275919,16293.895622466694,236.7382113929713,1.0,0.5
40,26.669531184003738,423.6559012416418,988.7180394599227,16717.551523708335,238.49748180482464,1.0,0.5
41,27.5906215076466,422.35851589131073,1016.3086609675693,17139.910039599647,238.76987945330197,1.0,0.5
42,22.424374214168886,407.3763715134101,1038.7330351817382,17547.28641111306,226.11255997087395,1.0,0.5
43,26.28989941544427,422.3670449398225,1065.0229345971825,17969.65345605288,237.47342188535552,1.0,0.5
44,30.84889024929131,437.2589650127591,1095.8718248464738,18406.91242106564,249.47837275567088,1.0,0.5
45,19.33453440030836,415.7548570324613,1115.206359246782,18822.667278098103,227.21196291653902,1.0,0.5
46,34.64311426919629,397.01477028556735,1149.8494735159784,19219.68204838367,233.15049941197998,1.0,0.5
47,19.357957114475578,395.82464673338376,1169.207430630454,19615.506695117056,217.27028048116745,1.0,0.5
48,32.68674431646578,465.5405881664715,1201.8941749469197,20081.047283283526,265.4570383997015,1.0,0.5
49,23.20106160611553,445.1413182370797,1225.0952365530352,20526.188601520604,245.77172072465538,1.0,0.5
50,25.230674198159278,447.2348778415708,1250.3259107511944,20973.423479362173,248.84811311894467,1.0,0.5
51,35.62237464573965,427.2701933956651,1285.9482853969341,21400.69367275784,249.2574713435722,1.0,0.5
52,28.242631361068447,416.58293931342564,1314.1909167580025,21817.276612071266,236.53410101778127,1.0,0.5
53,17.314165695022016,406.785906754847,1331.5050824530244,22224.06251882611,220.70711907244552,1.0,0.5
54,46.59385319862125,466.90033157154784,1378.0989356516457,22690.96285039766,280.04401898439517,1.0,0.5
55,20.250387903803805,388.53081148610016,1398.3493235554495,23079.49366188376,214.5157936468539,1.0,0.5
56,29.049831905705737,399.0934459927707,1427.3991554611553,23478.58710787653,228.59655490209107,1.0,0.5
57,21.460691489053467,427.3087773274383,1448.8598469502087,23905.89588520397,235.1150801527726,1.0,0.5
58,24.989365613785488,419.0385718391039,1473.8492125639943,24324.934457043073,234.50865153333743,1.0,0.5
59,17.193238809553172,383.8413936126211,1491.0424513735475,24708.775850655693,209.11393561586374,1.0,0.5
