Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,23.96936655511607,413.24106624172276,23.96936655511607,413.24106624172276,230.58989967597745,1.0,0.5
1,28.371552831343585,398.74848126334496,52.34091938645966,811.9895475050678,227.74579346301607,1.0,0.5
2,32.77861864845203,404.0642429514344,85.1195380349117,1216.0537904565022,234.81074012416923,1.0,0.5
3,22.319442956037925,408.7895365727457,107.43898099094963,1624.8433270292478,226.71421124241078,1.0,0.5
4,27.19475621121035,389.2706682972457,134.63373720215998,2014.1139953264935,221.8300903598332,1.0,0.5
5,24.08901832300361,411.44628522416957,158.7227555251636,2425.5602805506633,229.8121609350884,1.0,0.5
6,21.37360308052277,408.64253490925074,180.09635860568636,2834.202815459914,225.69487053514814,1.0,0.5
7,23.821197914300463,410.694542546378,203.91755651998682,3244.897358006292,229.16846918748945,1.0,0.5
8,27.59226894505237,406.1401183636747,231.5098254650392,3651.0374763699665,230.66232812688972,1.0,0.5
9,21.088421782485852,398.5086003273431,252.59824724752505,4049.5460766973097,220.3427219461574,1.0,0.5
10,25.977046324488647,397.1976102673526,278.5752935720137,4446.743686964663,224.57585145816495,1.0,0.5
11,24.388709587602982,406.9312539501666,302.9640031596167,4853.674940914829,227.85433656268629,1.0,0.5
12,22.07775290530886,404.59107781884416,325.04175606492555,5258.266018733673,224.37329181473095,1.0,0.5
13,20.40866814488301,402.41701092473625,345.45042420980855,5660.683029658409,221.61717360725112,1.0,0.5
14,22.739186002391833,429.95027858260414,368.18961021220036,6090.633308241014,237.7143252936939,1.0,0.5
15,21.274035607512847,432.38399318155155,389.46364581971324,6523.017301422566,237.46603219828862,1.0,0.5
16,29.245048434862994,454.7619378116463,418.70869425457624,6977.779239234212,256.62601734068613,1.0,0.5
17,29.068095723609716,408.23573977968226,447.77678997818595,7386.014979013894,233.18596561345083,1.0,0.5
18,24.741456013287273,429.7990654782584,472.51824599147324,7815.814044492152,239.64098875241646,1.0,0.5
19,31.32769966297,417.2031517407079,503.84594565444326,8233.01719623286,239.92927553332393,1.0,0.5
20,33.53714987618431,386.7022917582529,537.3830955306275,8619.719487991113,226.88829575531076,1.0,0.5
21,23.38421778178647,388.9933778293932,560.767313312414,9008.712865820506,217.88090669648307,1.0,0.5
22,27.053283465265366,454.03550070783325,587.8205967776794,9462.748366528338,254.071033819182,1.0,0.5
23,23.782780219114304,431.5870267584097,611.6033769967937,9894.335393286749,239.57629359831915,1.0,0.5
24,22.300889511387044,458.8636079102347,633.9042665081807,10353.199001196983,251.7326934665044,1.0,0.5
25,14.436164330267152,396.95830626472156,648.3404308384479,10750.157307461704,212.91531746262794,1.0,0.5
26,21.80260494340648,395.2985883051409,670.1430357818543,11145.455895766845,219.45189909597696,1.0,0.5
27,25.347621612642644,457.2478533311767,695.490657394497,11602.703749098022,253.971548278231,1.0,0.5
28,23.858176349575366,423.2938611245593,719.3488337440724,12025.997610222581,235.50510691185502,1.0,0.5
29,21.3405630152042,407.57687868040006,740.6893967592766,12433.574488902981,225.12900235540422,1.0,0.5
30,25.651427735245996,458.26663744126205,766.3408244945226,12891.841126344243,254.784746455877,1.0,0.5
31,22.22695379818792,413.0331367492833,788.5677782927105,13304.874263093527,228.74352217282956,1.0,0.5
32,19.679061263675194,427.3661685139634,808.2468395563857,13732.24043160749,233.3621455206569,1.0,0.5
33,35.09828705697264,468.7310664625057,843.3451266133583,14200.971498069996,269.46382028822546,1.0,0.5
34,41.33518336194921,469.6474305495481,884.6803099753075,14670.618928619544,276.1588986367233,1.0,0.5
35,26.382191483626777,419.4150200184283,911.0625014589343,15090.033948637973,236.08970149284093,1.0,0.5
36,23.26144754542495,458.4253477241152,934.3239490043593,15548.459296362087,252.47412140748256,1.0,0.5
37,35.550067187683624,425.52904725230843,969.874016192043,15973.988343614395,248.31459081383784,1.0,0.5
38,16.415986013932102,397.56736612234056,986.290002205975,16371.555709736736,215.19966907510238,1.0,0.5
39,25.79008223058752,421.46737864374654,1012.0800844365625,16793.023088380483,236.5237715524608,1.0,0.5
40,38.200199196375486,435.6702699144195,1050.280283632938,17228.693358294902,256.03533415358527,1.0,0.5
41,26.115403905631148,431.84647393592,1076.3956875385693,17660.53983223082,242.03864087359116,1.0,0.5
42,20.64690439066782,429.2857284316828,1097.042591929237,18089.825560662503,235.28976860650923,1.0,0.5
43,22.529545562982506,468.3562642579554,1119.5721374922196,18558.18182492046,256.7076776919602,1.0,0.5
44,29.708641011335583,386.2281280011051,1149.2807785035552,18944.409952921564,222.82270501188813,1.0,0.5
45,18.93858403794448,406.201724027687,1168.2193625414998,19350.61167694925,222.039446051788,1.0,0.5
46,27.17808740874402,436.8549350803496,1195.3974499502438,19787.466612029602,245.60555494891884,1.0,0.5
47,28.966928496299385,434.0125984232638,1224.3643784465432,20221.479210452868,245.97322770793127,1.0,0.5
48,21.579614371196552,430.31775428867513,1245.9439928177399,20651.796964741545,236.73849151553412,1.0,0.5
49,26.20078434923076,469.11095693374057,1272.1447771669707,21120.907921675287,260.75626281610107,1.0,0.5
50,25.02172419524647,429.90504251119086,1297.166501362217,21550.812964186476,239.9742454508419,1.0,0.5
51,49.18452132868588,461.1689340964178,1346.351022690903,22011.981898282895,279.76898837689475,1.0,0.5
52,23.943265303414243,474.74737097715064,1370.294287994317,22486.729269260046,261.31695079198954,1.0,0.5
53,21.447443099613206,431.69205872955735,1391.7417310939302,22918.421327989603,237.29347246439187,1.0,0.5
54,28.127345679211615,391.5836551986274,1419.8690767731418,23310.00498318823,223.9191732785253,1.0,0.5
55,24.305116954783596,388.7351226738823,1444.1741937279255,23698.740105862114,218.67267829172474,1.0,0.5
56,24.156183662476327,427.0310476109064,1468.3303773904017,24125.771153473022,237.67170746792954,1.0,0.5
57,23.81054262798244,439.83149880824607,1492.1409200183841,24565.602652281268,243.72629203210548,1.0,0.5
58,19.483723913766877,387.3108993339132,1511.624643932151,24952.91355161518,213.13917358072348,1.0,0.5
59,22.416961004589538,405.8867346154553,1534.0416049367404,25358.800286230635,225.36032831231717,1.0,0.5
