Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,26.978083481653858,409.35933227057643,26.978083481653858,409.35933227057643,231.65774961694208,1.0,0.5
1,28.921050145355295,409.94601125214376,55.89913362700915,819.3053435227202,233.8940557714272,1.0,0.5
2,26.38881138575505,410.98639100280957,82.2879450127642,1230.2917345255298,231.88200688715983,1.0,0.5
3,26.215950757065993,404.0970315935851,108.5038957698302,1634.388766119115,228.26446655385854,1.0,0.5
4,26.044737325577128,410.3741399717643,134.54863309540733,2044.7629060908794,231.23180731145928,1.0,0.5
5,28.083572192118368,418.88594125826893,162.6322052875257,2463.648847349148,237.52654282125283,1.0,0.5
6,22.244677728572636,393.89336096259353,184.87688301609833,2857.542208311742,219.1913582098694,1.0,0.5
7,27.53497894993236,399.0595891210003,212.4118619660307,3256.6017974327424,227.0647735104325,1.0,0.5
8,20.699507813339594,399.69429934689174,233.1113697793703,3656.2960967796344,220.54665748678548,1.0,0.5
9,19.536442834029366,396.2937150664163,252.64781261339968,4052.589811846051,217.68330036723754,1.0,0.5
10,22.54739258866274,410.6108151627013,275.1952052020624,4463.200627008752,227.85280017001338,1.0,0.5
11,25.587947255836582,404.05303304579604,300.783152457899,4867.253660054548,227.6144637787346,1.0,0.5
12,29.258557846301343,390.62309588027045,330.04171030420036,5257.876755934819,224.57010578643656,1.0,0.5
13,23.179008921022845,430.78657240054235,353.2207192252232,5688.663328335361,238.57229512129402,1.0,0.5
14,22.299354564744963,401.4015050949445,375.5200737899682,6090.064833430306,223.00010711221722,1.0,0.5
15,25.06736296938246,416.37301210082444,400.5874367593507,6506.437845531131,233.25386901979468,1.0,0.5
16,25.774922593564348,426.7480299362092,426.362359352915,6933.18587546734,239.14893756166896,1.0,0.5
17,24.097147987635125,404.50561731413444,450.45950734055015,7337.691492781475,226.34995664470233,1.0,0.5
18,30.109282553580297,403.05924831882646,480.5687898941304,7740.750741100302,231.63890671299353,1.0,0.5
19,23.382793624167263,384.3565579076812,503.9515835182977,8125.107299007983,215.56107257800784,1.0,0.5
20,19.32032825698948,400.36014116500814,523.2719117752872,8525.467440172992,219.50039883949356,1.0,0.5
21,27.871485854630482,420.78139658400835,551.1433976299177,8946.248836757,238.26218414663467,1.0,0.5
22,27.605785301524435,412.1881707884683,578.7491829314421,9358.437007545468,233.6998706957586,1.0,0.5
23,22.370804947739447,436.8482761017612,601.1199878791815,9795.285283647228,240.79494299862006,1.0,0.5
24,23.872056278759764,386.0850935971793,624.9920441579412,10181.370377244408,216.91460307734943,1.0,0.5
25,42.451598977448654,396.171219481945,667.4436431353898,10577.541596726353,240.53720871842114,1.0,0.5
