Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,1.2981853917857595,Local,0.0,0.12981853917857594,0.12981853917857594
0,1,2.248238173599422,Local,0.0,0.22482381735994222,0.22482381735994222
0,2,0.8982669552833011,Local,0.0,0.0898266955283301,0.0898266955283301
0,3,1.6384205615925305,Local,0.0,0.163842056159253,0.163842056159253
0,4,3.4355831739745986,Local,0.0,0.3435583173974598,0.3435583173974598
0,5,3.409395958599728,Local,0.0,0.3409395958599728,0.3409395958599728
0,6,0.9776448450738284,UAV_1,0.03263992648917397,0.11978088659479433,0.11978088659479433
0,7,3.242357753362186,Local,0.0,0.3242357753362186,0.3242357753362186
0,8,0.9499919478928321,Local,0.0,0.0949991947892832,0.0949991947892832
0,9,0.7674284899542212,UAV_2,0.018094357739283574,0.0993761497278437,0.0993761497278437
1,0,2.794526000979882,Local,0.0,0.27945260009798817,0.4092711392765641
1,1,10.233913645391512,UAV_2,0.5474382172334343,2.1574536830272297,2.382277500387172
1,2,2.340080394198473,Local,0.0,0.23400803941984724,0.3238347349481773
1,3,1.6397429660885512,Local,0.0,0.16397429660885512,0.32781635276810817
1,4,2.8491987407232786,Local,0.0,0.28491987407232783,0.6284781914697877
1,5,2.42745626752391,UAV_2,0.037791694338425545,0.367797969348857,0.7087375652088298
1,6,0.768200617140568,Local,0.0,0.0768200617140568,0.1966009483088511
1,7,3.2596188581476464,Local,0.0,0.3259618858147646,0.6501976611509832
1,8,2.4408345254647275,Local,0.0,0.2440834525464727,0.3390826473357559
1,9,3.704691279776905,Local,0.0,0.37046912797769044,0.46984527770553414
2,0,2.9119521289822803,UAV_2,0.005699688452265797,0.31512811211753705,0.7243992513941011
2,1,1.2807272651305268,Local,0.0,0.12807272651305268,2.5103502269002247
2,2,4.1729823195253815,Local,0.0,0.4172982319525381,0.7411329669007154
2,3,4.511298980064649,Local,0.0,0.4511298980064648,0.778946250774573
2,4,2.015407633398849,Local,0.0,0.20154076333988485,0.8300189548096726
2,5,1.3720536590734405,Local,0.0,0.13720536590734403,0.8459429311161738
2,6,2.8622299661492843,Local,0.0,0.2862229966149284,0.4828239449237795
2,7,2.331406158075351,Local,0.0,0.23314061580753506,0.8833382769585183
2,8,1.7249266067972637,Local,0.0,0.17249266067972635,0.5115753080154822
2,9,1.8709451208419774,UAV_2,0.0012184677561318268,0.1927920885717825,0.6626373662773166
3,0,1.0025358393571908,Local,0.0,0.10025358393571907,0.8246528353298201
3,1,1.303176247686995,Local,0.0,0.13031762476869949,2.6406678516689244
3,2,1.5222832458610587,Local,0.0,0.15222832458610583,0.8933612914868212
3,3,2.734929402815394,UAV_2,0.014530723725400643,0.29171508585197686,1.0706613366265498
3,4,2.2611041598594337,Local,0.0,0.22611041598594334,1.0561293707956159
3,5,2.283597417443316,Local,0.0,0.22835974174433157,1.0743026728605054
3,6,2.7679122017876185,UAV_1,0.021358260464116197,0.30122336215897205,0.7840473070827516
3,7,3.0370758469693233,UAV_0,0.010265631878937136,0.31424907602933644,1.1975873529878547
3,8,2.197480814216187,UAV_0,0.06297305780471402,0.3998846185082583,0.9114599265237405
3,9,3.40573518518937,Local,0.0,0.34057351851893697,1.0032108847962535
4,0,2.5322258799794204,Local,0.0,0.25322258799794195,1.077875423327762
4,1,2.0532132320110503,Local,0.0,0.20532132320110502,2.8459891748700294
4,2,1.2273494431152203,Local,0.0,0.12273494431152202,1.0160962357983432
4,3,2.9146561646582003,Local,0.0,0.29146561646582003,1.3621269530923699
4,4,3.748382805163546,Local,0.0,0.37483828051635454,1.4309676513119705
4,5,2.6878370699013923,UAV_2,0.034888352047673314,0.30997692808463384,1.3842796009451392
4,6,3.6046620973004058,Local,0.0,0.36046620973004057,1.1445135168127922
4,7,1.8402801209218955,Local,0.0,0.18402801209218952,1.3816153650800442
4,8,1.094470044137188,Local,0.0,0.1094470044137188,1.0209069309374592
4,9,2.333230279230664,Local,0.0,0.23332302792306636,1.2365339127193198
5,0,2.4709937421617054,Local,0.0,0.2470993742161705,1.3249747975439325
5,1,3.5898074846809234,Local,0.0,0.3589807484680923,3.2049699233381217
5,2,2.113189942593347,Local,0.0,0.2113189942593347,1.227415230057678
5,3,1.5780031207863605,Local,0.0,0.15780031207863604,1.5199272651710058
5,4,0.9312573670101838,Local,0.0,0.09312573670101838,1.5240933880129888
5,5,2.8194405441724166,Local,0.0,0.28194405441724163,1.6662236553623808
