Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,21.18147820622631,396.9953780368893,21.18147820622631,396.9953780368893,219.67916722467095,1.0,0.5
1,23.824301235571788,392.2824113394207,45.0057794417981,789.27778937631,219.96550690528215,1.0,0.5
2,38.93116564801271,386.9162061673319,83.9369450898108,1176.193995543642,232.38926873167867,1.0,0.5
3,23.480486041219425,393.8017435116078,107.41743113103023,1569.9957390552497,220.38135779702333,1.0,0.5
4,39.791093427487056,400.78430643954846,147.2085245585173,1970.7800454947983,240.18324664726129,1.0,0.5
5,46.08272230831227,395.73693892568144,193.29124686682957,2366.5169844204797,243.951191771153,1.0,0.5
6,27.71213152941829,399.4390121181385,221.00337839624785,2765.9559965386184,227.43163758848755,1.0,0.5
7,23.70278749298943,443.95737186011894,244.7061658892373,3209.9133683987375,245.68147342304889,1.0,0.5
8,28.873680515348457,401.4831254155934,273.57984640458574,3611.396493814331,229.61524322314517,1.0,0.5
9,28.59138231882109,465.3797840588664,302.17122872340684,4076.776277873197,261.28127434825427,1.0,0.5
10,30.17043146998054,413.82755398981743,332.3416601933874,4490.603831863014,237.08420846488926,1.0,0.5
11,23.210075191232317,407.1957622298211,355.5517353846197,4897.799594092836,226.80795630614287,1.0,0.5
12,28.25547838488426,407.207269902307,383.80721376950396,5305.006863995143,231.85911333603778,1.0,0.5
13,25.585705861297427,422.78781895009746,409.3929196308014,5727.79468294524,236.97961533634617,1.0,0.5
14,18.54883385999755,406.8672754593125,427.94175349079893,6134.661958404553,221.9824715896538,1.0,0.5
15,21.729191315066682,428.3709903833023,449.6709448058656,6563.032948787855,235.91468650671783,1.0,0.5
16,23.62849744263392,392.28395773374905,473.29944224849953,6955.316906521604,219.77047630950844,1.0,0.5
17,35.20609245307695,403.267597903475,508.5055347015765,7358.584504425079,236.83989140481447,1.0,0.5
18,24.49165385542241,384.65133937778046,532.9971885569989,7743.23584380286,216.81732354431264,1.0,0.5
19,25.627634746924656,396.31948970439623,558.6248233039236,8139.555333507255,223.78737959912277,1.0,0.5
20,21.454242921488927,396.8744745092639,580.0790662254125,8536.429808016519,219.89148017612087,1.0,0.5
21,20.76057793877914,422.520290999069,600.8396441641917,8958.950099015588,232.02072343831364,1.0,0.5
