Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,489.1397661636418,840.1427246876062,136.70942336141314,0.0,136.70942336141314,136.70942336141314
0,1,197.40907301221813,339.78932503841116,137.3483336794232,0.071730982936752,137.42006466235995,137.42006466235995
0,2,788.4399225973586,325.32306129053666,136.7375375786291,0.05795838187620608,136.7954959605053,136.7954959605053
1,0,481.69336450725154,828.4617150539866,133.16830044346156,0.041698312214969356,133.20999875567654,269.91942211708965
1,1,199.83970481041837,351.1492175165341,127.03825340724107,0.0,127.03825340724107,264.45831806960103
1,2,774.2542762597454,328.14404106480504,135.75987412295672,0.0,135.75987412295672,272.555370083462
2,0,495.2228162116579,826.1360132350118,132.68739960223144,0.04219890710335207,132.72959850933478,402.64902062642443
2,1,214.54803059757577,351.21330330451326,136.91023023459408,0.0,136.91023023459408,401.3685483041951
2,2,761.7552933917553,330.2829847698455,129.2950743045308,0.7995437854104577,130.09461808994126,402.64998817340324
3,0,498.94040506314843,812.7760513569638,133.22700592980073,0.0,133.22700592980073,535.8760265562252
3,1,228.8867139204712,347.06170443606123,137.9928821784971,0.0023628478856902724,137.99524502638278,539.3637933305779
3,2,747.3898276912144,330.4601291900027,135.32266647089426,0.0830541426254569,135.40572061351972,538.055708786923
4,0,501.93747017312165,802.2724224870282,126.22466365475164,0.3389451824263513,126.563608837178,662.4396353934031
4,1,233.39918349296337,359.51404610655294,130.97888745170724,0.0,130.97888745170724,670.3426807822851
4,2,734.9627260753122,330.799413624081,128.65879779286544,0.1443999225489883,128.80319771541443,666.8589065023374
5,0,499.8526150465344,787.7377841315684,136.78966070611804,0.04260543678903109,136.83226614290706,799.2719015363102
5,1,242.69423376487745,370.14376653023146,134.25658297318896,0.032157293439202365,134.28874026662817,804.6314210489134
5,2,720.8477057160259,335.2513932306846,137.35855747659622,0.5101937875144871,137.8687512641107,804.7276577664481
6,0,496.6851592122454,773.2983970669741,137.2713414654047,0.07287174182858527,137.34421320723328,936.6161147435434
6,1,255.98325027248117,370.6321848050464,131.15514586391978,0.09798188724090982,131.2531277511607,935.8845488000741
6,2,705.9414685900805,335.63775177656896,137.91025251757054,0.032830832962549475,137.9430833505331,942.6707411169813
7,0,499.79293229775936,758.8171363256096,137.41034704192106,0.008398214439820442,137.41874525636086,1074.0348599999043
7,1,270.37551686648175,367.63802462312646,136.87145013548331,0.0,136.87145013548331,1072.7559989355573
7,2,691.8626174718622,335.94155241926376,134.09601483546828,0.038964222012972706,134.13497905748125,1076.8057201744625
8,0,489.4231261507346,748.1192854072253,137.84807739672624,0.12142025599447873,137.96949765272072,1212.004357652625
