Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.112521648907148,UAV_2,0.04607277255016973,0.2674492055453215,0.2674492055453215
0,1,3.203348228387776,Local,0.0,0.32033482283877757,0.32033482283877757
0,2,1.1671611739577363,Local,0.0,0.11671611739577362,0.11671611739577362
0,3,10.15536794881713,UAV_0,0.21444402899358328,0.29099424913958694,0.29099424913958694
0,4,1.2453282947219069,Local,0.0,0.12453282947219067,0.12453282947219067
0,5,3.467903419740222,UAV_1,0.013676394818395497,0.16578781668107573,0.16578781668107573
0,6,1.2191314302122018,Local,0.0,0.12191314302122017,0.12191314302122017
0,7,1.9439037373025887,Local,0.0,0.19439037373025886,0.19439037373025886
0,8,2.8209892117871864,Local,0.0,0.2820989211787186,0.2820989211787186
0,9,0.744375301755775,Local,0.0,0.07443753017557751,0.07443753017557751
1,0,2.2861031499832665,Local,0.0,0.2286103149983266,0.4960595205436481
1,1,2.3418353225288513,UAV_1,0.059173114804547115,0.39746435071840835,0.7177991735571859
1,2,0.8733654512654732,Local,0.0,0.0873365451265473,0.2040526625223209
1,3,3.6984304802057864,Local,0.0,0.3698430480205786,0.6608372971601655
1,4,3.4862029849301654,Local,0.0,0.3486202984930165,0.4731531279652072
1,5,2.931558969134451,UAV_2,0.005927494151178027,0.3028385253141654,0.4686263419952411
1,6,2.2582265230821887,Local,0.0,0.22582265230821885,0.347735795329439
1,7,0.9846581507032448,UAV_0,0.017670086892639696,0.1062474032421827,0.30063777697244154
1,8,4.74214895369649,Local,0.0,0.474214895369649,0.7563138165483676
1,9,2.7398872364421143,Local,0.0,0.27398872364421145,0.348426253819789
2,0,1.9736037921883596,UAV_1,0.0025820177408858746,0.19975156291255466,0.6958110834562028
2,1,2.016179475724213,Local,0.0,0.2016179475724213,0.9194171211296072
2,2,1.9224080647881971,Local,0.0,0.1922408064788197,0.3962934690011406
2,3,2.734986727410959,Local,0.0,0.2734986727410959,0.9343359699012614
2,4,2.636691749909505,Local,0.0,0.26366917499095044,0.7368223029561576
2,5,1.8789815742778846,Local,0.0,0.18789815742778843,0.6565244994230295
