Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,2.2586831405534062,Local,0.0,0.2258683140553406,0.2258683140553406
0,1,4.74348343613533,Local,0.0,0.47434834361353295,0.47434834361353295
0,2,3.0923612034943004,Local,0.0,0.30923612034943,0.30923612034943
0,3,0.7166383522725635,Local,0.0,0.07166383522725633,0.07166383522725633
0,4,0.7661967308322922,Local,0.0,0.07661967308322921,0.07661967308322921
0,5,1.2923620647617104,UAV_2,0.019139928934886138,0.20486386265816492,0.20486386265816492
0,6,2.477275070422135,Local,0.0,0.24772750704221344,0.24772750704221344
0,7,1.3928657647226348,Local,0.0,0.13928657647226347,0.13928657647226347
0,8,1.0021397457308932,Local,0.0,0.10021397457308931,0.10021397457308931
0,9,1.4325896309948787,UAV_2,0.02941696261147251,0.22141179526029897,0.22141179526029897
1,0,2.177869143017459,Local,0.0,0.21778691430174585,0.4436552283570865
1,1,3.1192967066044175,Local,0.0,0.3119296706604417,0.7862780142739747
1,2,1.4525360783194363,UAV_2,0.2025844672454413,0.33173246093101727,0.6409685812804473
1,3,3.3992362116108854,Local,0.0,0.33992362116108854,0.4115874563883449
1,4,3.3041849772656455,Local,0.0,0.3304184977265645,0.4070381708097937
1,5,4.175923370282457,Local,0.0,0.41759233702824566,0.6224561996864106
1,6,4.031191306560613,Local,0.0,0.4031191306560613,0.6508466376982748
1,7,3.0312429472860893,Local,0.0,0.30312429472860897,0.4424108712008724
1,8,1.9314470682243368,Local,0.0,0.19314470682243368,0.293358681395523
1,9,3.4104477943452283,Local,0.0,0.34104477943452277,0.5624565746948218
2,0,0.7764254540686288,Local,0.0,0.07764254540686287,0.5212977737639494
2,1,3.7319895340313782,UAV_2,0.10413458495068886,0.6330080636296127,1.4192860779035874
2,2,2.072038328457637,Local,0.0,0.2072038328457637,0.848172414126211
2,3,1.5927483957182746,Local,0.0,0.15927483957182745,0.5708622959601724
2,4,3.521862325329319,Local,0.0,0.35218623253293185,0.7592244033427256
2,5,4.482016490275579,Local,0.0,0.44820164902755794,1.0706578487139686
2,6,3.0027913703019187,Local,0.0,0.3002791370301919,0.9511257747284667
2,7,2.717236166762172,Local,0.0,0.27172361667621714,0.7141344878770896
