Step,UAV_ID,Pos_X,Pos_Y,Fly_Energy_J,Comp_Energy_J,Total_Energy_J,Cum_Energy_J
0,0,512.5541636697961,844.3450021935565,132.84419609948927,0.04521122152650875,132.88940732101577,132.88940732101577
0,1,207.0396607574792,334.1150698400723,132.36214023559904,0.1024618753946721,132.46460211099372,132.46460211099372
0,2,788.9921798790209,328.1419835352368,135.75405375049445,0.2646356712624332,136.01868942175687,136.01868942175687
1,0,499.96943849529055,837.8577650231098,134.41647296814992,0.025166721274682807,134.4416396894246,267.33104701044033
1,1,212.190556028789,347.92150117574334,137.0433913135194,0.0599992367317456,137.10339055025116,269.5679926612449
1,2,775.9376253186917,329.27257768938784,130.5255486132575,0.0,130.5255486132575,266.54423803501436
2,0,502.98394841792725,823.5087065969935,136.68860422085692,0.007662689010282386,136.6962669098672,404.0273139203075
2,1,218.20542421561308,353.86800572545155,127.83814492558486,0.0,127.83814492558486,397.40613758682974
2,2,762.9723189049786,333.8188312888133,132.73060862204463,1.541353494096061,134.27196211614068,400.81620015115504
3,0,500.6917901047669,809.1316206692952,136.19943365924186,0.17565948131990317,136.37509314056177,540.4024070608693
3,1,231.04027973546286,358.73828599925156,132.6871502628759,0.0,132.6871502628759,530.0932878497056
3,2,750.073037076361,340.9052629816447,136.95454371126414,0.004816002519220445,136.95935971378336,537.7755598649384
4,0,503.8087814261469,795.4615610111789,133.84318153398473,0.03544028148424345,133.878621815469,674.2810288763383
4,1,232.45819564868384,373.4355101709918,137.18691175241182,0.0,137.18691175241182,667.2801996021174
4,2,735.124915632464,341.0373805889822,138.0997769638539,0.008181609149785296,138.10795857300369,675.883518437942
5,0,511.10193945194715,786.1661432428249,127.3666151242589,0.0,127.3666151242589,801.6476440005972
5,1,245.61163579502374,378.7741984578319,134.57508569326106,0.7773724983378782,135.35245819159894,802.6326577937164
5,2,721.8751841509888,347.06361835399747,136.1860310312582,0.046243740309426504,136.23227477156763,812.1157932095097
6,0,504.62491374487644,772.6547234302151,138.27800678243972,0.00346042280211687,138.28146720524182,939.929111205839
6,1,246.21328721622763,393.37956317493195,136.4769743181311,0.6321619835042458,137.10913630163535,939.7417940953517
6,2,707.593572095346,347.490472554098,134.97530166764477,0.03119748808733859,135.00649915573212,947.1222923652417
7,0,505.3046469245685,757.9901296509959,136.77496356023622,0.012370479136159436,136.78733403937238,1076.7164452452114
7,1,246.66027347338346,404.8388644954938,126.81915623048411,0.0,126.81915623048411,1066.5609503258358
7,2,699.020110254813,350.26178495284785,126.83032259095961,0.044210099382992585,126.8745326903426,1073.9968250555844
8,0,506.0533096580984,745.7628418686334,128.23624988342067,0.02091839845696888,128.25716828187763,1204.9736135270891
8,1,261.3442928463185,407.48839590159275,137.96017977357386,1.1699790295518013,139.13015880312565,1205.6911091289614
8,2,685.1263002677296,351.5722559452995,133.5772215114097,0.13420730821757687,133.7114288196273,1207.7082538752118
9,0,505.0917892409354,731.6520016239384,134.35373749165498,0.0,134.35373749165498,1339.3273510187441
9,1,275.42761028523165,410.99268848080845,135.98634821785888,0.21667679417998809,136.20302501203886,1341.8941341410002
9,2,674.7605894754338,352.05024723681566,125.96134409215513,0.8665834355134139,126.82792752766855,1334.5361814028804
10,0,515.462238777758,721.269880509568,136.74596264299024,0.07351293919313216,136.81947558218337,1476.1468266009274
10,1,273.77743099144067,422.4628890549736,126.99414283744764,0.0,126.99414283744764,1468.888276978448
10,2,664.7550653652658,362.42275537968317,135.52556096075745,0.08783446412821075,135.61339542488565,1470.149576827766
11,0,513.2382531743901,719.3007650748137,157.74660377326748,0.0,157.74660377326748,1633.8934303741948
11,1,273.15227851686086,436.2234224112151,132.8660732710519,0.17698117772370225,133.0430544487756,1601.9313314272235
11,2,657.6447443296443,374.2413553210159,132.93488619049438,0.3498627836741711,133.28474897416856,1603.4343258019344
12,0,512.5500490501425,717.3308391963344,162.91664468647107,0.06845889573635132,162.98510358220742,1796.8785339564022
12,1,278.30787463313743,448.82056045602496,132.2527270694696,0.3168188890840562,132.56954595855368,1734.5008773857771
12,2,666.1663291246598,365.60731546176964,127.97817408948478,0.011441278854252149,127.98961536833903,1731.4239411702733
13,0,512.0197144837533,715.9060026437481,165.46527788245984,0.0,165.46527788245984,1962.343811838862
13,1,283.1157934652773,439.04521765507036,126.20215698057245,0.0,126.20215698057245,1860.7030343663496
13,2,671.9064148873517,377.75436017860216,131.62239471001672,0.18008653722231255,131.80248124723903,1863.2264224175124
14,0,502.74922402925,704.6905454680276,136.16322453984878,0.011127330156744816,136.17435187000552,2098.5181637088676
14,1,283.3186205026612,449.76885372001004,126.09070730333224,0.0,126.09070730333224,1986.7937416696818
14,2,658.7658407815104,382.0794787839829,133.0957469571722,0.1923769704211904,133.28812392759338,1996.5145463451058
15,0,508.27384882058095,697.5372864037713,126.78957018543522,0.16863190620767685,126.9582020916429,2225.4763658005104
15,1,288.05843622987857,435.8082703564198,137.07872871178043,2.1923659607463564,139.27109467252677,2126.0648363422088
15,2,658.8167877051064,394.5538869817144,128.76346464503908,0.0669219876176025,128.83038663265668,2125.3449329777627
16,0,512.2325180640179,683.4135447895828,136.7160371363655,0.03619960009749065,136.75223673646298,2362.2286025369735
16,1,301.56823407477776,440.4546808536365,134.96873056809474,0.0,134.96873056809474,2261.0335669103033
16,2,651.482204797238,402.68610963596166,126.24750105802772,0.4695147409861986,126.71701579901392,2252.0619487767767
17,0,520.4239131310849,673.4911999829823,129.81329031045084,0.0608729065798756,129.8741632170307,2492.1027657540044
17,1,312.28587285526856,450.19955450349477,135.86102953616447,1.0667462336022162,136.92777576976667,2397.96134268007
17,2,640.5140649219464,407.307192946844,127.52395169884608,0.1352249926508062,127.65917669149688,2379.7211254682734
18,0,518.9995605528455,671.5206592228175,161.0510967395179,0.30775955460684484,161.35885629412473,2653.4616220481294
18,1,315.5678862936938,460.0937221344357,125.9708292010012,0.5281424716057825,126.49897167260697,2524.460314352677
18,2,647.9070767807672,419.2656938165349,134.0010298715681,0.018701361147758177,134.01973123271586,2513.7408567009893
19,0,533.520143980099,671.4555897162604,136.02322465523983,0.0,136.02322465523983,2789.4848467033694
19,1,324.7933551419236,461.5004182806116,126.42189366328603,0.1713002141884774,126.5931938774745,2651.0535082301512
19,2,639.7709703649173,420.45332345046,128.3903430659897,0.558163838074412,128.94850690406412,2642.6893636050536
20,0,543.0917419318137,668.8151756535232,126.00031939189638,0.0,126.00031939189638,2915.485166095266
20,1,331.3544003328835,451.2326464324983,128.09310731012505,0.24365301343995038,128.336760323565,2779.3902685537164
20,2,629.651370498795,420.5706552330765,125.95513752608478,0.5232623554411006,126.47839988152589,2769.1677634865796
21,0,543.9291966935622,665.0225825565593,151.45146010063235,0.698411149959084,152.14987125059142,3067.635037345857
21,1,341.8357052778143,449.5714306544201,126.03349819638478,0.0,126.03349819638478,2905.423766750101
21,2,620.3991634346123,420.9660461552268,126.50141123906191,0.05102076190133536,126.55243200096325,2895.7201954875427
22,0,543.0348543941344,663.3970545328532,164.04029957821464,0.0,164.04029957821464,3231.675336924072
22,1,355.90860378725705,446.6971292639323,135.30870683808567,0.0,135.30870683808567,3040.7324735881866
22,2,611.3410607703177,422.42914212487995,126.60444789731362,0.22996630119241893,126.83441419850604,3022.554609686049
23,0,535.2356132175809,650.9557155227045,136.7917430933763,0.0,136.7917430933763,3368.467080017448
23,1,365.6216039511368,456.53419992588937,133.05756591682314,0.24626401606647164,133.3038299328896,3174.036303521076
23,2,599.3337627392219,424.4786957413021,128.0843714110997,0.49091631243849365,128.5752877235382,3151.129897409587
24,0,541.8587067143486,643.9897132397012,126.17069774131457,0.010087316576790269,126.18078505789136,3494.6478650753393
24,1,371.0860489617183,443.0846346415962,136.00720461303743,0.04950972944313097,136.05671434248057,3310.0930178635567
24,2,603.7209956378387,424.1217017504764,147.75645403675605,0.6942513922289358,148.450705428985,3299.5806028385723
25,0,536.204417847132,633.8043644492191,127.08931108064135,0.12357812316266233,127.21288920380401,3621.8607542791433
25,1,367.7162638386412,429.4934519921091,133.76870123783027,0.03972590836424818,133.80842714619453,3443.901445009751
25,2,614.5074408845278,425.2674590110828,126.16809985613023,2.10761745779173,128.27571731392194,3427.8563201524944
26,0,547.3162331966549,627.9679809954075,128.95627297117343,0.0,128.95627297117343,3750.8170272503166
26,1,372.9607849082466,439.0123325674188,126.18307515985344,0.21979944322608586,126.40287460307952,3570.3043196128306
26,2,605.0295959055878,426.01003089434505,126.25382950838677,0.29510980443796125,126.54893931282473,3554.405259465319
27,0,544.8005895756492,623.1694168376245,140.8754599742105,0.10904419912575469,140.98450417333623,3891.8015314236527
27,1,385.79854053587366,443.6462106396664,132.3897097435002,0.08676194275541405,132.4764716862556,3702.780791299086
27,2,612.3041126684125,422.4831652357487,128.74803635582944,0.18675404490210123,128.93479040073154,3683.3400498660503
28,0,542.3967783732436,617.6050798544466,137.0563554975056,1.0173330257788789,138.07368852328446,4029.8752199469372
28,1,397.09675699598984,442.4867673397303,126.67232824105139,0.15212078602472165,126.82444902707611,3829.6052403261624
28,2,603.4505824665512,425.80864595583836,126.29755227488155,0.17185432267171763,126.46940659755327,3809.8094564636035
29,0,553.1949291400389,607.756565382277,136.4631718283674,0.22066170767871765,136.6838335360461,4166.5590534829835
29,1,399.8783306105681,454.26984154086347,127.92761352339323,0.0628498406918022,127.99046336408503,3957.5957036902473
29,2,593.2786146059066,427.54709285317045,125.95337259793469,0.0,125.95337259793469,3935.762829061538
30,0,547.487060717841,602.7489619524478,130.23398823900808,0.4175466920421113,130.6515349310502,4297.210588414034
30,1,404.64301911675005,459.74801492813685,131.43260617512473,0.04294406843701068,131.47555024356174,4089.071253933809
30,2,585.2382955146796,437.1630329579372,128.91343524357256,0.044726660939325244,128.95816190451188,4064.72099096605
31,0,545.8945367875772,588.0155595826077,137.4510223155462,0.0,137.4510223155462,4434.6616107295795
31,1,419.0687377511792,456.16161943015044,137.67758000221767,0.2610703643590043,137.93865036657667,4227.009904300386
31,2,579.5154793239468,448.54788114555896,129.46260262553315,0.04767615143610574,129.51027877696924,4194.231269743019
32,0,545.4389358730637,587.4224394125323,167.74332216532466,0.0,167.74332216532466,4602.404932894904
32,1,424.73320817973627,452.7613762059319,134.24663596459501,0.2386722476691031,134.48530821226413,4361.49521251265
32,2,592.5218966078654,449.468244663675,130.32568773747013,0.01937439106444272,130.34506212853458,4324.5763318715535
33,0,550.9179277150247,575.4109562909252,130.83983864051262,0.0,130.83983864051262,4733.2447715354165
33,1,434.6089496780249,454.904842561355,125.95707927341398,0.05664154212257057,126.01372081553656,4487.508933328187
33,2,603.2449446219943,444.1317073312238,127.66773145637325,0.2834975936458041,127.95122905001905,4452.527560921572
34,0,553.108944779307,570.5162889544825,141.22674372095202,0.0,141.22674372095202,4874.471515256369
34,1,432.52786533095167,469.46430192925425,136.90528050547547,0.0906010384856539,136.99588154396113,4624.504814872148
34,2,614.3910662706569,448.44648597002885,127.61871004290914,0.6324687891898235,128.25117883209896,4580.778739753671
35,0,554.1130965695934,568.2168101812368,160.6014676581799,1.9214383757421172,162.52290603392203,5036.99442129029
35,1,431.5227710754627,467.5696615846897,162.6179433212276,0.2878614739987604,162.90580479522637,4787.410619667375
35,2,610.7636372384283,451.30500666594736,146.22949975213558,0.005710396075554698,146.23521014821114,4727.013949901882
36,0,553.6949938591144,567.4832091076704,167.54006801301753,0.5245225315558651,168.0645905445734,5205.059011834864
36,1,441.92762451892713,477.81303991955343,136.39768992582987,0.9973899567329457,137.3950798825628,4924.805699549937
36,2,599.3263196692577,456.15248779165455,128.63566771807118,0.0,128.63566771807118,4855.6496176199535
37,0,553.8537844609943,566.4112438526981,166.93383276900352,0.0,166.93383276900352,5371.9928446038675
37,1,455.144334093424,473.03190271289543,133.983126629741,0.20057785945741347,134.18370448919842,5058.9894040391355
37,2,592.0991960902782,466.5789819500958,129.3102888399573,0.38520215136879443,129.6954909913261,4985.34510861128
38,0,566.2851381886449,572.4677093175035,133.07291328495737,0.45201482733530196,133.52492811229266,5505.51777271616
38,1,453.18687849828564,479.63721632675737,132.95514161545063,0.0024150206944644165,132.95755663614509,5191.946960675281
38,2,591.6954500329882,470.4060541159081,151.70558217616838,0.27720892249525797,151.98279109866363,5137.327899709943
39,0,567.3757368968016,558.8306201245949,132.50944763131474,0.013029734484804252,132.52247736579955,5638.040250081959
39,1,460.1884450783792,492.7248791729655,137.56786268037382,0.6525365118386127,138.22039919221243,5330.167359867493
39,2,580.9515285192814,476.04012168299596,127.9790860233298,0.052356036322666076,128.03144205965248,5265.359341769596
40,0,562.6698916869028,545.0499355737954,136.21508557520684,0.05685886943302933,136.27194444463987,5774.312194526599
40,1,466.9167887808564,484.46044451814527,126.0543889205532,0.49458986662450677,126.5489787871777,5456.716338654671
40,2,570.3383428126932,486.32226329095494,137.2437378061343,0.05485619407841303,137.29859400021272,5402.657935769808
41,0,561.3164257340245,536.7968685735074,128.05124029271633,0.2417931444676545,128.293033437184,5902.605227963783
41,1,479.0678920339909,484.2644829408024,128.02379262414556,1.191111532987119,129.21490415713268,5585.931242811804
41,2,574.9273092223273,487.26716478304263,145.76293145681873,0.006977529389966337,145.7699089862087,5548.427844756017
42,0,561.3070349137238,536.7755549591286,168.48926906797516,1.8255231225238555,170.31479219049902,6072.920020154283
42,1,489.3567078569587,480.364070525625,126.29177320728232,0.0,126.29177320728232,5712.223016019086
42,2,579.2201721898775,497.0240522975915,126.05563736774461,0.8872842542947228,126.94292162203934,5675.370766378057
43,0,564.618798313983,532.6097796448975,141.4885073659229,0.2512576805205784,141.7397650464435,6214.659785200726
43,1,491.6985890089117,481.0230731745341,161.0430060211886,0.0,161.0430060211886,5873.266022040274
43,2,577.8971336112318,504.94047415837747,128.90663788264703,0.49893163631493964,129.40556951896198,5804.776335897019
44,0,567.5181828297628,530.9774248457255,155.3602653044344,0.0,155.3602653044344,6370.020050505161
44,1,506.6328613169675,481.9566219036544,138.17463943552025,0.08299600601981086,138.25763544154006,6011.523657481814
44,2,579.1353928071973,509.57191200288094,145.00906441356292,0.8206685856110698,145.82973299917398,5950.6060688961925
45,0,567.4647425063143,530.842670112709,168.46171184391463,0.12779805723286924,168.5895099011475,6538.609560406308
45,1,511.30519007061895,479.14898435543205,140.66742298987177,0.0,140.66742298987177,6152.191080471685
45,2,578.0910780774881,499.5835040226177,125.96827414974577,3.077259690557552,129.0455338403033,6079.651602736496
46,0,567.5928458825294,530.1485553680898,167.82444247650727,0.2204017293042673,168.04484420581153,6706.65440461212
46,1,516.2871836458605,478.24492429657124,143.1819427221718,0.9493919309070051,144.13133465307882,6296.322415124764
46,2,582.6520851211782,501.6790381337401,143.4764196084685,0.0254510456131329,143.5018706540816,6223.153473390577
47,0,563.833797054151,516.2272039765527,135.56236434407347,0.2073361248267154,135.7697004689002,6842.42410508102
47,1,528.2502032287372,478.4785428650599,127.64399615046844,0.21531968136871454,127.85931583183715,6424.181730956601
47,2,586.7882241345718,511.78985035454525,126.22565983360045,0.008021159137135197,126.23368099273758,6349.387154383315
48,0,562.8356431174437,509.5490037802595,133.56641928016927,1.1062457280955729,134.67266500826486,6977.096770089284
48,1,526.9909884320723,476.18818537627794,159.98162972646733,0.0,159.98162972646733,6584.163360683068
48,2,582.7197445357755,522.8192557679041,127.26406365660972,0.05279207782324219,127.31685573443296,6476.704010117748
49,0,562.8341756973086,509.5330403440915,168.4896537093775,1.195568805209987,169.68522251458748,7146.781992603872
49,1,536.2199026696944,477.41018690164395,126.44640079747246,0.5792934618413238,127.02569425931378,6711.189054942382
49,2,579.543917026101,520.9772268280961,152.9617321918174,0.16700278408844116,153.12873497590584,6629.832745093654
50,0,570.2808915781332,501.149188735751,126.50090533226505,0.0,126.50090533226505,7273.282897936137
50,1,537.5048994305859,474.6777489430616,157.4263943615962,1.1008685058571732,158.52726286745337,6869.716317809836
50,2,578.242571721569,521.3800246575908,166.0494588518969,0.8505974121870257,166.90005626408393,6796.732801357738
51,0,570.4264043444952,501.0846568450399,168.45589622089057,1.5545830126066817,170.01047923349725,7443.2933771696335
51,1,537.5162110758774,470.60259585394505,150.08513921967648,1.197824300157505,151.28296351983397,7020.99928132967
51,2,578.6136985079626,522.4705889904585,166.7344659005784,0.07866209935652178,166.81312799993495,6963.545929357673
52,0,562.8695245885324,491.0916414990288,128.89867344702665,0.6973979542886628,129.59607140131533,7572.889448570949
52,1,540.5403340592007,472.5683162303346,153.41673824165116,0.0,153.41673824165116,7174.416019571321
52,2,580.8049008749844,522.7686020853065,162.2670974459934,1.4950997130622485,163.76219715905563,7127.308126516729
53,0,562.844200872542,491.04384459020366,168.48605849846516,1.7504514819063706,170.23650998037152,7743.125958551321
53,1,539.6893859109031,470.87204795754474,163.8424457654088,0.15085247015053613,163.99329823555934,7338.409317806881
53,2,577.378723768716,523.7403352863049,153.7366513144726,0.0,153.7366513144726,7281.044777831202
54,0,563.4092006894654,491.5906384682594,167.6653789140069,0.7615318978502493,168.42691081185717,7911.552869363178
54,1,539.4314930727294,474.2448644049496,154.9797049225312,0.12464173005825656,155.10434665258944,7493.51366445947
54,2,587.8006689942308,526.6629827820035,126.15209614110121,0.3227146713825607,126.47481081248377,7407.519588643686
55,0,562.0267914522886,489.790011060727,161.9511129638683,0.7569219960644582,162.70803495993275,8074.2609043231105
55,1,542.7968529622087,482.5269278323588,126.9372288613651,0.2409798173750144,127.17820867874012,7620.69187313821
55,2,596.0452854531082,517.3968098673809,128.58971131332694,0.0,128.58971131332694,7536.109299957013
56,0,561.0871214371059,486.8416800117337,156.93207765387777,0.09877212734840579,157.03084978122618,8231.291754104337
56,1,543.9593053170559,470.3861038966765,128.11768383018904,0.0,128.11768383018904,7748.809556968399
56,2,592.8034066312091,519.1296255161541,152.92952736347692,0.7727304360210057,153.70225779949791,7689.81155775651
57,0,554.7610256132576,481.56435531065677,128.35057985458076,0.013334978344414244,128.36391483292516,8359.655668937263
57,1,547.8787699994706,482.139371732091,128.55754847420923,0.05044138416601105,128.60798985837525,7877.417546826774
57,2,581.1284248307817,527.547276579625,135.44159862353587,0.0,135.44159862353587,7825.253156380047
58,0,554.4002728013157,481.3267098414735,168.23960892700555,0.06375918104417577,168.3033681080497,8527.959037045313
58,1,550.4289069558372,483.3794914814517,158.61101028542976,0.0,158.61101028542976,8036.028557112204
58,2,587.6447843943033,531.7798442298736,129.65954776742856,1.1792258782134328,130.838773645642,7956.091930025688
59,0,550.7411344842345,469.4821720230903,128.5749370929676,0.03754637219206672,128.61248346515964,8656.571520510473
59,1,557.8470944861843,492.1818160214873,126.88034115262273,0.4417108024612726,127.322051955084,8163.350609067288
59,2,587.9772959906387,525.9863844863404,138.52817799613058,0.43845429064641833,138.96663228677698,8095.058562312465
