Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,3.826956628051959,Local,0.0,0.38269566280519585,0.38269566280519585
0,1,2.028241648626536,UAV_0,0.0846951780155948,0.5864206380181545,0.5864206380181545
0,2,2.460649569239097,Local,0.0,0.24606495692390964,0.24606495692390964
0,3,4.084389737862675,Local,0.0,0.4084389737862674,0.4084389737862674
0,4,2.525496140141048,Local,0.0,0.25254961401410475,0.25254961401410475
0,5,3.3515008563712856,UAV_2,0.03522084078144194,0.49008702826570416,0.49008702826570416
0,6,2.183721730637033,Local,0.0,0.2183721730637033,0.2183721730637033
0,7,1.2769762010506378,Local,0.0,0.12769762010506375,0.12769762010506375
0,8,0.9327696166699717,Local,0.0,0.09327696166699716,0.09327696166699716
0,9,6.420258016119017,UAV_0,0.3999208051957636,1.1262401096601338,1.1262401096601338
1,0,0.9515406173257873,Local,0.0,0.09515406173257873,0.4778497245377746
1,1,13.919010197229994,UAV_2,0.33046167361698714,1.5669655665045346,2.153386204522689
1,2,3.729529715926701,UAV_2,0.1096615607380972,0.8607964024955729,1.1068613594194825
1,3,2.58839980704775,Local,0.0,0.258839980704775,0.6672789544910425
1,4,1.1411377204146,Local,0.0,0.11411377204146002,0.36666338605556476
1,5,2.927541741469993,Local,0.0,0.2927541741469993,0.7828412024127034
1,6,1.210476579157972,Local,0.0,0.12104765791579718,0.33941983097950046
1,7,3.0535590201411615,UAV_2,0.09205718889416865,0.5767619350465341,0.7044595551515977
1,8,4.233684652225252,Local,0.0,0.4233684652225251,0.5166454268895222
1,9,1.9853618342543102,Local,0.0,0.198536183425431,1.3247762930855647
2,0,1.6486292975355914,UAV_0,0.09759753680038703,0.24174343778850144,0.719593162326276
2,1,1.3863347939908226,Local,0.0,0.13863347939908224,2.292019683921771
2,2,9.897432106633746,UAV_2,0.31797636150962894,2.010497637763752,3.1173589971832345
2,3,3.191318256132189,Local,0.0,0.31913182561321884,0.9864107801042613
2,4,1.5436782303647565,Local,0.0,0.15436782303647564,0.5210312090920404
2,5,3.2561693231564828,UAV_2,0.06885662601213054,0.8596999980510005,1.6425412004637039
2,6,3.4690750556009524,Local,0.0,0.3469075055600952,0.6863273365395957
2,7,1.7308196959907065,Local,0.0,0.17308196959907063,0.8775415247506684
2,8,2.67476794206919,Local,0.0,0.267476794206919,0.7841222210964411
2,9,4.200641277136376,UAV_1,0.14921060371061245,0.8175759027072561,2.142352195792821
3,0,4.094245568232492,Local,0.0,0.4094245568232492,1.1290177191495252
3,1,1.8020267914619548,Local,0.0,0.18020267914619548,2.4722223630679663
3,2,1.395445450828904,UAV_0,0.14739701640945257,0.15639551220885242,3.273754509392087
3,3,2.481967796619529,Local,0.0,0.2481967796619529,1.2346075597662143
3,4,2.850447639962739,UAV_1,0.17139536782831316,0.5064673817126472,1.0274985908046874
3,5,6.477915298498498,UAV_2,0.4277453222378465,0.8811754304488046,2.5237166309125083
3,6,3.190130459886833,Local,0.0,0.3190130459886833,1.005340382528279
3,7,13.367464487884304,UAV_1,0.6695736822663061,1.876521447193734,2.7540629719444025
3,8,2.721139839115096,Local,0.0,0.2721139839115096,1.0562362050079508
3,9,2.251039271727409,UAV_2,0.40735994863071157,0.4557989149780905,2.598151110770911
4,0,1.6457325071528075,Local,0.0,0.16457325071528073,1.2935909698648058
4,1,8.884736762558202,UAV_2,0.2771353874761479,1.1854740227193747,3.6576963857873412
4,2,2.247637436129108,UAV_0,0.14425639341382293,0.2658908712187253,3.5396453806108124
4,3,1.6343898034667816,Local,0.0,0.16343898034667814,1.3980465401128925
4,4,2.5682885712617662,Local,0.0,0.25682885712617665,1.2843274479308642
4,5,2.7900252894071422,Local,0.0,0.2790025289407142,2.8027191598532224
4,6,2.0800342825543283,UAV_2,0.09442931117194694,0.3056321362610779,1.3109725187893568
4,7,2.031550190191885,Local,0.0,0.20315501901918848,2.957217990963591
4,8,0.6982031711000088,Local,0.0,0.06982031711000088,1.1260565221179517
4,9,1.7783834015670898,Local,0.0,0.17783834015670896,2.77598945092762
5,0,2.2616932479350362,Local,0.0,0.2261693247935036,1.5197602946583095
5,1,9.471115451058633,UAV_2,0.34488655997526185,1.4144464946581246,5.072142880445465
