Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,4.241234432550302,Local,0.0,0.42412344325503015,0.42412344325503015
0,1,3.8519711969168138,Local,0.0,0.38519711969168136,0.38519711969168136
0,2,1.538525970319851,Local,0.0,0.1538525970319851,0.1538525970319851
0,3,2.0490054937124706,Local,0.0,0.20490054937124705,0.20490054937124705
0,4,0.8733347308730479,Local,0.0,0.08733347308730478,0.08733347308730478
0,5,3.68349950728947,UAV_2,0.002891965676980507,0.37371231146028844,0.37371231146028844
0,6,2.39264960638984,Local,0.0,0.23926496063898398,0.23926496063898398
0,7,3.0442603820231007,Local,0.0,0.30442603820231,0.30442603820231
0,8,1.064956271036505,UAV_0,0.13990861109840794,0.12479324165891097,0.12479324165891097
0,9,1.8999233378716363,UAV_2,0.05303119980718264,0.3950024333409231,0.3950024333409231
1,0,1.8353251697281054,UAV_2,0.23888912675074706,0.2874073864587221,0.7115308297137523
1,1,3.803339987033519,UAV_1,0.0022243253721080415,0.39283465685676067,0.778031776548442
1,2,2.3006721398605903,Local,0.0,0.230067213986059,0.38391981101804407
1,3,2.5843452644286278,UAV_2,0.026119624230302202,0.28299825128574013,0.4878988006569872
1,4,1.0804980782462625,Local,0.0,0.10804980782462624,0.19538328091193102
1,5,1.6395390564943373,Local,0.0,0.1639539056494337,0.5376662171097222
1,6,1.6198859488305335,Local,0.0,0.16198859488305334,0.40125355552203734
1,7,2.519491167034248,UAV_0,0.07172785487246158,0.4229263368511278,0.7273523750534379
1,8,1.6456109387012936,UAV_0,0.5648033018836383,0.3207295280626001,0.44552276972151106
1,9,2.4456079610888,Local,0.0,0.24456079610887996,0.639563229449803
2,0,1.9387609219835982,UAV_2,0.1754992588769299,0.4462720014123617,1.157802831126114
2,1,2.500583884590398,Local,0.0,0.25005838845903977,1.0280901650074818
2,2,3.254800038466235,Local,0.0,0.32548000384662346,0.7093998148646675
2,3,1.4050842505015244,Local,0.0,0.1405084250501524,0.6284072257071396
2,4,1.353046018676317,Local,0.0,0.13530460186763169,0.33068788277956274
2,5,3.4961791939992874,Local,0.0,0.34961791939992876,0.8872841365096509
2,6,2.5026119778235856,Local,0.0,0.25026119778235856,0.6515147533043959
2,7,2.5913023107261615,Local,0.0,0.2591302310726161,0.986482606126054
2,8,1.787201052072296,UAV_0,0.012172784908488495,0.17997111200894547,0.6254938817304565
2,9,1.6366875218944932,UAV_2,0.00678744653652954,0.1815314055487166,0.8210946349985196
3,0,2.000997879245021,Local,0.0,0.20009978792450211,1.357902619050616
3,1,1.7357390626399676,Local,0.0,0.17357390626399674,1.2016640712714786
