Step,User_ID,Latency_s,Association,Offload_Ratio,Energy_J,Cum_Energy_J
0,0,3.000435429210956,UAV_0,0.013362136729047347,0.3277062430369561,0.3277062430369561
0,1,1.7333261133866413,Local,0.0,0.17333261133866412,0.17333261133866412
0,2,2.5212308335792386,Local,0.0,0.25212308335792377,0.25212308335792377
0,3,1.0873915843101454,Local,0.0,0.10873915843101452,0.10873915843101452
0,4,2.6555449058574796,Local,0.0,0.2655544905857479,0.2655544905857479
0,5,3.1221566502750293,UAV_2,0.03234007927339992,0.5244382209722335,0.5244382209722335
0,6,2.7267025866278023,UAV_2,0.039405817963959186,0.4710975694584655,0.4710975694584655
0,7,3.218139605336531,Local,0.0,0.3218139605336531,0.3218139605336531
0,8,2.200359494876047,Local,0.0,0.22003594948760472,0.22003594948760472
0,9,0.7792389579988904,Local,0.0,0.07792389579988904,0.07792389579988904
1,0,1.7336099463998926,Local,0.0,0.17336099463998925,0.5010672376769454
1,1,2.204690181379981,Local,0.0,0.22046901813799807,0.3938016294766622
1,2,0.8749456535850646,Local,0.0,0.08749456535850646,0.33961764871643024
1,3,1.183183157232669,Local,0.0,0.11831831572326687,0.2270574741542814
1,4,1.112401549612841,Local,0.0,0.11124015496128407,0.376794645547032
1,5,1.757736013319615,Local,0.0,0.17577360133196146,0.7002118223041949
1,6,3.67395074462294,Local,0.0,0.3673950744622939,0.8384926439207594
1,7,2.5597549719056434,Local,0.0,0.25597549719056434,0.5777894577242174
1,8,1.647689862637756,UAV_2,0.010955706378374614,0.17122051251081152,0.39125646199841624
1,9,3.354275589489124,Local,0.0,0.3354275589489124,0.4133514547488014
2,0,2.3081866046400745,Local,0.0,0.23081866046400745,0.7318858981409528
2,1,1.5785551142593475,UAV_0,0.013341834231893977,0.1735344410951751,0.5673360705718373
2,2,1.2985386668975207,Local,0.0,0.12985386668975207,0.4694715154061823
2,3,1.8012522135804914,Local,0.0,0.1801252213580491,0.4071826955123305
2,4,2.4655837504227183,Local,0.0,0.2465583750422718,0.6233530205893039
2,5,3.287856690606152,Local,0.0,0.3287856690606152,1.0289974913648101
2,6,0.9226208776237862,Local,0.0,0.09226208776237863,0.930754731683138
2,7,1.252445449901787,Local,0.0,0.1252445449901787,0.7030340027143961
2,8,2.4654109330624676,Local,0.0,0.24654109330624674,0.637797555304663
2,9,1.4996436811826703,Local,0.0,0.14996436811826702,0.5633158228670685
3,0,1.2729457233055619,UAV_2,0.003559504004055712,0.12974479009764342,0.8616306882385962
3,1,1.988978261728283,UAV_0,0.005544251082872849,0.21100523084228742,0.7783413014141247
3,2,2.4690302161012188,Local,0.0,0.24690302161012184,0.7163745370163042
3,3,2.9212812149257563,Local,0.0,0.29212812149257567,0.6993108170049062
3,4,0.8801312699772853,Local,0.0,0.08801312699772852,0.7113661475870324
3,5,2.0776956907060153,Local,0.0,0.20776956907060154,1.2367670604354117
3,6,1.6349145518550021,Local,0.0,0.1634914551855002,1.0942461868686382
3,7,3.516274899901127,UAV_0,0.00633044556469006,0.36594217801295964,1.0689761807273557
3,8,3.9629638589220697,Local,0.0,0.3962963858922069,1.03409394119687
3,9,1.4860565929384346,UAV_2,0.05719838310249462,0.17521981987944907,0.7385356427465175
4,0,1.102464891393139,UAV_1,0.01125829998269028,0.11961682084889809,0.9812475090874944
4,1,2.2000799125441572,Local,0.0,0.2200079912544157,0.9983492926685404
4,2,4.090826950983365,Local,0.0,0.40908269509833645,1.1254572321146405
4,3,2.4079554460137507,Local,0.0,0.24079554460137503,0.9401063616062812
4,4,1.6844407517420878,Local,0.0,0.16844407517420878,0.8798102227612412
4,5,3.0814548258866195,Local,0.0,0.3081454825886619,1.5449125430240738
4,6,0.7066105815385234,Local,0.0,0.07066105815385235,1.1649072450224904
4,7,2.8602559363716415,Local,0.0,0.2860255936371641,1.3550017743645197
4,8,3.555748886365166,Local,0.0,0.3555748886365166,1.3896688298333866
4,9,2.840285229511257,Local,0.0,0.2840285229511257,1.0225641656976432
5,0,1.3076732785162917,Local,0.0,0.13076732785162914,1.1120148369391236
5,1,2.9280683011700055,Local,0.0,0.29280683011700054,1.291156122785541
5,2,1.9615764014881503,Local,0.0,0.19615764014881504,1.3216148722634555
5,3,1.3833442499121997,Local,0.0,0.13833442499121998,1.0784407865975012
5,4,2.1079489414231216,Local,0.0,0.21079489414231217,1.0906051169035533
5,5,3.6141057196910142,UAV_2,0.01592255212230549,0.4433312016803792,1.988243744704453
5,6,3.4560057977880727,Local,0.0,0.3456005797788072,1.5105078248012975
5,7,3.999620350916999,Local,0.0,0.3999620350916999,1.7549638094562197
