Step,Sys_Time_Cost,Sys_Energy_J,Cum_Sys_Time_Cost,Cum_Sys_Energy_J,Objective_Value_Cost,mu_L,mu_E
0,25.548307752265043,405.9246726605129,25.548307752265043,405.9246726605129,228.51064408252148,1.0,0.5
1,21.343349683433587,413.65212304776077,46.89165743569863,819.5767957082737,228.16941120731397,1.0,0.5
2,23.017614631127703,413.03460674957773,69.90927206682633,1232.6114024578515,229.53491800591658,1.0,0.5
3,25.084562435752396,406.23555334167077,94.99383450257872,1638.8469557995222,228.20233910658777,1.0,0.5
4,24.78410591677272,390.7868246465539,119.77794041935144,2029.6337804460761,220.17751824004966,1.0,0.5
5,28.483100764904588,413.1199211238779,148.26104118425602,2442.753701569954,235.0430613268435,1.0,0.5
6,26.80054119044036,408.67194425752024,175.06158237469637,2851.4256458274745,231.13651331920047,1.0,0.5
7,21.886538662284433,414.06912711326436,196.9481210369808,3265.4947729407386,228.92110221891662,1.0,0.5
8,23.648175647357835,410.9228287791692,220.59629668433865,3676.417601719908,229.10959003694245,1.0,0.5
9,22.409027005486536,400.7810642340836,243.0053236898252,4077.1986659539916,222.79955912252834,1.0,0.5
10,22.472955878760864,405.77082687084715,265.47827956858606,4482.969492824839,225.35836931418444,1.0,0.5
11,24.5746021535596,396.99636130127027,290.0528817221457,4879.96585412611,223.07278280419473,1.0,0.5
12,29.876648605190248,404.40058161301437,319.92953032733595,5284.366435739124,232.07693941169742,1.0,0.5
13,25.03446236136553,398.31749483875353,344.96399268870147,5682.683930577878,224.1932097807423,1.0,0.5
14,20.19245438603686,404.06129086635553,365.1564470747383,6086.745221444233,222.22309981921464,1.0,0.5
15,27.77357497636231,400.10152404527815,392.9300220511006,6486.846745489511,227.8243369990014,1.0,0.5
16,23.94385644222778,400.8023419210292,416.8738784933284,6887.64908741054,224.34502740274237,1.0,0.5
17,19.764807801959947,404.8253608807425,436.6386862952883,7292.474448291283,222.1774882423312,1.0,0.5
18,28.703774385869124,396.9290825354782,465.34246068115743,7689.403530826761,227.1683156536082,1.0,0.5
19,27.64493166714125,391.1532848495416,492.98739234829867,8080.556815676303,223.22157409191203,1.0,0.5
20,25.221071054513082,399.0956235404897,518.2084634028117,8479.652439216792,224.76888282475795,1.0,0.5
21,18.82918245833284,392.46524353474484,537.0376458611446,8872.117682751537,215.06180422570526,1.0,0.5
22,26.7532556984508,393.08481935480694,563.7909015595953,9265.202502106344,223.29566537585427,1.0,0.5
23,22.16443626416248,404.79679494719767,585.9553378237579,9669.999297053542,224.5628337377613,1.0,0.5
24,36.80321713993855,388.77359321220615,622.7585549636964,10058.772890265749,231.19001374604164,1.0,0.5
25,30.829024712912727,473.64130941092,653.5875796766092,10532.414199676668,267.6496794183727,1.0,0.5
26,25.414869856514276,392.3306959329944,679.0024495331235,10924.744895609663,221.58021782301148,1.0,0.5
27,22.770411141545228,386.6667252025134,701.7728606746687,11311.411620812176,216.10377374280193,1.0,0.5
28,20.641927526924245,405.9120316927625,722.414788201593,11717.323652504938,223.5979433733055,1.0,0.5
29,30.519294888034054,457.3365461776068,752.934083089627,12174.660198682544,259.18756797683744,1.0,0.5
30,17.491885765124252,412.2548947918472,770.4259688547513,12586.915093474392,223.61933316104785,1.0,0.5
31,21.620971175593713,388.5087077533016,792.046940030345,12975.423801227693,215.87532505224453,1.0,0.5
32,22.86412079316487,432.99957638228494,814.9110608235098,13408.423377609977,239.36390898430733,1.0,0.5
33,23.446610238307986,465.0790941812744,838.3576710618179,13873.502471791251,255.98615732894518,1.0,0.5
34,22.116041739788816,428.18126144254546,860.4737128016067,14301.683733233796,236.20667246106154,1.0,0.5
35,27.735045501940682,396.63073937835037,888.2087583035474,14698.314472612146,226.05041519111586,1.0,0.5
36,17.543596074848796,404.38726991263826,905.7523543783961,15102.701742524785,219.73723103116794,1.0,0.5
37,27.20383178491297,427.5867534822713,932.9561861633091,15530.288496007057,240.99720852604864,1.0,0.5
38,27.01153129870562,457.9444051246599,959.9677174620147,15988.232901131716,255.98373386103557,1.0,0.5
39,26.720471859309978,393.53114153381676,986.6881893213247,16381.764042665533,223.48604262621836,1.0,0.5
40,28.700475842564945,391.87788860902066,1015.3886651638896,16773.641931274553,224.63942014707527,1.0,0.5
41,29.312278492087863,436.2351176216605,1044.7009436559774,17209.877048896215,247.42983730291812,1.0,0.5
42,21.458643156779054,427.34453545291694,1066.1595868127565,17637.221584349132,235.13091088323753,1.0,0.5
43,22.34881616335947,412.361426032135,1088.508402976116,18049.583010381266,228.52952917942696,1.0,0.5
44,20.8348380790748,436.7018544005124,1109.343241055191,18486.284864781777,239.185765279331,1.0,0.5
45,34.14036254216791,426.4723152793866,1143.4836035973588,18912.757180061162,247.3765201818612,1.0,0.5
46,34.187874738715045,388.4682416308402,1177.6714783360737,19301.225421692,228.42199555413515,1.0,0.5
47,18.964161399833383,466.93008306644157,1196.635639735907,19768.155504758444,252.42920293305417,1.0,0.5
48,19.975791100577975,496.6038497774718,1216.611430836485,20264.759354535916,268.2777159893139,1.0,0.5
49,24.00629688757808,449.3329464318782,1240.6177277240631,20714.092300967794,248.6727701035172,1.0,0.5
50,25.15935436174582,434.53087396202795,1265.7770820858088,21148.62317492982,242.4247913427598,1.0,0.5
51,23.9728546215354,488.6567437955526,1289.7499367073442,21637.279918725373,268.3012265193117,1.0,0.5
52,38.44042859178306,479.2709518354908,1328.1903652991273,22116.550870560863,278.07590450952847,1.0,0.5
53,20.846121575700803,389.4122731718174,1349.0364868748281,22505.96314373268,215.5522581616095,1.0,0.5
54,40.32394593105886,422.81012966973685,1389.360432805887,22928.773273402418,251.72901076592728,1.0,0.5
55,21.709583416186007,456.23538953169987,1411.070016222073,23385.008662934117,249.82727818203594,1.0,0.5
56,23.418442197234786,466.5667665244399,1434.4884584193078,23851.575429458557,256.70182545945477,1.0,0.5
57,23.606950781652117,470.5721507564303,1458.09540920096,24322.147580214987,258.89302615986725,1.0,0.5
58,24.078746695871434,503.44263909462853,1482.1741558968313,24825.590219309615,275.8000662431857,1.0,0.5
59,22.82150743581952,429.2032585360032,1504.9956633326508,25254.79347784562,237.42313670382111,1.0,0.5
